n 120
m 1
tmax 22.500000
0.809983 0.924714 1
0.745171 0.111202 2
0.299739 0.011688 3
0.142601 0.596580 0
0.595443 0.461441 2
0.012222 0.790210 2
0.095902 0.914877 11
0.177157 0.729204 1
0.202750 0.752754 1
0.267495 0.549790 0
0.245990 0.813048 0
0.181725 0.480525 1
0.700991 0.430189 1
0.939602 0.273254 1
0.334227 0.108140 0
0.590522 0.503944 0
0.063619 0.681186 1
0.104161 0.212974 3
0.381983 0.024312 0
0.263555 0.667121 0
0.929375 0.090204 3
0.381935 0.786160 0
0.921414 0.176722 1
0.594408 0.751711 1
0.571131 0.417891 2
0.129441 0.387812 2
0.556575 0.063451 9
0.274559 0.678477 3
0.706780 0.182861 0
0.304934 0.196031 2
0.377104 0.539860 0
0.582536 0.164520 2
0.251804 0.803190 1
0.728977 0.089119 1
0.602849 0.846143 0
0.444599 0.917295 1
0.088674 0.003825 2
0.332950 0.169329 2
0.035917 0.560382 1
0.506904 0.587496 3
0.549528 0.525668 2
0.220515 0.782786 2
0.808558 0.783669 2
0.475996 0.276921 3
0.575084 0.304318 2
0.670180 0.173674 1
0.594494 0.163642 0
0.996072 0.892176 1
0.400158 0.622362 2
0.400927 0.957331 0
0.530275 0.379490 2
0.785657 0.547103 3
0.182034 0.447037 3
0.444538 0.373143 1
0.467017 0.570982 2
0.308947 0.270092 2
0.023463 0.938961 9
0.893577 0.084021 2
0.119344 0.407163 1
0.256915 0.792165 0
0.057843 0.063866 1
0.445607 0.809566 2
0.042763 0.635722 3
0.708981 0.010405 9
0.418582 0.216619 2
0.376644 0.963101 0
0.134353 0.781422 3
0.313243 0.016902 0
0.254488 0.179852 2
0.359776 0.786407 3
0.124543 0.254018 2
0.675257 0.951758 0
0.082826 0.782355 0
0.296722 0.003370 2
0.708055 0.588017 2
0.229845 0.654690 1
0.107324 0.338136 1
0.505335 0.922815 0
0.894921 0.390896 0
0.457852 0.328251 3
0.605508 0.385991 1
0.868001 0.211406 3
0.035429 0.851876 2
0.729100 0.364485 2
0.654399 0.161431 0
0.741014 0.689000 2
0.339053 0.110612 3
0.907573 0.656268 0
0.515063 0.240595 3
0.828334 0.885839 1
0.890594 0.951962 2
0.357518 0.719205 1
0.166252 0.638565 2
0.053333 0.923879 10
0.156099 0.151291 0
0.597762 0.914520 0
0.455251 0.764975 0
0.888054 0.970217 1
0.211889 0.065919 0
0.498445 0.752266 2
0.360561 0.874217 0
0.140855 0.991083 9
0.130818 0.867705 10
0.347532 0.557211 1
0.995981 0.410273 2
0.210272 0.159098 2
0.998304 0.839146 1
0.265895 0.274967 2
0.425649 0.577184 3
0.888632 0.859328 2
0.930980 0.473222 0
0.045190 0.042913 0
0.008391 0.184304 3
0.134079 0.023856 0
0.350683 0.879214 2
0.595667 0.010594 10
0.054428 0.939200 10
0.155551 0.627472 0
0.753802 0.648455 2
0.226766 0.088130 3
