n 800
m 1
tmax 4.260240
0.981883 0.479815 0
0.590775 0.179972 3
0.222118 0.957312 7
0.389182 0.616874 8
0.130767 0.841218 10
0.833278 0.175204 6
0.483468 0.390496 7
0.106674 0.653261 7
1.000000 0.491309 6
0.566821 0.206086 1
0.227660 1.000000 9
0.390980 0.620251 8
0.120655 0.942992 8
0.802787 0.095539 6
0.445241 0.407211 10
0.113754 0.648412 2
0.951600 0.469654 6
0.584500 0.207711 4
0.187233 0.906164 4
0.401418 0.604996 8
0.118528 0.964044 3
0.856833 0.154126 6
0.464523 0.397807 2
0.062421 0.632066 3
0.992271 0.541339 6
0.576587 0.194860 2
0.217744 0.972635 10
0.361313 0.607159 3
0.202602 0.879631 2
0.858974 0.110198 7
0.422694 0.349348 2
0.072739 0.663877 10
0.972025 0.489816 1
0.626235 0.205001 10
0.170225 0.991521 9
0.394861 0.574336 7
0.115252 0.957283 3
0.860055 0.164826 6
0.499807 0.433956 2
0.052871 0.595885 5
0.977597 0.485411 10
0.590719 0.210724 2
0.200066 0.993156 6
0.389732 0.581718 8
0.176220 0.938743 9
0.880388 0.133357 9
0.459357 0.450532 1
0.111630 0.648754 1
0.983135 0.525669 5
0.514500 0.195649 6
0.225366 1.000000 5
0.370345 0.542990 7
0.120412 0.865059 6
0.842356 0.147253 1
0.435233 0.464993 9
0.073534 0.625415 2
0.986618 0.516325 10
0.582217 0.170623 7
0.228608 1.000000 8
0.356839 0.610460 2
0.115126 0.926425 3
0.789561 0.114543 10
0.511341 0.406224 1
0.100825 0.618770 8
1.000000 0.460698 7
0.637640 0.233985 2
0.138477 1.000000 10
0.416007 0.578039 4
0.143805 0.906260 7
0.806681 0.167738 1
0.499450 0.439622 6
0.112198 0.598175 3
0.938764 0.517018 2
0.580117 0.214480 1
0.169724 0.920478 8
0.406000 0.618987 3
0.137194 0.908016 8
0.862489 0.078003 9
0.452013 0.405773 2
0.058026 0.687538 8
0.958144 0.504575 1
0.597344 0.231441 6
0.187667 0.988143 9
0.335992 0.612427 1
0.149303 0.863692 10
0.777834 0.132353 8
0.487895 0.436692 5
0.038889 0.634074 9
1.000000 0.465081 7
0.595732 0.187124 4
0.184546 0.991514 10
0.361814 0.536133 4
0.159928 0.959748 4
0.877686 0.151687 10
0.461231 0.422167 6
0.050712 0.662820 10
0.943837 0.461706 9
0.611623 0.235090 1
0.159141 1.000000 1
0.357293 0.624711 4
0.163197 0.941637 9
0.840513 0.123556 7
0.498510 0.392240 1
0.110770 0.657923 8
1.000000 0.490972 10
0.603840 0.248594 9
0.208842 0.981461 5
0.394314 0.552375 2
0.111129 0.922496 7
