n 300
m 1
tmax 10.232609
0.811031 0.216549 8
0.156487 0.209932 8
0.071777 0.667513 7
0.870712 0.921790 1
0.128743 0.742239 3
0.404310 0.945845 3
0.007524 0.098125 8
0.067998 0.911691 8
0.005691 0.714235 8
0.298410 0.417813 7
0.654601 0.200367 7
0.249738 0.416081 10
0.652555 0.890901 6
0.354865 0.356376 5
0.172096 0.778691 4
0.325311 0.620348 8
0.482750 0.035690 1
0.267987 0.993407 8
0.202323 0.654153 1
0.000674 0.374310 7
0.436184 0.971284 2
0.091740 0.127386 9
0.400970 0.623794 7
0.761164 0.768586 8
0.356277 0.352809 1
0.273144 0.548386 2
0.837266 0.740096 4
0.596010 0.973897 4
0.163132 0.596653 3
0.218356 0.345148 6
0.346397 0.490764 9
0.609089 0.096547 9
0.799468 0.740641 7
0.301827 0.457253 10
0.824756 0.730729 2
0.643025 0.881809 6
0.699835 0.223165 8
0.144165 0.188142 6
0.145622 0.523714 2
0.207209 0.047665 3
0.000736 0.680310 4
0.008004 0.511622 9
0.514005 0.565161 1
0.447129 0.195843 5
0.961771 0.806042 9
0.401831 0.967144 9
0.080151 0.823321 4
0.006827 0.743327 4
0.211976 0.695631 8
0.070191 0.027380 7
0.054520 0.092191 4
0.179151 0.270412 4
0.700699 0.617592 7
0.363327 0.834429 2
0.534348 0.405900 4
0.299711 0.325097 8
0.919447 0.511775 9
0.378010 0.956347 6
0.965350 0.957160 9
0.005337 0.591279 7
0.381374 0.705933 5
0.457490 0.410987 3
0.715231 0.852963 10
0.669498 0.013638 6
0.449018 0.920311 1
0.942421 0.261985 8
0.901645 0.562651 5
0.770164 0.233042 9
0.510295 0.892910 1
0.683897 0.585758 4
0.037605 0.186288 3
0.672211 0.176343 3
0.067023 0.796006 6
0.242001 0.153041 3
0.016603 0.578774 10
0.290401 0.603555 10
0.606432 0.639149 9
0.127630 0.890943 10
0.192704 0.458346 10
0.229893 0.814157 4
0.665162 0.444243 3
0.354629 0.670458 2
0.431962 0.456938 6
0.953027 0.526841 6
0.646733 0.056803 7
0.805259 0.282382 2
0.311893 0.575172 5
0.252894 0.302512 1
0.203255 0.670762 4
0.458310 0.583274 5
0.064493 0.104284 3
0.284020 0.088270 5
0.071808 0.267059 9
0.453045 0.731492 6
0.460940 0.939006 1
0.793172 0.503899 1
0.022014 0.448277 6
0.748907 0.288558 9
0.351434 0.048297 3
0.958338 0.037639 6
0.968411 0.621970 2
0.535406 0.889175 1
0.339048 0.527226 9
0.357057 0.619421 1
0.902613 0.063222 10
0.775489 0.049739 3
0.811662 0.428221 2
0.412881 0.736406 7
0.102633 0.679577 7
0.354324 0.426462 2
0.526352 0.822103 2
0.769681 0.939758 4
0.660415 0.756215 8
0.381603 0.107710 6
0.627328 0.908451 6
0.761530 0.623922 10
0.817223 0.604994 7
0.413457 0.428125 1
0.864372 0.288944 6
0.527714 0.746745 5
0.017276 0.914117 8
0.356838 0.042510 6
0.166066 0.373129 8
0.313430 0.371799 5
