n 250
m 1
tmax 8.080727
0.015506 0.358359 5
0.734117 0.717959 9
0.167835 0.803105 5
0.530507 0.209716 1
0.422340 0.163365 7
0.234766 0.942512 2
0.375241 0.104898 10
0.948815 0.218830 9
0.495525 0.841239 10
0.332922 0.669612 7
0.112281 0.140756 10
0.396078 0.877464 6
0.631458 0.591031 8
0.951684 0.590433 2
0.904479 0.014056 4
0.814532 0.426998 9
0.097511 0.193339 1
0.894923 0.519875 9
0.335118 0.822022 4
0.840698 0.590063 9
0.162585 0.660506 7
0.753832 0.207091 5
0.669007 0.045560 8
0.317981 0.922803 0
0.822413 0.488395 10
0.196371 0.943630 10
0.803599 0.825046 4
0.706369 0.158752 3
0.296082 0.754615 2
0.576037 0.532829 10
0.854534 0.519538 5
0.226235 0.807785 7
0.105829 0.439284 6
0.946466 0.933802 0
0.270298 0.273735 5
0.935667 0.733403 10
0.714034 0.580213 8
0.103067 0.702549 0
0.880944 0.024746 4
0.560763 0.723233 3
0.996763 0.168222 8
0.917472 0.339469 8
0.593822 0.369812 7
0.978963 0.827721 5
0.278008 0.504378 7
0.712065 0.274713 3
0.135040 0.001563 5
0.160176 0.434829 8
0.131237 0.225641 5
0.994525 0.827358 8
0.120876 0.199573 1
0.423839 0.463650 5
0.152276 0.196922 9
0.579707 0.435184 8
0.204002 0.238500 9
0.469161 0.977023 0
0.032373 0.636955 4
0.342799 0.206777 0
0.111905 0.344594 2
0.811204 0.305400 9
0.889559 0.333264 2
0.927278 0.869327 0
0.534032 0.954905 9
0.256879 0.526411 5
0.011881 0.967911 9
0.320350 0.266622 7
0.318658 0.383939 9
0.758595 0.636797 5
0.419730 0.627214 1
0.296502 0.801316 0
0.433503 0.473782 10
0.508089 0.610156 8
0.843404 0.855942 10
0.533040 0.452097 3
0.606415 0.961377 10
0.918845 0.881826 8
0.702710 0.931923 2
0.180839 0.687053 6
0.479030 0.324587 3
0.742036 0.081243 3
0.169345 0.340541 4
0.872694 0.909826 8
0.214536 0.594408 12
0.897636 0.298929 6
0.203152 0.958902 1
0.601480 0.385250 4
0.233897 0.078604 2
0.289517 0.781107 4
0.682968 0.639691 10
0.031591 0.266621 7
0.092828 0.308797 1
0.944312 0.384783 7
0.008677 0.205721 8
0.669152 0.248227 5
0.113918 0.875960 0
0.907446 0.537672 5
0.313220 0.689760 7
0.053619 0.408795 2
0.684209 0.923465 5
0.121995 0.404389 6
0.885687 0.743977 9
0.132487 0.411083 4
0.875681 0.132297 6
0.496952 0.949575 3
0.134806 0.769436 2
0.225540 0.787655 2
0.598809 0.720440 5
0.227302 0.897404 4
0.632269 0.828686 6
0.349825 0.293070 7
0.480380 0.429037 0
0.958492 0.952756 6
0.317455 0.958342 2
0.916115 0.855035 2
0.638028 0.616007 4
0.605961 0.921724 0
0.540461 0.616960 5
0.953097 0.865736 2
0.619479 0.287725 5
0.180044 0.994543 8
0.518133 0.014385 3
0.164593 0.700931 10
0.898505 0.038502 5
0.766978 0.757312 0
0.752221 0.890523 9
0.757010 0.388314 10
0.490109 0.730755 2
0.633703 0.610529 0
0.880863 0.636909 6
0.705998 0.305246 5
0.361475 0.442083 1
0.217700 0.233688 9
0.780628 0.664132 6
0.381114 0.255765 2
0.566607 0.283168 9
0.609728 0.726240 4
0.759427 0.059345 8
0.853296 0.722596 8
0.466393 0.997123 5
0.565775 0.885582 8
0.672256 0.083443 2
0.901890 0.495366 1
0.337430 0.924447 2
0.472137 0.902528 8
0.704811 0.377736 2
0.921920 0.924800 7
0.995964 0.071395 7
0.432000 0.705404 6
0.555475 0.330348 7
0.450099 0.025916 1
0.651149 0.519505 0
0.270752 0.840999 3
0.628336 0.294268 9
0.162131 0.204068 8
0.056570 0.910781 3
0.006317 0.356277 9
0.518644 0.667935 0
0.238909 0.353600 3
0.509185 0.438234 2
0.991025 0.480477 10
0.277674 0.826162 4
0.587469 0.311536 9
0.358237 0.873108 10
0.558319 0.128491 10
0.513367 0.028243 8
0.125814 0.545419 2
0.936327 0.686085 5
0.209192 0.224398 8
0.226107 0.366112 4
0.791667 0.268856 5
0.491812 0.229345 6
0.777675 0.097953 11
0.351549 0.609910 4
0.953483 0.716687 9
0.047220 0.080370 5
0.186920 0.221549 1
0.817388 0.173584 10
0.229643 0.854910 1
0.151323 0.558683 7
0.347973 0.091493 4
0.410596 0.216342 8
0.232204 0.577018 6
0.558832 0.958264 3
0.408717 0.067728 4
0.047167 0.809229 2
0.889603 0.010202 4
0.744720 0.039461 10
0.126498 0.498500 12
0.543138 0.399895 7
0.547097 0.873637 4
0.271447 0.700150 7
0.908560 0.348632 0
0.801267 0.126632 2
0.209072 0.756057 1
0.098502 0.688144 3
0.481411 0.315144 2
0.992380 0.567302 5
0.956357 0.164025 3
0.652371 0.033409 5
0.069397 0.586108 3
0.392097 0.252531 3
0.811951 0.390143 6
0.152137 0.724780 8
0.408744 0.095886 5
0.361503 0.150444 3
0.150205 0.934650 8
0.778679 0.524275 2
0.764209 0.001575 7
0.423817 0.017170 3
0.989482 0.481110 7
0.561912 0.490686 4
0.399342 0.235365 6
0.731659 0.364549 7
0.587794 0.124648 10
0.548955 0.198480 5
