n 300
m 1
tmax 20.000000
0.622061 0.632997 4
0.467811 0.670113 7
0.180759 0.396941 3
0.178843 0.650962 7
0.590720 0.750946 1
0.771534 0.645018 10
0.870398 0.453754 2
0.476882 0.970809 4
0.271988 0.893385 5
0.783748 0.807992 7
0.500843 0.541238 7
0.462009 0.083643 9
0.184534 0.072564 1
0.582090 0.592694 1
0.317278 0.517388 3
0.144667 0.271706 10
0.025265 0.373436 5
0.373290 0.308321 8
0.443374 0.450464 10
0.810253 0.552954 6
0.323787 0.797543 6
0.012636 0.449636 2
0.709662 0.236493 3
0.670906 0.274731 9
0.350411 0.077463 8
0.810410 0.623064 2
0.687846 0.300663 10
0.665383 0.183646 3
0.149968 0.871829 1
0.826230 0.807761 6
0.293796 0.503238 2
0.895561 0.420201 3
0.810577 0.386399 2
0.564393 0.862973 2
0.464861 0.136376 2
0.297921 0.400212 8
0.283148 0.414222 4
0.059994 0.325762 10
0.517974 0.781645 10
0.925701 0.291312 6
0.481332 0.197097 2
0.695149 0.656805 7
0.741706 0.486028 9
0.569137 0.012533 2
0.926997 0.328374 7
0.113074 0.067647 9
0.506623 0.147876 9
0.778770 0.508713 6
0.138406 0.520777 9
0.744819 0.682804 9
0.441938 0.039263 10
0.453938 0.196276 6
0.001282 0.041941 8
0.002165 0.802383 6
0.182443 0.370033 2
0.791420 0.816750 9
0.937734 0.007604 9
0.906013 0.879402 6
0.397332 0.696372 10
0.766318 0.677104 6
0.082468 0.134481 7
0.529135 0.446413 2
0.104669 0.331959 3
0.223726 0.339614 10
0.794846 0.557965 6
0.761523 0.682370 7
0.599636 0.599518 2
0.851186 0.384687 10
0.531257 0.541019 10
0.652929 0.213668 6
0.988874 0.401394 4
0.471407 0.425679 8
0.741143 0.176188 7
0.585196 0.611004 4
0.457444 0.584686 9
0.424509 0.351827 8
0.381055 0.248126 7
0.983615 0.326013 3
0.618817 0.794074 2
0.800424 0.829660 2
0.837135 0.093011 8
0.264600 0.410925 1
0.047464 0.704204 2
0.989658 0.594168 9
0.824059 0.729392 5
0.023091 0.483085 7
0.774018 0.761319 8
0.785681 0.058830 7
0.990345 0.845218 6
0.173012 0.875030 1
0.143114 0.538497 9
0.530056 0.693360 7
0.666824 0.302330 4
0.251721 0.992930 5
0.585189 0.635370 3
0.366306 0.900489 3
0.648500 0.386326 6
0.577095 0.204877 10
0.685638 0.554546 8
0.011516 0.211156 1
0.469358 0.239476 9
0.906362 0.849190 9
0.413301 0.395660 10
0.236155 0.998368 4
0.652502 0.144550 6
0.631707 0.220161 5
0.441658 0.377780 10
0.791539 0.637806 5
0.569446 0.849475 7
0.794849 0.062212 2
0.765201 0.002013 7
0.888284 0.598390 9
0.788128 0.997235 5
0.606035 0.653701 9
