n 120
m 1
tmax 16.000000
0.990190 0.947170 2
0.256594 0.046862 1
0.151337 0.985007 3
0.752518 0.180273 7
0.510602 0.752344 4
0.212848 0.547014 6
0.396236 0.655395 2
0.986809 0.752264 5
0.423414 0.012313 3
0.235859 0.032880 5
0.667943 0.749867 9
0.530788 0.115978 3
0.470697 0.103310 3
0.858218 0.041216 8
0.695342 0.525022 4
0.544712 0.250529 2
0.247028 0.314412 1
0.067844 0.656791 9
0.156230 0.473694 6
0.969745 0.855378 4
0.815375 0.127174 8
0.856297 0.307184 3
0.004140 0.850169 7
0.187696 0.941842 1
0.815078 0.663558 3
0.751564 0.052580 5
0.233020 0.774093 1
0.357801 0.931506 3
0.952776 0.769123 2
0.632902 0.920575 4
0.909404 0.361781 2
0.616594 0.265199 1
0.802820 0.886129 2
0.720989 0.963249 5
0.989038 0.814361 1
0.871752 0.366157 4
0.027313 0.090135 3
0.448685 0.478651 2
0.537565 0.465481 4
0.106684 0.275694 5
0.727483 0.117362 9
0.922343 0.241435 3
0.319045 0.548106 6
0.617651 0.841836 9
0.207781 0.051675 2
0.780309 0.299946 5
0.970758 0.089309 4
0.929818 0.648162 2
0.687133 0.871330 5
0.351923 0.265590 2
0.151300 0.179380 5
0.916018 0.672161 1
0.269376 0.272364 5
0.224882 0.737918 5
0.661191 0.730488 5
0.196451 0.191830 4
0.204512 0.661836 9
0.936161 0.513518 4
0.360724 0.958521 3
0.855550 0.167523 7
0.760164 0.198345 6
0.705036 0.619166 9
0.163481 0.326957 4
0.056152 0.047460 1
0.356212 0.100269 5
0.653068 0.909386 3
0.990156 0.104976 5
0.308871 0.653183 2
0.924507 0.610384 5
0.048497 0.579612 9
0.879583 0.511938 5
0.773197 0.113673 5
0.292880 0.105419 2
0.454238 0.278471 1
0.656811 0.129876 2
0.351499 0.259183 5
0.602678 0.460111 5
0.618458 0.783425 9
0.237137 0.893708 4
0.172748 0.563313 8
0.423731 0.893953 5
0.583740 0.904116 3
0.096386 0.419527 4
0.159740 0.484164 6
0.712660 0.619447 5
0.768823 0.464377 5
0.955282 0.415385 3
0.125283 0.264341 3
0.118932 0.717033 1
0.176579 0.932223 3
0.869731 0.080372 5
0.679471 0.713614 8
0.227192 0.036075 4
0.774157 0.442266 2
0.284900 0.902472 4
0.206225 0.433547 8
0.245255 0.622190 6
0.572349 0.635577 8
0.673666 0.525750 1
0.840874 0.120358 7
0.471314 0.495753 1
0.680643 0.336002 5
0.943852 0.598870 1
0.343838 0.348929 5
0.612351 0.174827 4
0.220630 0.297572 4
0.028076 0.236695 1
0.821067 0.461404 1
0.427162 0.163018 2
0.509850 0.686421 2
0.647033 0.745785 8
0.791462 0.295742 2
0.199744 0.704943 7
0.876202 0.222711 8
0.930834 0.363295 2
0.655394 0.405837 5
0.432311 0.134022 2
0.653380 0.416008 1
0.116239 0.521678 8
0.539652 0.521860 2
