n 150
m 1
tmax 25.000000
0.378917 0.390560 0
0.181625 0.468216 4
0.165258 0.932873 1
0.040133 0.387831 1
0.555639 0.925704 5
0.821601 0.415049 4
0.327393 0.850828 6
0.159933 1.000000 4
0.393083 0.212630 4
0.000000 0.225585 4
0.250069 0.928500 2
0.062454 0.413541 3
0.536548 0.880276 9
0.817462 0.292278 5
0.370241 0.848520 5
0.050342 0.645710 3
0.259796 0.203157 5
0.010161 0.442028 1
0.200943 0.861096 4
0.030153 0.235862 2
0.254345 0.811621 5
0.835209 0.231036 2
0.508765 0.930735 5
0.004985 0.806951 1
0.146671 0.373709 3
0.142224 0.437948 4
0.431730 0.888096 8
0.000000 0.245384 3
0.506488 0.869274 4
0.774316 0.409442 5
0.404371 0.958932 9
0.000000 0.815645 2
0.000004 0.413907 3
0.162505 0.493866 5
0.309739 0.699845 1
0.081728 0.301351 3
0.522315 0.997339 7
0.578973 0.320180 8
0.478320 0.787358 7
0.132412 0.814867 4
0.416879 0.271341 4
0.172524 0.471484 4
0.406344 0.905520 4
0.057331 0.402997 2
0.495238 0.717653 8
0.692795 0.385607 5
0.445760 0.848561 5
0.011190 0.866049 2
0.399137 0.249400 2
0.000000 0.543516 0
0.238989 0.880685 3
0.064773 0.215510 2
0.422581 0.911270 7
0.754132 0.408226 3
0.236147 0.747097 3
0.075170 0.676087 0
0.367099 0.222886 1
0.039614 0.541342 0
0.416894 0.878536 6
0.038802 0.369279 4
0.509343 0.932481 7
0.615244 0.317049 9
0.474151 0.892656 4
0.000000 0.729237 4
0.298737 0.314900 4
0.000000 0.517851 4
0.366072 0.984291 5
0.195864 0.266043 5
0.482622 0.804126 6
0.668482 0.257538 5
0.221479 0.834729 0
0.000000 0.929852 4
0.458956 0.285768 7
0.053057 0.422460 4
0.388523 0.849706 5
0.224968 0.484490 4
0.470555 1.000000 4
0.732610 0.316749 1
0.423068 0.738486 4
0.157126 0.705320 0
0.316444 0.363762 2
0.194062 0.542543 5
0.361734 0.922341 5
0.134733 0.337367 3
0.614407 0.776725 4
0.854131 0.352357 0
0.308638 0.899772 5
0.000000 0.717059 5
0.397636 0.377846 5
0.093330 0.448457 3
0.318801 0.889710 5
0.101229 0.398627 3
0.454078 0.772842 5
0.661802 0.250925 4
0.186364 0.967382 0
0.000000 0.776664 2
0.226447 0.307567 5
0.000000 0.546318 5
0.177299 0.913039 0
0.019301 0.433792 2
0.505290 0.860744 6
0.646981 0.208316 5
0.341416 1.000000 8
0.159768 0.773107 2
0.253656 0.121745 3
0.116732 0.692787 4
0.344754 0.934957 9
0.000000 0.328671 1
0.309525 0.818677 4
0.745395 0.397928 3
0.435191 0.783971 9
0.000000 0.906642 4
0.334255 0.280908 1
0.155936 0.429508 3
0.382397 0.978467 6
0.108858 0.212259 1
0.447519 0.864499 4
0.870126 0.290322 3
0.442310 0.881669 4
0.214993 0.644812 2
0.229433 0.326414 4
0.019853 0.657403 1
0.315947 0.914841 9
0.122559 0.522937 2
0.617291 0.802534 5
0.548176 0.311623 4
0.331565 0.870055 6
0.151563 0.749596 5
0.294206 0.441493 5
0.000000 0.447854 1
0.395642 0.878105 5
0.036477 0.253632 0
0.514286 0.606799 6
0.843154 0.319807 4
0.500618 0.757902 4
0.064408 0.815182 4
0.381587 0.213594 5
0.000000 0.568418 5
0.345625 0.909123 9
0.082097 0.248097 5
0.366469 0.823658 4
0.804396 0.226478 2
0.476290 0.674823 7
0.000000 0.840364 0
0.240693 0.322151 0
0.074566 0.536938 3
0.310154 1.000000 9
0.286785 0.423656 0
0.400800 0.905572 7
0.755687 0.457002 0
