n 120
m 1
tmax 25.000000
0.947655 0.629356 0
0.618497 0.449196 8
0.203110 0.071946 6
0.808377 0.762969 5
0.831661 0.247563 10
0.455329 0.792117 9
0.358466 0.352039 3
0.081751 0.778731 6
0.260693 0.052249 2
0.005827 0.943690 3
0.582348 0.660245 4
0.071194 0.933466 2
0.022229 0.054034 4
0.028795 0.523135 5
0.271563 0.523171 6
0.164391 0.652307 6
0.486547 0.526722 1
0.721645 0.531866 9
0.684543 0.285926 6
0.897675 0.544884 6
0.218205 0.463436 1
0.204045 0.240475 10
0.245444 0.497695 3
0.330844 0.235358 9
0.914334 0.928967 9
0.206670 0.196156 7
0.226153 0.048034 8
0.934453 0.637428 7
0.665310 0.064282 9
0.273051 0.144585 4
0.877929 0.908611 7
0.294211 0.009353 4
0.796022 0.005769 3
0.496762 0.531852 2
0.790657 0.375637 4
0.295327 0.748759 6
0.402967 0.593803 8
0.835154 0.227099 3
0.728591 0.283030 5
0.831623 0.048209 4
0.133913 0.101513 3
0.211551 0.711593 5
0.122804 0.751765 2
0.589865 0.383011 9
0.503915 0.161065 8
0.755131 0.121276 7
0.704933 0.746656 9
0.355031 0.606794 6
0.053074 0.371041 3
0.730369 0.230641 1
0.132216 0.313501 6
0.263722 0.729767 10
0.158577 0.688322 7
0.099160 0.628609 8
0.162539 0.362957 3
0.692760 0.456950 4
0.842590 0.299626 7
0.019204 0.074864 3
0.129864 0.558928 4
0.720749 0.069079 1
0.716953 0.474061 2
0.633587 0.081749 1
0.394490 0.829278 5
0.980433 0.155040 8
0.970755 0.411051 6
0.846494 0.702807 1
0.391296 0.263957 8
0.039972 0.485356 6
0.946298 0.539459 5
0.264834 0.332174 7
0.457639 0.536205 9
0.261071 0.073160 1
0.791060 0.640803 8
0.552678 0.510489 7
0.544823 0.034306 4
0.885181 0.419243 8
0.086870 0.036384 7
0.264888 0.387871 1
0.677558 0.406962 1
0.036479 0.919840 4
0.084065 0.779088 1
0.831792 0.625871 6
0.498803 0.760818 10
0.461607 0.742960 2
0.619856 0.726119 1
0.608433 0.186720 10
0.205109 0.758391 7
0.468709 0.846580 4
0.139138 0.612728 7
0.577546 0.286062 10
0.743531 0.069952 1
0.002735 0.333524 4
0.784646 0.076557 8
0.047550 0.306399 7
0.512697 0.005287 3
0.547390 0.662855 7
0.384457 0.484901 6
0.030096 0.970176 3
0.938546 0.495698 2
0.124958 0.777408 9
0.939120 0.996010 2
0.933011 0.222198 7
0.446274 0.271444 6
0.329594 0.307677 5
0.509397 0.345573 9
0.380855 0.315124 10
0.570178 0.899922 4
0.233834 0.250880 7
0.235394 0.978468 3
0.642913 0.147336 4
0.318300 0.062324 7
0.718170 0.808184 5
0.059129 0.272743 7
0.713105 0.341087 7
0.789813 0.774680 7
0.535993 0.131753 10
0.594451 0.969707 9
0.023825 0.680426 3
0.609353 0.348740 6
0.897719 0.458733 8
