n 200
m 1
tmax 20.000000
0.087609 0.686333 0
0.518709 0.698777 3
0.767595 0.259939 5
0.914621 0.186194 6
0.607165 0.963922 1
0.653220 0.811282 6
0.190404 0.758999 8
0.171137 0.701609 1
0.699635 0.431128 1
0.405553 0.759608 1
0.777531 0.640707 1
0.177012 0.839844 10
0.349902 0.639531 8
0.235898 0.036184 10
0.480048 0.731714 8
0.225413 0.476097 2
0.101975 0.665446 1
0.037319 0.722173 3
0.347781 0.167281 5
0.109686 0.650316 3
0.177655 0.249002 3
0.049076 0.874943 4
0.373582 0.055550 6
0.280550 0.837977 1
0.134459 0.384265 2
0.284324 0.091921 3
0.168200 0.793846 2
0.938928 0.875161 8
0.761044 0.050573 6
0.332335 0.944832 7
0.735398 0.124785 5
0.004978 0.587697 7
0.079656 0.132929 8
0.931786 0.275735 7
0.025805 0.966039 5
0.999195 0.483660 10
0.147342 0.243215 6
0.273393 0.535214 10
0.884709 0.382004 1
0.926184 0.166317 5
0.053136 0.202921 3
0.179281 0.294320 5
0.862575 0.363552 6
0.901977 0.851889 9
0.348678 0.230417 2
0.857539 0.033890 3
0.761069 0.819975 2
0.955219 0.694093 2
0.382339 0.734402 7
0.677681 0.500948 4
0.097489 0.332768 6
0.048525 0.580893 5
0.095746 0.075631 8
0.311764 0.127321 2
0.772238 0.547107 2
0.320615 0.107763 9
0.569849 0.465957 5
0.302418 0.769614 10
0.350887 0.922962 10
0.532917 0.416752 2
0.832947 0.952622 3
0.234312 0.632088 1
0.272223 0.885560 2
0.031933 0.576857 4
0.497670 0.284714 4
0.375177 0.894546 5
0.579753 0.374581 4
0.580425 0.697120 5
0.769371 0.502251 6
0.640704 0.410560 7
0.384758 0.637025 1
0.511224 0.005106 8
0.528451 0.052688 8
0.768596 0.242185 9
0.255299 0.996772 8
0.310731 0.893039 9
0.044757 0.242665 6
0.906376 0.544022 2
0.967440 0.398450 6
0.508078 0.834497 1
0.150921 0.875678 8
0.275294 0.885167 5
0.493524 0.583364 6
0.526892 0.600896 10
0.687604 0.050740 8
0.314016 0.314119 5
0.565499 0.988536 5
0.331598 0.560501 8
0.917623 0.554824 5
0.861167 0.470832 4
0.198617 0.692320 7
0.029392 0.317553 7
0.170648 0.336501 9
0.962726 0.788224 6
0.864982 0.722484 1
0.078790 0.118808 3
0.359717 0.038789 7
0.756799 0.805227 3
0.161565 0.635236 5
0.035917 0.534352 1
0.112658 0.472406 9
0.896436 0.181022 1
0.411296 0.108314 1
0.897783 0.668177 9
0.417250 0.954716 5
0.101404 0.676819 7
0.714431 0.429980 1
0.249440 0.633006 1
0.366381 0.667844 5
0.707621 0.232504 2
0.105448 0.318412 6
0.475905 0.890476 6
0.924590 0.441798 5
0.429123 0.300853 9
0.137331 0.109310 4
0.050793 0.276169 8
0.425584 0.500538 9
0.134668 0.244876 9
0.483087 0.014163 2
0.402260 0.002359 2
0.206423 0.036972 5
0.917383 0.651959 1
0.015778 0.961034 3
0.392681 0.414169 7
0.349538 0.082651 5
0.819157 0.579847 5
0.550240 0.937502 2
0.185121 0.848620 10
0.211126 0.420376 10
0.546259 0.485880 3
0.283207 0.222102 7
0.780594 0.913197 4
0.079045 0.595296 8
0.369765 0.051012 5
0.364209 0.634010 5
0.222997 0.471484 6
0.350308 0.153143 1
0.117425 0.829562 5
0.726678 0.027586 8
0.988572 0.792555 7
0.216240 0.719759 7
0.154948 0.105385 2
0.734368 0.757812 6
0.535188 0.261652 10
0.699016 0.975105 7
0.393948 0.530828 6
0.130515 0.509637 1
0.937726 0.725985 1
0.565850 0.933238 1
0.942650 0.118404 5
0.197754 0.589107 9
0.344372 0.118593 2
0.234011 0.589905 8
0.423253 0.989083 5
0.931172 0.733037 2
0.135175 0.242445 9
0.683575 0.915135 10
0.414878 0.498398 1
0.288176 0.225343 5
0.818611 0.758200 3
0.632072 0.055201 7
0.560672 0.706631 9
0.134186 0.355639 10
0.782490 0.850147 3
0.082061 0.820546 7
0.340826 0.188847 6
0.647244 0.900479 9
0.184341 0.002293 4
0.460420 0.869407 8
0.087442 0.403665 9
0.298990 0.420369 4
0.744587 0.749492 9
0.185910 0.156137 3
0.793802 0.991878 3
0.500728 0.286107 4
0.142825 0.637433 4
0.627687 0.250738 4
0.194450 0.856986 9
0.297154 0.435690 4
0.790584 0.907590 2
0.846185 0.281848 9
0.236208 0.245319 6
0.327621 0.538234 6
0.779843 0.500985 7
0.691067 0.692503 5
0.133567 0.057609 3
0.579768 0.152373 6
0.368627 0.443835 6
0.994734 0.486010 4
0.691078 0.363586 3
0.395846 0.350328 10
0.807846 0.587605 2
0.950824 0.398640 2
0.061989 0.647664 7
0.880232 0.709122 2
0.683901 0.268377 5
0.460660 0.189089 1
0.631295 0.031707 4
0.596386 0.154818 3
0.919839 0.578827 8
