n 80
m 1
tmax 1.930484
0.716715 0.836454 13
0.941703 0.666548 9
0.354308 0.529593 5
0.192356 0.574946 11
0.297594 0.004905 2
0.187613 0.409651 11
0.199152 0.587340 8
0.849881 0.791322 0
0.688930 0.914744 10
0.888937 0.710372 12
0.410275 0.497601 3
0.184002 0.564986 10
0.339598 0.026789 1
0.159085 0.420107 9
0.240250 0.619144 13
0.838579 0.734308 13
0.659783 0.844444 12
0.980669 0.692479 11
0.387866 0.468393 0
0.188530 0.622781 8
0.336997 0.051447 4
0.147879 0.356378 9
0.239075 0.506680 9
0.848300 0.779575 13
0.602225 0.862205 12
0.942829 0.678248 12
0.362143 0.499139 1
0.178774 0.616775 9
0.428486 0.000000 4
0.146878 0.368669 9
0.203120 0.537141 12
0.837847 0.754597 8
0.698080 0.874577 11
0.948214 0.658041 9
0.334486 0.472800 2
0.143647 0.626997 12
0.334362 0.040857 1
0.164009 0.306646 9
0.241050 0.547891 9
0.879861 0.756664 8
0.638568 0.822084 13
0.918915 0.711076 9
0.378873 0.484294 0
0.125659 0.624601 11
0.335994 0.031710 2
0.118797 0.390990 8
0.230740 0.533608 9
0.838404 0.810111 4
0.660068 0.871042 10
0.971130 0.676331 13
0.379390 0.464574 1
0.180942 0.621425 9
0.368648 0.016958 3
0.087701 0.364000 13
0.217148 0.569838 9
0.813638 0.753180 3
0.668281 0.896304 11
0.958755 0.650306 11
0.331857 0.529684 9
0.232807 0.615838 10
0.343866 0.026539 1
0.143203 0.393738 13
0.168580 0.552154 12
0.858045 0.778715 13
0.667633 0.861024 13
0.947088 0.640808 11
0.416248 0.562170 0
0.207859 0.559966 13
0.346247 0.032900 3
0.156135 0.374720 13
0.239704 0.584338 12
0.845992 0.795738 4
0.664098 0.847631 11
0.949569 0.716700 13
0.352009 0.452954 3
0.204879 0.687423 8
0.302339 0.014052 3
0.115279 0.423430 13
0.241870 0.619908 12
0.826862 0.799504 0
