n 120
m 1
tmax 20.000000
0.111103 0.074616 0
0.821289 0.563926 7
0.197065 0.286785 8
0.122577 0.065853 7
0.781567 0.573057 2
0.194762 0.333089 3
0.061562 0.000000 8
0.831673 0.643578 6
0.196923 0.229111 5
0.000000 0.022696 1
0.764785 0.590633 5
0.161012 0.246858 5
0.129357 0.118942 1
0.789944 0.594901 4
0.229738 0.304000 2
0.117948 0.027695 5
0.838877 0.644620 3
0.182236 0.299142 5
0.059365 0.073302 6
0.789581 0.657863 9
0.219214 0.306240 2
0.000000 0.000000 2
0.732379 0.544340 7
0.196288 0.241896 8
0.127928 0.012369 7
0.701484 0.608587 7
0.264455 0.280749 3
0.153648 0.000000 1
0.785070 0.530222 4
0.150045 0.321577 3
0.066326 0.044834 2
0.776073 0.595731 8
0.183651 0.258459 4
0.043602 0.000000 9
0.780867 0.615034 1
0.148122 0.198700 7
0.075726 0.000000 3
0.829445 0.534744 4
0.235845 0.282498 1
0.074524 0.008974 10
0.775651 0.597652 4
0.247308 0.273961 1
0.035132 0.000000 2
0.785548 0.550932 1
0.284484 0.276028 2
0.000000 0.023423 1
0.755268 0.605559 8
0.132064 0.255385 7
0.069212 0.000000 9
0.760603 0.590237 3
0.188602 0.232325 2
0.046214 0.000000 3
0.789392 0.540121 7
0.152497 0.269561 8
0.064676 0.076601 2
0.811718 0.639091 9
0.130931 0.313655 4
0.181964 0.000000 8
0.808736 0.533415 6
0.172006 0.250151 4
0.108570 0.009978 7
0.793004 0.613533 6
0.208541 0.257326 3
0.099116 0.076401 7
0.792719 0.513061 7
0.200880 0.229597 3
0.068551 0.000000 3
0.805854 0.605333 5
0.266957 0.336342 1
0.087507 0.019169 6
0.756806 0.581533 1
0.181184 0.318734 5
0.125709 0.000000 4
0.825954 0.537620 9
0.281658 0.356601 3
0.075597 0.041103 4
0.827179 0.549407 10
0.131659 0.262011 3
0.032615 0.000000 3
0.774551 0.552908 6
0.187487 0.359667 9
0.087458 0.000000 4
0.841461 0.599869 2
0.144278 0.296905 5
0.062102 0.000000 2
0.802654 0.626463 10
0.272096 0.333479 10
0.103852 0.008618 9
0.830969 0.608181 2
0.122209 0.286017 9
0.000000 0.068568 10
0.705832 0.612009 1
0.127895 0.238409 7
0.036573 0.000000 1
0.794121 0.551402 6
0.223167 0.276037 7
0.103676 0.000000 5
0.732792 0.625064 2
0.259581 0.291857 9
0.052999 0.056576 4
0.785353 0.587515 10
0.159126 0.228441 8
0.127328 0.000000 6
0.808978 0.715005 9
0.149488 0.278622 4
0.011311 0.036351 2
0.835653 0.590323 8
0.201812 0.346499 7
0.080590 0.047675 10
0.727065 0.551374 3
0.228508 0.227056 4
0.003735 0.082679 1
0.806503 0.683892 5
0.205722 0.204683 7
0.111500 0.029972 4
0.687634 0.522607 5
0.228642 0.320370 2
0.110739 0.000000 7
0.751267 0.536447 8
0.078915 0.242402 7
