n 1500
m 1
tmax 6.681652
0.062817 0.492503 0
0.652538 0.331194 5
0.677143 0.404738 6
0.594702 0.641278 5
0.905325 0.724937 7
0.081289 0.443624 4
0.672147 0.329176 10
0.710103 0.325090 5
0.582931 0.564399 8
0.905433 0.620152 10
0.115297 0.452429 7
0.663421 0.309167 9
0.710039 0.354298 5
0.500806 0.618694 3
0.945817 0.669012 3
0.132857 0.465097 2
0.656472 0.338973 10
0.783907 0.396798 1
0.568499 0.654256 8
0.886721 0.674656 8
0.121472 0.434863 6
0.643840 0.303314 4
0.726760 0.349310 4
0.572278 0.598290 7
0.880042 0.678069 1
0.119471 0.505489 1
0.661522 0.285518 4
0.689643 0.378862 4
0.554511 0.582190 1
0.925018 0.648379 9
0.165391 0.498938 5
0.647767 0.277567 7
0.748872 0.323445 3
0.581782 0.635848 8
0.901848 0.602411 8
0.083305 0.497903 6
0.682999 0.292598 10
0.741056 0.334633 6
0.552107 0.590570 1
0.939339 0.688723 7
0.116016 0.469229 10
0.617437 0.295050 9
0.702066 0.373571 3
0.510731 0.608053 6
0.940805 0.654892 7
0.122205 0.470326 2
0.670201 0.372236 9
0.710566 0.309149 5
0.562546 0.637119 7
0.905768 0.648713 5
0.073744 0.479022 5
0.698743 0.377159 10
0.698125 0.376632 2
0.560560 0.621703 4
0.864480 0.632149 5
0.168332 0.457924 3
0.626297 0.372353 10
0.765604 0.357816 4
0.566249 0.627420 6
0.954848 0.635225 10
0.095408 0.461660 4
0.702060 0.341352 4
0.694146 0.287502 9
0.521366 0.605041 4
0.929311 0.644288 2
0.087805 0.531832 8
0.643270 0.342256 7
0.691388 0.281603 3
0.531325 0.620944 1
0.964760 0.628865 8
0.050405 0.482394 2
0.723597 0.361195 8
0.684980 0.313476 9
0.524309 0.642216 2
0.904192 0.675644 7
0.101020 0.441342 4
0.633525 0.285497 9
0.692842 0.375495 5
0.568529 0.637292 3
0.893296 0.697975 1
0.112419 0.509468 6
0.656513 0.348437 8
0.735301 0.335907 7
0.520234 0.593857 3
0.840957 0.679237 2
0.049410 0.513021 9
0.651031 0.301524 6
0.754080 0.377299 8
0.529404 0.621401 4
0.897159 0.619478 7
0.120777 0.502612 6
0.654655 0.320719 7
0.683594 0.353167 4
0.492897 0.646304 1
0.934444 0.670090 3
0.118350 0.434384 10
0.651968 0.361600 3
0.676376 0.366993 8
0.549535 0.636867 8
0.919795 0.678268 6
0.063609 0.517913 6
0.618034 0.299786 10
0.698944 0.272114 5
0.575692 0.639143 5
0.934332 0.644643 1
0.127739 0.468864 7
0.712012 0.319503 6
0.677639 0.313110 1
0.580237 0.575370 1
0.922191 0.728450 10
0.127239 0.509244 7
0.637506 0.298489 8
0.715013 0.279378 3
0.593582 0.654383 10
0.895038 0.681680 5
0.032436 0.493427 4
0.689512 0.301190 9
0.745606 0.397954 7
0.524286 0.617541 6
0.846350 0.640392 5
0.115913 0.508192 9
0.653592 0.294606 9
0.768716 0.309544 8
0.561193 0.606653 2
0.901871 0.694110 2
0.065181 0.520823 7
0.633293 0.335499 1
0.706813 0.330759 1
0.544384 0.591746 3
0.877160 0.598156 10
0.122935 0.492455 10
0.670467 0.305381 8
0.768503 0.328244 4
0.576903 0.652015 2
0.914661 0.671206 9
0.127767 0.464593 3
0.685315 0.314478 3
0.719241 0.380172 2
0.573263 0.607965 1
0.878435 0.689388 1
0.130967 0.440244 2
0.661098 0.335262 2
0.706155 0.408387 10
0.512693 0.542222 2
0.931946 0.690594 2
0.111177 0.467879 4
0.669364 0.339248 10
0.703658 0.378780 10
0.521875 0.578122 9
0.888001 0.640543 8
0.122650 0.486214 5
0.661229 0.332066 1
0.687168 0.349429 6
0.556917 0.622629 3
0.903190 0.704128 10
0.105358 0.459019 9
0.645096 0.300998 9
0.697882 0.338640 5
0.606310 0.565253 8
0.927960 0.647331 1
0.082811 0.480932 10
0.653604 0.322103 8
0.733570 0.425361 2
0.585292 0.615867 5
0.874233 0.669164 8
0.115902 0.517420 2
0.633281 0.351338 9
0.740175 0.364908 7
0.547432 0.632101 10
0.943217 0.697971 5
0.063711 0.513748 2
0.626977 0.336521 6
0.737101 0.341516 4
0.509399 0.633004 6
0.916752 0.658529 2
0.122729 0.429509 2
0.668929 0.346313 3
0.724319 0.384643 5
0.567578 0.628017 2
0.941706 0.664467 9
0.047834 0.445750 8
0.676534 0.287346 7
0.707566 0.372223 1
0.462612 0.606210 4
0.864290 0.696112 8
0.105159 0.489066 7
0.672329 0.298035 5
0.686600 0.350220 6
0.576401 0.573385 3
0.934813 0.636884 2
0.124825 0.467660 9
0.611469 0.318044 10
0.739429 0.365275 4
0.595416 0.656973 5
0.956434 0.665074 6
0.064129 0.521017 8
0.650246 0.301000 5
0.726757 0.359615 1
0.558965 0.649748 7
0.907341 0.678764 2
0.126700 0.395736 3
0.653555 0.282380 8
0.691328 0.303198 4
0.496477 0.656509 5
0.915386 0.653210 4
0.064633 0.461333 10
0.655657 0.343854 9
0.708373 0.337350 7
0.522162 0.661836 9
0.911851 0.682385 8
0.081140 0.457777 5
0.663663 0.339503 2
0.739167 0.334143 2
0.521301 0.628933 2
0.875147 0.668908 1
0.039449 0.451636 8
0.640162 0.376199 4
0.717025 0.299130 7
0.528770 0.584384 8
0.964027 0.631686 3
0.082896 0.423556 5
0.616849 0.334619 8
0.742261 0.341416 3
0.570767 0.591544 3
0.859750 0.685809 8
0.146683 0.475451 5
0.683816 0.321884 1
0.707996 0.325282 10
0.521012 0.666909 7
0.892642 0.706869 6
