n 250
m 1
tmax 5.831598
0.596971 0.106274 0
0.331594 0.000000 5
0.855553 0.744274 13
0.845819 0.688502 13
0.121222 0.539634 4
0.696210 0.497536 5
0.684544 0.530834 3
0.698942 0.945270 3
0.407991 0.181693 5
0.230487 0.039891 2
0.867526 0.819819 1
1.000000 0.708725 2
0.019534 0.661066 2
0.680129 0.444419 3
0.739316 0.532779 1
0.516541 1.000000 3
0.480807 0.139308 1
0.230052 0.111788 4
1.000000 0.785099 3
0.828780 0.870592 2
0.046239 0.584558 4
0.706099 0.477335 2
0.920398 0.568372 5
0.573730 1.000000 1
0.273606 0.101764 3
0.180420 0.000000 1
0.955608 0.972066 10
0.883410 0.956613 13
0.158427 0.475602 2
0.611923 0.358166 1
1.000000 0.525818 5
0.603034 0.879104 2
0.518150 0.114693 4
0.413182 0.000000 1
0.919324 0.805417 2
0.997896 0.638170 2
0.071223 0.568906 1
0.527422 0.236016 1
0.869344 0.626129 5
0.435532 0.921038 2
0.593670 0.239028 5
0.285416 0.000000 4
1.000000 0.818423 3
0.990990 0.795763 3
0.000000 0.594988 3
0.769421 0.434824 4
0.782712 0.373402 2
0.579307 1.000000 1
0.494671 0.112453 5
0.301840 0.017925 3
0.983135 0.964987 11
0.991358 0.718357 5
0.000000 0.673614 5
0.748908 0.326393 5
0.841708 0.609782 1
0.797209 0.987958 1
0.506395 0.210254 3
0.257518 0.064550 4
1.000000 0.793185 2
0.993319 0.767768 5
0.071693 0.441135 4
0.643774 0.317021 4
0.943038 0.474887 1
0.549712 0.855753 1
0.399641 0.132911 3
0.231960 0.019642 1
1.000000 0.798217 3
0.891812 0.781792 5
0.180722 0.686715 2
0.593529 0.344636 5
0.732292 0.486834 5
0.690077 0.955905 1
0.459466 0.237648 4
0.408265 0.000000 1
1.000000 1.000000 11
1.000000 0.693407 1
0.111440 0.688912 4
0.600358 0.215450 3
0.746405 0.480160 3
0.624842 0.900275 1
0.582042 0.069867 3
0.299250 0.120056 5
0.958251 0.868225 9
0.834766 0.940579 11
0.104337 0.588187 3
0.646803 0.624371 13
0.843052 0.628861 4
0.688816 1.000000 1
0.665339 0.000000 3
0.282680 0.046322 1
0.812267 0.833896 9
0.955679 0.836839 12
0.115988 0.642153 3
0.676086 0.630483 12
0.793350 0.544539 4
0.453199 1.000000 2
0.435867 0.204656 2
0.251056 0.000000 4
1.000000 0.763368 5
1.000000 0.818400 5
0.264644 0.622479 5
0.599657 0.457471 1
0.927590 0.493666 5
0.726429 1.000000 1
0.506580 0.284911 3
0.089191 0.000000 5
1.000000 0.829673 12
0.833760 0.624785 3
0.084238 0.576101 1
0.644508 0.361916 1
0.880091 0.584720 1
0.697724 1.000000 2
0.502419 0.000000 1
0.243058 0.137254 4
0.846244 0.885019 12
0.976887 0.970169 13
0.207899 0.668520 4
0.727426 0.305708 2
0.782791 0.452627 1
0.566454 0.960254 5
0.516074 0.186597 1
0.169955 0.049327 5
1.000000 0.851564 9
0.787682 0.899097 1
0.216785 0.465044 2
0.691715 0.396224 1
0.735158 0.423554 3
0.655421 0.973894 4
0.393735 0.108786 3
0.269819 0.000000 2
1.000000 0.867650 10
0.858829 0.823714 5
0.000000 0.508109 4
0.746352 0.430378 4
0.921763 0.715881 3
0.511878 1.000000 5
0.476355 0.279488 5
0.434780 0.000000 4
0.901852 0.751768 2
0.871165 0.911949 11
0.211566 0.764800 4
0.671253 0.505230 2
0.876389 0.546969 4
0.501289 1.000000 1
0.652738 0.083992 5
0.473575 0.047682 2
1.000000 0.780926 3
0.757168 0.759437 9
0.017409 0.508525 2
0.730325 0.362479 2
0.735718 0.663827 9
0.715379 1.000000 2
0.581654 0.115217 4
0.276484 0.000000 5
1.000000 0.832274 9
0.823529 0.727436 11
0.000000 0.620949 4
0.597819 0.640753 11
0.872801 0.507115 2
0.669291 0.906446 2
0.601069 0.207316 2
0.247006 0.130522 1
0.999107 1.000000 13
1.000000 0.637794 3
0.139783 0.723661 3
0.582117 0.469524 4
0.767825 0.658202 12
0.629350 1.000000 5
0.505190 0.127805 2
0.508511 0.066596 1
1.000000 0.874523 9
0.892685 0.800882 5
0.157865 0.505619 5
0.705733 0.290465 1
0.897248 0.418354 5
0.590414 1.000000 1
0.612179 0.185161 4
0.197963 0.029633 1
0.906341 0.891606 9
0.799122 0.726859 9
0.008640 0.436578 5
0.548159 0.535064 1
0.840009 0.571035 3
0.673127 1.000000 4
0.633837 0.242921 5
0.109761 0.151182 4
0.789382 0.998176 3
0.791124 0.658644 9
0.217902 0.669911 2
0.696739 0.438813 5
0.786452 0.764319 9
0.616106 0.990919 4
0.506802 0.137988 1
0.120364 0.078818 2
0.978582 0.767376 1
0.880363 0.792186 4
0.224137 0.650926 5
0.593119 0.263003 4
0.823154 0.536687 5
0.619768 0.933587 5
0.440276 0.179891 2
0.326405 0.086823 4
0.987844 0.975531 13
0.880047 0.837696 2
0.076044 0.515036 5
0.528158 0.463445 4
0.714807 0.599273 10
0.540798 0.892486 4
0.778454 0.042203 3
0.398471 0.109714 4
0.981450 0.825518 11
0.976589 0.754428 1
0.000000 0.601187 2
0.744268 0.448098 2
0.959718 0.363309 1
0.410546 0.963241 2
0.618409 0.083686 3
0.375998 0.000000 3
0.701711 0.896006 5
1.000000 0.822408 3
0.000000 0.486461 4
0.409769 0.528545 3
0.771835 0.509830 3
0.601925 0.988887 2
0.479977 0.207967 1
0.337650 0.170485 3
1.000000 0.880499 11
0.865289 0.831646 1
0.026518 0.607344 2
0.659987 0.387719 2
0.776088 0.571671 5
0.469764 1.000000 5
0.488840 0.198931 5
0.341518 0.000000 4
0.951634 0.704202 5
0.782179 0.779371 13
0.080654 0.451813 1
0.689670 0.349002 1
0.719471 0.650266 13
0.518330 0.826647 3
0.702962 0.065642 1
0.443541 0.019116 4
1.000000 0.754483 3
0.724062 0.919115 5
0.153105 0.530537 4
