n 200
m 1
tmax 7.683023
0.973937 0.939303 8
0.609499 0.836937 4
0.435983 0.146314 9
0.081790 0.186220 3
0.779523 0.991828 10
0.191030 0.915468 2
0.295796 0.710822 4
0.727708 0.306553 9
0.134737 0.616600 6
0.869235 0.295554 7
0.086854 0.154441 3
0.800002 0.986993 7
0.210860 0.173768 2
0.440568 0.124275 6
0.418718 0.636558 9
0.223333 0.719916 3
0.050983 0.626375 3
0.674448 0.248687 5
0.264319 0.262033 5
0.857989 0.471821 6
0.320210 0.363482 9
0.406650 0.101469 2
0.573623 0.209214 8
0.224815 0.977059 3
0.395630 0.591497 7
0.703477 0.470022 7
0.588727 0.571156 2
0.756618 0.523205 8
0.167682 0.258323 10
0.505169 0.963008 4
0.205621 0.482865 4
0.266365 0.102863 7
0.565130 0.833271 6
0.036078 0.148786 5
0.346857 0.296564 3
0.955595 0.656772 5
0.296245 0.796099 4
0.088790 0.880648 5
0.322714 0.372088 9
0.071514 0.316558 6
0.569087 0.039066 10
0.148191 0.110252 6
0.347094 0.530613 10
0.249323 0.876159 3
0.757015 0.495080 4
0.342770 0.589039 7
0.782704 0.117763 2
0.040990 0.032716 5
0.768049 0.445688 6
0.392866 0.683868 8
0.917918 0.998114 1
0.451843 0.420739 4
0.444852 0.627231 10
0.026442 0.461554 7
0.491114 0.395857 6
0.502607 0.398700 2
0.779162 0.262161 1
0.914204 0.407016 3
0.941643 0.703985 4
0.012390 0.136448 4
0.257157 0.342314 8
0.184743 0.995466 9
0.492564 0.439760 7
0.112285 0.686979 4
0.891575 0.579222 1
0.690693 0.967342 5
0.988498 0.215631 1
0.489693 0.272984 4
0.605352 0.667753 9
0.625878 0.021968 7
0.512573 0.842718 10
0.742914 0.469441 1
0.865723 0.570529 6
0.941921 0.549183 2
0.669504 0.594206 9
0.027939 0.867786 5
0.185441 0.860731 3
0.805424 0.647967 8
0.911536 0.465422 8
0.216622 0.618842 3
0.140148 0.161776 7
0.137422 0.842955 1
0.868438 0.719561 3
0.926006 0.621627 8
0.547247 0.034671 9
0.011910 0.791668 3
0.818521 0.830656 10
0.526109 0.734451 1
0.550696 0.803471 7
0.115355 0.082110 3
0.346496 0.317661 1
0.640981 0.600713 3
0.543043 0.632227 9
0.529357 0.005871 5
0.642545 0.470747 9
0.121949 0.386140 5
0.602294 0.760753 1
0.414140 0.864877 7
0.906125 0.122945 7
0.229588 0.763657 2
0.273132 0.290150 10
0.497060 0.062053 1
0.737553 0.656655 1
0.759027 0.560677 10
0.721721 0.520134 6
0.336017 0.596438 4
0.496718 0.699272 9
0.840709 0.848891 5
0.143342 0.331142 5
0.324506 0.269050 8
0.672865 0.997358 5
0.250690 0.461628 8
0.569352 0.761734 2
0.345955 0.855766 5
0.425794 0.630878 3
0.205388 0.268671 5
0.048948 0.132447 9
0.564762 0.054048 4
0.259922 0.939006 7
0.487178 0.269349 7
0.302854 0.399026 3
0.562323 0.611632 1
0.772896 0.597947 6
0.028668 0.357391 10
0.777804 0.234356 10
0.977759 0.205023 4
0.497491 0.360958 9
0.627877 0.160660 8
0.584848 0.004791 5
0.597862 0.141253 10
0.570291 0.481811 3
0.532449 0.466665 8
0.046624 0.975523 4
0.087098 0.888789 2
0.518686 0.715516 7
0.118022 0.101883 5
0.381031 0.277697 8
0.255591 0.526552 9
0.845290 0.736350 2
0.510698 0.970368 10
0.218424 0.770129 4
0.564219 0.551005 1
0.253701 0.132613 3
0.667955 0.748013 5
0.869872 0.573554 6
0.042884 0.049160 6
0.128176 0.373623 3
0.394390 0.853843 7
0.716214 0.831574 4
0.652278 0.038439 3
0.208735 0.382444 4
0.655624 0.622101 4
0.060293 0.179849 3
0.545793 0.126637 5
0.448594 0.044234 8
0.494885 0.314649 3
0.251981 0.803572 3
0.167602 0.824630 9
0.328626 0.170739 10
0.080296 0.946764 10
0.952962 0.047765 6
0.224429 0.868977 5
0.110527 0.777182 7
0.681823 0.225197 9
0.452503 0.595506 1
0.575223 0.305460 7
0.163730 0.247969 2
0.524485 0.131735 9
0.471797 0.416303 1
0.164076 0.639480 1
0.617592 0.325650 10
0.484421 0.793940 7
0.962936 0.835876 7
0.224552 0.300516 6
0.169715 0.369165 4
0.986390 0.989576 1
0.843977 0.887923 6
0.033034 0.880459 7
0.509706 0.441469 6
0.510196 0.841168 2
0.221672 0.919895 5
0.247814 0.344223 5
0.118230 0.068325 9
0.937251 0.415056 4
0.025412 0.009687 5
0.114521 0.520215 4
0.701973 0.142977 1
0.128066 0.266542 4
0.179680 0.214018 7
0.433276 0.881830 2
0.739407 0.300102 3
0.979437 0.275090 7
0.321302 0.788183 3
0.875587 0.757660 1
0.082106 0.889890 2
0.320226 0.897436 3
0.350655 0.175098 4
0.197969 0.142909 1
0.473260 0.725724 5
0.913648 0.659817 8
