n 120
m 1
tmax 4.396394
0.997711 0.281574 0
0.976849 0.334934 7
0.792864 0.586001 2
0.394310 0.618086 6
0.798386 0.620148 2
0.991389 0.743389 4
0.968754 0.806829 4
0.725260 0.485763 5
0.316590 0.823611 6
0.233080 0.449865 9
0.864754 0.049047 7
0.419657 0.271456 6
0.478677 0.143531 5
0.265665 0.699812 9
0.385096 0.447203 8
0.695408 0.753348 4
0.102535 0.707232 10
0.182409 0.027385 10
0.646332 0.905136 4
0.858128 0.425245 9
0.562947 0.650420 1
0.189579 0.856018 2
0.788690 0.262395 7
0.995911 0.062504 7
0.419969 0.225735 1
0.665206 0.404857 2
0.005897 0.620009 2
0.426511 0.613478 7
0.467046 0.735251 9
0.603023 0.408050 4
0.259692 0.896254 10
0.991258 0.324435 6
0.529458 0.520526 3
0.209817 0.734473 10
0.449522 0.910735 9
0.668707 0.989930 9
0.698634 0.491398 10
0.567040 0.784492 6
0.094001 0.290872 8
0.979056 0.275368 4
0.952292 0.672860 7
0.196222 0.064794 1
0.038010 0.884125 7
0.931073 0.276269 8
0.484306 0.190752 9
0.189304 0.824153 3
0.221320 0.756208 3
0.723437 0.371781 10
0.992648 0.016268 10
0.711319 0.993297 2
0.839359 0.376697 5
0.816564 0.170739 2
0.993189 0.979629 7
0.279824 0.624130 8
0.778694 0.136245 3
0.097975 0.612328 4
0.161035 0.243524 3
0.303037 0.518239 5
0.853502 0.965145 6
0.275541 0.260503 7
0.359453 0.605343 4
0.214003 0.132037 1
0.596646 0.496436 6
0.815239 0.154841 7
0.702049 0.413837 5
0.443791 0.884790 1
0.201609 0.302044 3
0.827287 0.674515 9
0.700755 0.359439 4
0.342373 0.858425 10
0.840865 0.754139 8
0.980645 0.094140 1
0.145714 0.681113 9
0.933801 0.892181 2
0.531155 0.346037 4
0.885904 0.138496 8
0.878513 0.591503 5
0.813240 0.656637 3
0.452661 0.528004 6
0.613751 0.752429 6
0.028280 0.673824 4
0.520254 0.795563 8
0.380383 0.604988 7
0.835193 0.918544 9
0.227678 0.910245 7
0.282419 0.341256 2
0.739894 0.350688 1
0.711442 0.141211 1
0.601557 0.162088 9
0.493041 0.901573 7
0.989113 0.611644 2
0.517358 0.214666 5
0.922864 0.643928 5
0.364155 0.622750 5
0.177812 0.465651 4
0.214180 0.528142 7
0.271122 0.478915 4
0.806768 0.310413 10
0.501495 0.233426 1
0.770921 0.615731 10
0.583148 0.434443 7
0.035028 0.592777 3
0.076127 0.460574 4
0.932735 0.682773 8
0.423358 0.587475 10
0.480609 0.991283 6
0.006384 0.924489 4
0.339378 0.872301 7
0.746304 0.050765 7
0.856347 0.418763 4
0.087805 0.755315 7
0.805394 0.661746 1
0.597252 0.010214 7
0.849976 0.421665 5
0.643461 0.886827 3
0.525054 0.087371 8
0.199316 0.724387 8
0.135675 0.314847 3
0.707878 0.373662 5
0.596174 0.605177 8
