n 120
m 1
tmax 5.030250
0.249115 0.022833 10
0.696291 0.041697 8
0.439332 0.947062 3
0.177206 0.169072 10
0.154315 0.831501 2
0.361474 0.711262 1
0.275992 0.531864 6
0.418868 0.799590 8
0.234314 0.160156 6
0.625590 0.800059 8
0.219530 0.668216 2
0.198145 0.263294 2
0.665322 0.484593 5
0.910296 0.508822 1
0.345526 0.370050 5
0.198777 0.567231 10
0.086353 0.044824 10
0.503456 0.007258 6
0.496356 0.092400 6
0.365833 0.354421 4
0.297556 0.175697 6
0.376981 0.676107 6
0.376099 0.027288 2
0.979081 0.361699 7
0.828518 0.078525 8
0.799215 0.996608 1
0.135206 0.442219 10
0.388651 0.146942 6
0.981851 0.885300 6
0.360910 0.292978 3
0.204797 0.583465 5
0.101357 0.748277 8
0.068159 0.580911 10
0.603845 0.458909 5
0.466941 0.537163 4
0.778846 0.547450 10
0.816585 0.589898 1
0.416799 0.419144 9
0.968048 0.142909 5
0.290518 0.667002 6
0.646313 0.313534 7
0.079172 0.287507 1
0.601192 0.968821 1
0.163351 0.696518 6
0.856997 0.072554 9
0.918418 0.251240 1
0.992212 0.756210 6
0.262311 0.182653 7
0.830075 0.541626 6
0.270925 0.824294 10
0.826417 0.812263 4
0.246416 0.901917 2
0.133059 0.043382 6
0.096643 0.259471 10
0.392224 0.464192 4
0.883993 0.410167 6
0.500820 0.678128 6
0.953018 0.915366 2
0.087006 0.673677 7
0.297564 0.124626 5
0.638580 0.167246 2
0.043753 0.059591 9
0.562828 0.566530 4
0.061566 0.678569 2
0.435570 0.601167 7
0.942216 0.994459 1
0.791340 0.210491 1
0.063176 0.923902 6
0.705286 0.316357 6
0.614755 0.416137 6
0.350079 0.651539 8
0.802048 0.359715 1
0.906634 0.530662 10
0.155106 0.109955 7
0.581089 0.996120 7
0.054457 0.400075 10
0.724730 0.515295 6
0.266717 0.149423 5
0.956732 0.643988 7
0.841041 0.315858 7
0.418319 0.323187 7
0.617288 0.610448 9
0.169863 0.023242 4
0.689213 0.116836 10
0.014111 0.738428 6
0.642821 0.452658 8
0.615699 0.035063 6
0.651732 0.347285 1
0.921325 0.617198 9
0.724848 0.603720 5
0.589524 0.685421 2
0.474033 0.602159 10
0.958857 0.516119 9
0.231598 0.776993 4
0.856994 0.485809 9
0.583932 0.793012 9
0.421270 0.412940 2
0.574435 0.774835 4
0.356175 0.097727 8
0.245773 0.763103 8
0.123501 0.460702 7
0.657013 0.003318 8
0.111978 0.352079 9
0.527929 0.073228 3
0.720785 0.414662 3
0.627041 0.835313 5
0.203568 0.111778 10
0.480812 0.138202 4
0.393639 0.899009 6
0.030833 0.265841 2
0.473741 0.093383 7
0.164957 0.057979 8
0.457916 0.030893 5
0.098133 0.035286 5
0.905591 0.580470 4
0.522151 0.353642 1
0.363202 0.571540 10
0.049184 0.397237 10
0.329342 0.063039 3
0.789208 0.569994 6
