n 300
m 1
tmax 8.501451
0.799246 0.822167 0
0.836342 0.346343 10
0.764407 0.022846 10
0.127696 0.033087 3
0.247557 0.928743 6
0.765747 0.071848 3
0.273383 0.948744 10
0.661352 0.423012 6
0.332911 0.151545 8
0.432784 0.341871 5
0.154892 0.197210 7
0.770169 0.455215 8
0.280105 0.362662 10
0.839639 0.850149 1
0.400491 0.326376 8
0.316076 0.761311 5
0.935506 0.692181 7
0.602847 0.251978 5
0.619205 0.546740 6
0.461368 0.857227 10
0.035727 0.047303 4
0.157330 0.002500 8
0.751070 0.038511 2
0.632049 0.009523 4
0.825924 0.635980 8
0.737313 0.896617 8
0.494370 0.656824 6
0.887618 0.371119 9
0.630431 0.280793 5
0.244437 0.369670 8
0.152499 0.291357 4
0.954283 0.524087 9
0.695490 0.195486 3
0.574293 0.724016 4
0.523889 0.767499 7
0.512860 0.880299 4
0.240997 0.587137 6
0.149643 0.426798 4
0.140169 0.880951 5
0.189491 0.246716 6
0.169868 0.728964 1
0.286932 0.204267 3
0.547852 0.051097 9
0.815944 0.364460 8
0.945894 0.773562 3
0.639491 0.826273 5
0.648261 0.076253 8
0.704548 0.190163 2
0.088363 0.938950 4
0.607935 0.495890 1
0.786843 0.860320 4
0.832397 0.472687 2
0.036682 0.683526 9
0.041541 0.675707 2
0.936291 0.488683 10
0.848106 0.523116 7
0.621445 0.963606 4
0.379402 0.969379 8
0.947944 0.082145 1
0.180444 0.219715 2
0.123219 0.823395 5
0.281157 0.989774 7
0.106205 0.465655 7
0.473161 0.128860 1
0.502406 0.870447 6
0.796039 0.285065 10
0.262106 0.262255 3
0.871255 0.778966 8
0.136425 0.879097 2
0.619350 0.427751 1
0.463682 0.646687 9
0.588492 0.832393 4
0.756448 0.542986 6
0.955860 0.443124 7
0.570613 0.488428 6
0.852187 0.978032 3
0.648772 0.834727 1
0.933061 0.638689 9
0.286598 0.528909 2
0.752744 0.599843 9
0.651971 0.308942 2
0.292311 0.902177 5
0.076839 0.847124 4
0.099277 0.275337 2
0.414120 0.637737 4
0.685215 0.501896 5
0.111487 0.278905 9
0.584767 0.087895 1
0.771447 0.872686 4
0.273381 0.740872 3
0.638295 0.983048 3
0.540625 0.820529 9
0.619685 0.224687 7
0.720252 0.730435 8
0.808097 0.274081 5
0.090997 0.500941 1
0.055332 0.366598 7
0.921374 0.104762 1
0.620053 0.391333 6
0.347019 0.091004 3
0.844805 0.386304 10
0.745664 0.289042 7
0.983855 0.804295 3
0.489111 0.868000 5
0.636294 0.278740 10
0.969237 0.204772 1
0.426268 0.278022 9
0.082743 0.083109 4
0.771479 0.447985 4
0.899753 0.302230 5
0.046553 0.677042 8
0.490390 0.448300 9
0.986827 0.756615 6
0.078481 0.816530 8
0.582312 0.496846 2
0.551952 0.939707 1
0.383034 0.010444 6
0.882438 0.555427 4
0.243916 0.453579 9
0.523915 0.496633 1
0.653628 0.846596 5
0.115060 0.520820 4
0.939493 0.987130 9
0.847235 0.561366 2
0.794225 0.136596 9
0.434009 0.152802 6
0.019376 0.204597 6
0.337020 0.449856 7
0.241969 0.397004 4
0.671378 0.718388 8
0.020125 0.500361 2
0.476536 0.524404 9
0.564605 0.874371 7
0.163451 0.243804 2
0.998485 0.610519 4
