n 300
m 1
tmax 7.028778
0.908406 0.000000 5
0.596603 0.374415 3
0.271460 0.304258 3
0.897014 0.142250 4
0.557643 0.029508 7
0.466561 0.452175 5
0.711513 0.377764 1
0.233752 0.027287 4
0.558958 0.544995 1
0.832308 0.192326 3
0.660944 0.355132 8
0.330854 0.416806 1
0.703176 0.316156 10
0.435622 0.113158 5
0.245813 0.715520 7
0.785524 0.128630 4
0.462247 0.216399 4
0.465885 0.452115 2
0.857949 0.315715 7
0.507985 0.000000 7
0.203025 0.596808 8
0.910131 0.326007 9
0.439910 0.011691 10
0.539622 0.461667 3
0.618477 0.156881 4
0.386977 0.272134 9
0.402656 0.504706 10
0.801733 0.103891 6
0.610857 0.175186 5
0.522767 0.415211 10
0.626589 0.355458 2
0.419842 0.168859 5
0.184248 0.485382 9
0.828252 0.099215 6
0.354083 0.269986 4
0.404028 0.610066 3
0.986600 0.144529 10
0.518762 0.317041 6
0.224507 0.600539 1
0.873033 0.261562 5
0.599206 0.174901 6
0.168581 0.471974 6
1.000000 0.110953 7
0.391132 0.060382 6
0.243481 0.521967 8
0.890631 0.196726 9
0.369083 0.107550 6
0.476589 0.391609 5
0.546090 0.075420 8
0.524792 0.159998 7
0.130719 0.552982 2
0.930076 0.075982 4
0.374408 0.144081 9
0.230939 0.385631 4
0.742832 0.451332 9
0.538971 0.268305 2
0.243528 0.312050 10
0.643096 0.252635 3
0.361500 0.185080 10
0.500725 0.530822 2
0.739538 0.281541 7
0.617491 0.160004 9
0.538819 0.543312 2
0.698402 0.311923 7
0.550021 0.212629 3
0.129649 0.541493 2
0.691484 0.174125 4
0.307270 0.178504 9
0.330463 0.637877 6
0.878497 0.232856 9
0.523255 0.182557 5
0.473225 0.502013 3
0.745928 0.122222 7
0.286488 0.102246 7
0.313995 0.680647 6
0.744736 0.290352 5
0.445815 0.000000 5
0.406041 0.732738 7
0.539780 0.354580 1
0.523243 0.213643 7
0.488579 0.346536 1
0.798557 0.202968 2
0.500705 0.284682 10
0.315309 0.385725 9
0.910882 0.350324 9
0.435587 0.157013 9
0.324129 0.520371 5
0.627222 0.257825 7
0.508188 0.037258 10
