n 200
m 1
tmax 7.742312
0.803318 0.969249 5
0.732903 0.679594 7
0.889479 0.077480 6
0.366144 0.132058 5
0.509920 0.635494 3
0.921869 0.748034 8
0.688289 0.303775 9
0.875381 0.612994 10
0.855751 0.074228 9
0.642155 0.007475 7
0.261864 0.776768 6
0.943917 0.832113 7
0.299141 0.582918 9
0.857575 0.937918 8
0.189680 0.210660 8
0.180066 0.478391 10
0.057442 0.548010 9
0.969372 0.854595 10
0.764000 0.110668 3
0.493381 0.782369 4
0.591089 0.523167 7
0.116802 0.027420 8
0.655536 0.949729 5
0.540136 0.686125 2
0.741708 0.086986 2
0.788013 0.385510 6
0.245799 0.913185 9
0.241714 0.019906 6
0.344323 0.484100 4
0.998880 0.135692 4
0.182197 0.678912 10
0.148633 0.883701 1
0.560372 0.255401 8
0.181314 0.805698 1
0.988503 0.635220 5
0.744550 0.226685 1
0.124035 0.412843 5
0.694275 0.548988 7
0.275323 0.768542 1
0.495764 0.046898 10
0.564653 0.255629 2
0.863515 0.831283 4
0.265820 0.044711 2
0.737281 0.727853 8
0.950695 0.102139 5
0.749420 0.654164 4
0.003766 0.750981 8
0.556811 0.758208 9
0.210514 0.810237 1
0.933505 0.131989 10
0.992098 0.185210 10
0.776341 0.504170 2
0.121378 0.474423 3
0.379410 0.621435 7
0.037626 0.700785 9
0.943509 0.251955 10
0.813555 0.181285 1
0.305657 0.336016 1
0.902658 0.610521 6
0.691774 0.377344 9
0.087375 0.813075 2
0.507722 0.268237 12
0.686133 0.398468 10
0.379741 0.876911 3
0.644987 0.115390 9
0.726254 0.547683 1
0.894176 0.370875 10
0.256248 0.770222 10
0.144457 0.887555 3
0.534240 0.873853 1
0.345276 0.487148 10
0.574130 0.096998 4
0.874171 0.618417 1
0.192864 0.963493 7
0.717951 0.162646 5
0.699304 0.064647 4
0.965620 0.851632 2
0.879453 0.201216 3
0.875556 0.707714 2
0.608763 0.060546 10
0.110899 0.897899 9
0.764238 0.068237 9
0.586186 0.882436 4
0.717899 0.256399 7
0.195238 0.038718 1
0.973501 0.411264 9
0.845384 0.351079 6
0.387903 0.481133 9
0.009543 0.999762 9
0.627534 0.227650 10
0.973718 0.308031 3
0.106509 0.716990 4
0.444265 0.966477 9
0.507435 0.062940 10
0.064362 0.690721 1
0.252704 0.388761 3
0.157542 0.418107 6
0.155957 0.965927 6
0.268586 0.641723 3
0.355836 0.681636 9
0.412620 0.163422 6
0.745370 0.779988 2
0.268320 0.290608 9
0.798734 0.748786 2
0.865844 0.713675 10
0.864838 0.595010 9
0.495267 0.646694 1
0.851891 0.976731 10
0.695485 0.198809 10
0.924485 0.342643 3
0.631436 0.350083 5
0.349461 0.776334 9
0.693899 0.104560 7
0.246992 0.206459 2
0.163026 0.086797 4
0.142810 0.236830 5
0.231787 0.715974 10
0.952953 0.813330 9
0.627867 0.649998 7
0.990908 0.623530 4
0.054831 0.838901 4
0.387492 0.357719 1
0.637455 0.459123 2
0.280698 0.979713 4
0.795100 0.860928 9
0.700658 0.686439 2
0.895622 0.571870 2
0.985760 0.867278 9
0.325376 0.003372 3
0.749754 0.256327 2
0.495196 0.529573 6
0.523477 0.186452 8
0.578241 0.011989 9
0.664451 0.099991 10
0.153048 0.705511 1
0.047551 0.300177 6
0.466751 0.465338 2
0.178207 0.662796 10
0.435227 0.601645 7
0.090175 0.949215 9
0.852071 0.589727 6
0.393144 0.511352 3
0.900261 0.620062 7
0.364572 0.367723 9
0.008510 0.529650 3
0.759175 0.871312 7
0.860204 0.035346 1
0.951398 0.477341 2
0.859912 0.395875 8
0.952377 0.666207 6
0.643919 0.578052 2
0.991215 0.607353 2
0.107697 0.251801 1
0.390136 0.084510 5
0.873045 0.275946 9
0.921418 0.114020 5
0.376469 0.071231 8
0.391450 0.110729 9
0.181024 0.386103 4
0.708075 0.780011 1
0.590241 0.969925 2
0.072271 0.879942 10
0.945077 0.870481 2
0.965711 0.528410 2
0.060684 0.391107 9
0.054507 0.311374 1
0.400340 0.160411 5
0.243249 0.814265 9
0.288550 0.581149 5
0.757750 0.974542 9
0.453501 0.581247 3
0.044523 0.133208 1
0.654399 0.366000 6
0.536177 0.669550 10
0.480929 0.856431 2
0.139616 0.926509 8
0.020606 0.864175 10
0.540607 0.313677 10
0.313858 0.807467 9
0.058446 0.504379 5
0.677204 0.323518 8
0.210921 0.110732 6
0.387507 0.579939 2
0.691845 0.030296 6
0.006420 0.427182 3
0.198693 0.574520 7
0.764113 0.990256 4
0.408517 0.372252 1
0.225392 0.791176 9
0.861423 0.667102 3
0.106292 0.883963 3
0.142887 0.249901 3
0.685734 0.040914 1
0.877208 0.450855 8
0.423138 0.183385 11
0.169709 0.706876 5
0.444208 0.732945 4
0.547056 0.348093 7
0.691469 0.277800 2
0.389714 0.451493 7
