n 200
m 1
tmax 4.882862
0.677260 0.619283 4
0.056184 0.180044 3
0.963312 0.819584 8
0.123668 0.793441 0
0.286988 0.398193 10
0.532691 0.019449 7
0.166837 0.895134 3
0.191598 0.733381 8
0.112252 0.691764 4
0.779647 0.876332 5
0.083359 0.205489 1
0.358889 0.283235 18
0.692616 0.741747 2
0.153261 0.129144 1
0.913549 0.850820 0
0.000000 0.782486 3
0.284863 0.488678 8
0.416066 0.106749 12
0.070079 0.913186 10
0.193609 0.832270 1
0.103370 0.910880 3
0.546054 0.767349 9
0.032329 0.140507 1
0.374368 0.189602 9
0.647488 0.640994 7
0.161752 0.148706 7
0.798235 0.763686 5
0.106482 0.762984 3
0.333279 0.546311 5
0.379681 0.152579 16
0.131453 1.000000 2
0.381952 0.593587 10
0.039619 0.814542 2
0.581029 0.668752 10
0.046733 0.106354 5
0.380560 0.190430 12
0.621744 0.480565 8
0.177273 0.165201 10
0.921167 0.820762 0
0.140074 0.899282 8
0.275212 0.550139 3
0.501446 0.117690 11
0.000000 0.961183 7
0.149491 0.814842 9
0.151642 0.740115 0
0.611495 0.801036 6
0.134888 0.075675 2
0.338610 0.231258 12
0.578304 0.599983 6
0.204126 0.093170 8
0.860407 0.912261 9
0.108817 0.779057 5
0.160268 0.397989 0
0.524165 0.160120 16
0.120228 0.967784 5
0.214539 0.808466 7
0.010328 0.695320 4
0.612869 0.778682 4
0.059652 0.122546 0
0.373027 0.188729 10
0.604431 0.668762 7
0.186289 0.095228 1
0.869930 0.793279 1
0.130035 0.873538 0
0.243664 0.483822 4
0.429189 0.052123 11
0.000000 0.913713 6
0.375981 0.815042 7
0.099835 0.767316 1
0.584057 0.785146 1
0.110010 0.132617 3
0.414286 0.207893 8
0.686699 0.576268 6
0.231656 0.042680 6
0.810180 0.821807 2
0.044762 0.809957 7
0.136037 0.575187 9
0.589648 0.135457 3
0.073213 0.858499 5
0.205728 0.713539 8
0.000000 0.824652 0
0.569496 0.786858 0
0.000000 0.118376 3
0.445087 0.202618 11
0.710918 0.490508 10
0.083915 0.095406 0
0.774077 0.938814 1
0.125743 0.851419 2
0.338854 0.443804 7
0.500411 0.180983 8
0.000000 1.000000 1
0.202762 0.606498 0
0.074345 0.805188 3
0.641360 0.835285 2
0.042941 0.000000 6
0.438372 0.252282 13
0.689555 0.605222 0
0.144571 0.023985 2
0.782524 0.891514 5
0.010698 0.858598 3
0.292100 0.436187 0
0.549778 0.165692 9
0.026382 0.952746 4
0.241829 0.713214 7
0.133793 0.841545 1
0.665705 0.787623 7
0.015212 0.199238 3
0.412552 0.176600 14
0.676634 0.687332 0
0.093556 0.101884 9
0.802504 0.884442 8
0.034930 0.758915 8
0.304267 0.423151 0
0.496672 0.187045 12
0.000000 0.945910 6
0.300689 0.705166 9
0.170613 0.754684 4
0.615476 0.692118 4
0.156099 0.022432 0
0.386524 0.207540 15
0.589689 0.537859 4
0.165432 0.125410 2
0.725399 0.967775 6
0.152302 0.830460 8
0.250357 0.366904 1
0.507678 0.167001 10
0.100572 0.981356 2
0.147905 0.665997 9
0.089166 0.801337 4
0.566078 0.737356 1
0.115456 0.133710 4
0.485326 0.247604 12
0.584716 0.684719 6
0.202945 0.041834 4
0.863135 0.801836 3
0.080942 0.842364 5
0.287878 0.408217 9
0.521260 0.163173 18
0.053784 1.000000 5
0.179402 0.676929 7
0.034127 0.814189 8
0.712865 0.766419 3
0.072149 0.154073 5
0.433730 0.203932 16
0.715035 0.644641 10
0.219210 0.056265 3
0.729569 0.770584 1
0.025068 0.768967 5
0.272410 0.463184 9
0.588182 0.215667 5
0.134528 0.869566 4
0.367159 0.683319 5
0.102089 0.847999 9
0.584467 0.798890 2
0.057834 0.147920 7
0.456408 0.141881 8
0.637310 0.535898 0
0.172230 0.058567 4
0.875785 0.906663 6
0.056486 0.665311 5
0.358062 0.354826 5
0.445218 0.109060 10
0.137810 0.935525 6
0.163219 0.677777 0
0.089094 0.891016 3
0.664891 0.658689 7
0.144492 0.253276 8
0.480472 0.118479 13
0.555656 0.605787 6
0.207590 0.137509 1
0.717329 0.912790 5
0.086260 0.716098 6
0.198666 0.379179 3
0.491692 0.278683 17
0.007834 0.715788 9
0.282894 0.652365 6
0.176510 0.870487 9
0.633996 0.830860 8
0.000000 0.140161 8
0.454115 0.191306 10
0.634325 0.654104 6
0.175243 0.184380 10
0.923817 0.783580 0
0.044835 0.900497 10
0.186499 0.388484 2
0.572584 0.166695 1
0.042588 0.923994 8
0.160910 0.751027 2
0.122257 0.771669 4
0.674345 0.768870 6
0.130573 0.114503 9
0.381867 0.282251 11
0.619680 0.531057 4
0.293896 0.000000 3
0.985977 0.770927 1
0.000000 0.846373 7
0.237806 0.397592 4
0.503861 0.070131 3
0.000000 0.923865 7
0.276438 0.763492 4
