n 100
m 1
tmax 1.009824
0.821281 0.207206 9
0.875995 0.000000 1
0.728891 0.234093 5
0.732406 0.039237 8
0.895694 0.188140 4
0.803437 0.000000 10
0.746886 0.272946 5
0.759335 0.005111 7
0.772112 0.201628 3
0.818927 0.000000 8
0.801839 0.215405 1
0.721663 0.000000 4
0.735654 0.285154 2
0.790392 0.000000 3
0.773507 0.251986 10
0.777231 0.000000 1
0.840390 0.148612 3
0.696481 0.058797 3
0.801827 0.328684 4
0.719260 0.004649 6
0.803037 0.121233 6
0.788693 0.000000 4
0.854224 0.143895 3
0.793673 0.032513 9
0.788391 0.259475 6
0.841371 0.000000 10
0.788295 0.180604 8
0.650021 0.000000 4
0.811252 0.261466 1
0.660299 0.000000 9
0.788827 0.135186 5
0.791715 0.000000 7
0.795622 0.223109 3
0.793784 0.060195 2
0.680558 0.159993 7
0.778448 0.000000 2
0.796959 0.254234 9
0.838752 0.041108 8
0.806661 0.303892 8
0.699146 0.050718 5
0.742165 0.238990 1
0.801089 0.034426 4
0.850032 0.192840 5
0.735380 0.000000 7
0.697833 0.260825 3
0.754207 0.036200 3
0.815882 0.233113 3
0.808047 0.052873 2
0.760359 0.180343 10
0.777078 0.000000 6
0.731011 0.238446 3
0.774655 0.000000 9
0.788097 0.217600 2
0.763397 0.021561 3
0.781967 0.286218 10
0.728845 0.056403 1
0.765199 0.218687 6
0.832896 0.000000 1
0.779357 0.178154 7
0.742763 0.061660 1
0.801790 0.210331 6
0.776335 0.000000 2
0.763547 0.198543 8
0.783898 0.055120 2
0.778512 0.304052 2
0.789624 0.033545 7
0.788427 0.290156 3
0.726595 0.000000 9
0.878492 0.255821 5
0.727619 0.000000 8
0.780644 0.093425 7
0.838104 0.000000 1
0.736935 0.139558 8
0.788624 0.000000 10
0.749833 0.218434 8
0.873422 0.002394 3
0.806174 0.210233 7
0.845017 0.028129 7
0.816971 0.311869 8
0.812388 0.000000 2
0.819148 0.226639 8
0.775660 0.012020 10
0.759101 0.256788 10
0.798246 0.000000 3
0.754734 0.139768 10
0.860208 0.052847 7
0.877477 0.234159 8
0.790988 0.000000 8
0.757486 0.131554 7
0.783065 0.031114 5
0.777602 0.234838 8
0.838098 0.000203 3
0.788628 0.187193 6
0.677382 0.039926 8
0.868236 0.169818 2
0.813838 0.000000 4
0.873118 0.181361 5
0.805423 0.000000 5
0.763453 0.353990 8
0.751049 0.000000 1
