n 80
m 1
tmax 30.000000
0.854737 0.733390 3
0.983896 0.122648 7
0.055382 0.608449 2
0.420692 0.515926 10
0.465101 0.196587 4
0.394714 0.701072 9
0.704874 0.180663 4
0.920179 0.444733 1
0.456578 0.839795 2
0.523014 0.190628 5
0.975021 0.467916 1
0.331063 0.127409 2
0.221364 0.098428 4
0.823463 0.908013 2
0.245714 0.020899 2
0.898837 0.099176 10
0.390773 0.756265 1
0.120246 0.018259 3
0.743996 0.438263 5
0.577769 0.153125 1
0.289033 0.937547 4
0.957756 0.647066 5
0.772580 0.278807 5
0.994096 0.887502 1
0.369147 0.085795 5
0.761057 0.398833 4
0.540019 0.159589 1
0.544713 0.740316 5
0.343027 0.570157 9
0.531287 0.346642 4
0.770000 0.844570 2
0.677060 0.770641 3
0.424509 0.964314 5
0.879144 0.139642 6
0.501307 0.240676 1
0.075945 0.883871 5
0.906615 0.621950 4
0.176132 0.024129 1
0.553618 0.672609 2
0.305698 0.623451 9
0.341714 0.561599 10
0.050010 0.306425 2
0.048809 0.260418 1
0.803544 0.114416 9
0.304658 0.564408 9
0.684356 0.313046 3
0.376691 0.098020 1
0.365347 0.904970 4
0.030987 0.530625 3
0.234854 0.963695 2
0.805564 0.925310 2
0.458272 0.287872 4
0.064850 0.363963 1
0.726958 0.748235 4
0.984963 0.424339 1
0.986968 0.821198 3
0.812567 0.633507 4
0.138631 0.437818 2
0.929599 0.545182 4
0.737503 0.567774 1
0.376762 0.137642 3
0.515626 0.499050 7
0.282761 0.020035 5
0.183917 0.128388 1
0.935428 0.341040 4
0.494852 0.342167 2
0.041519 0.103880 2
0.902990 0.004162 7
0.431537 0.428541 10
0.864466 0.919016 2
0.337192 0.126669 2
0.881608 0.355158 5
0.550878 0.768748 2
0.332005 0.792220 1
0.983802 0.824989 2
0.902545 0.227018 4
0.501340 0.300495 3
0.434125 0.632069 8
0.621955 0.196360 1
0.842337 0.812267 5
