n 800
m 1
tmax 10.000000
0.535272 0.960772 0
0.215301 0.248350 2
0.750438 0.328274 1
0.720638 0.343927 2
0.988650 0.254626 2
0.060404 0.456326 0
0.945261 0.972767 3
0.996854 0.819481 2
0.892691 0.801909 2
0.945915 0.575804 0
0.537567 0.914708 2
0.611091 0.673123 1
0.722838 0.279733 1
0.440428 0.510631 3
0.381607 0.729962 2
0.455104 0.886951 1
0.965040 0.691515 2
0.309818 0.265101 0
0.485797 0.384874 2
0.386427 0.576256 2
0.351914 0.492152 5
0.259915 0.569298 6
0.122893 0.231589 2
0.512621 0.369226 3
0.943767 0.011888 3
0.736305 0.271272 2
0.711637 0.777906 2
0.196094 0.556687 1
0.469140 0.910164 1
0.207416 0.870585 2
0.156730 0.104475 2
0.578978 0.275022 1
0.922080 0.561693 0
0.547853 0.259937 3
0.281299 0.374214 8
0.130785 0.197741 0
0.055065 0.592536 2
0.464848 0.986503 3
0.805571 0.609470 3
0.516883 0.706307 0
0.673841 0.204045 1
0.340363 0.394925 8
0.914117 0.196514 0
0.818843 0.911303 3
0.549983 0.841774 2
0.625045 0.446767 2
0.243369 0.905236 1
0.428942 0.482587 2
0.350857 0.657680 0
0.274619 0.045849 1
0.866947 0.791048 2
0.623841 0.854892 3
0.390882 0.329896 0
0.659718 0.826398 2
0.039822 0.031727 3
0.752328 0.582082 2
0.612960 0.021585 3
0.649069 0.448636 3
0.735631 0.091710 1
0.295539 0.173379 2
0.644358 0.164273 2
0.413947 0.352398 3
0.913692 0.003943 3
0.195032 0.986964 3
0.523662 0.635040 2
0.660642 0.495633 2
0.851449 0.682050 3
0.189167 0.318695 5
0.593577 0.920862 3
0.061006 0.839408 0
0.953645 0.987648 3
0.359005 0.424010 5
0.968010 0.321365 1
0.040062 0.456411 3
0.204299 0.668085 0
0.016271 0.319698 3
0.387579 0.760665 1
0.248415 0.102442 1
0.913328 0.299126 0
0.695811 0.235680 3
0.356631 0.013013 3
0.282197 0.128076 3
0.118085 0.687095 1
0.946397 0.222003 2
0.376644 0.695738 3
0.235536 0.109002 3
0.400028 0.011493 0
0.282100 0.498800 6
0.470693 0.520483 3
0.756970 0.648575 2
0.169494 0.269890 0
0.994196 0.859411 0
0.841382 0.331940 1
0.073504 0.791110 0
0.593959 0.105171 3
0.783624 0.749851 3
0.616733 0.216190 0
0.066037 0.337574 1
0.796583 0.625479 3
0.470056 0.086285 0
0.910071 0.684130 1
0.503267 0.893981 3
0.522102 0.349889 1
0.400400 0.631694 1
0.321455 0.417434 5
0.058309 0.656125 2
0.506529 0.756418 3
0.429779 0.976904 2
0.447740 0.100870 0
0.468309 0.856973 3
0.099863 0.093075 1
0.644193 0.579279 1
0.226420 0.009333 2
0.660225 0.126516 3
0.350966 0.458566 8
0.001364 0.862126 0
0.061779 0.990796 0
0.957916 0.585864 0
0.732491 0.677360 2
0.878257 0.829430 2
0.116406 0.894773 2
0.061705 0.100515 0
0.731463 0.270735 0
0.503352 0.724871 3
0.498268 0.747075 0
0.945978 0.149509 3
0.711930 0.855353 1
0.572125 0.392534 1
0.890027 0.129779 0
0.203291 0.028822 1
0.283329 0.140720 2
0.273780 0.449738 5
0.499385 0.205739 3
0.773455 0.959937 2
0.805160 0.168528 0
0.275776 0.985057 3
0.562778 0.713632 3
0.595744 0.875517 2
0.446124 0.186917 2
0.803813 0.771295 2
0.729809 0.456828 0
0.514334 0.214705 1
0.044590 0.583799 0
0.664574 0.688903 1
0.434329 0.930561 2
0.281078 0.758009 0
0.432227 0.846543 2
0.761935 0.118082 1
0.717947 0.711057 3
0.873041 0.725320 1
0.462348 0.178822 2
0.885601 0.921451 3
0.881843 0.738506 0
0.489667 0.676181 3
0.259031 0.626989 3
0.462596 0.732176 0
0.925779 0.153538 2
0.550112 0.407331 1
0.802844 0.830269 3
0.932427 0.233553 1
0.475280 0.876922 3
0.599335 0.026924 3
0.847178 0.059870 0
0.466268 0.905865 2
0.934792 0.632340 0
0.294228 0.534880 7
0.240355 0.908436 1
0.747786 0.838630 3
0.195909 0.218340 2
0.426519 0.091843 1
0.319701 0.990271 0
0.133389 0.189671 1
0.470367 0.820916 0
0.784851 0.071169 1
0.247385 0.879342 2
0.017384 0.790812 3
0.034146 0.634393 0
0.270105 0.426126 5
0.778013 0.562750 3
0.507284 0.406211 3
0.957823 0.170266 0
0.050265 0.555738 3
0.689960 0.327217 0
0.069506 0.234817 3
0.597730 0.187700 3
0.747697 0.065315 1
0.868461 0.173557 3
0.609624 0.488341 3
0.902222 0.764656 3
0.186728 0.338114 6
0.407769 0.985602 1
0.068212 0.548040 0
0.887406 0.699122 3
0.096141 0.840074 2
0.114891 0.697871 0
0.512202 0.097805 0
0.440000 0.959963 0
0.375974 0.409514 6
0.038064 0.856563 3
0.194909 0.319229 8
0.072249 0.060991 2
0.690900 0.953814 0
0.461727 0.219065 3
0.141074 0.820360 2
0.351922 0.119022 1
0.989229 0.490764 1
0.155228 0.793679 0
0.209246 0.389237 6
0.523645 0.621989 0
0.669324 0.993314 3
0.092397 0.786403 3
0.438767 0.221769 3
0.026779 0.285641 2
0.584403 0.704991 2
0.578672 0.425830 2
0.238647 0.079848 2
0.104508 0.637399 0
0.779950 0.719290 2
0.001172 0.016789 1
0.509673 0.668238 3
0.288675 0.071115 3
0.999730 0.280923 1
0.094273 0.127699 0
0.051054 0.799754 2
0.097047 0.488531 3
0.253924 0.588411 2
0.360415 0.925595 1
0.518161 0.951810 3
0.699436 0.774638 3
0.508787 0.606105 3
0.777064 0.371054 0
0.255938 0.791041 3
0.720337 0.466694 0
0.217538 0.358078 7
0.553531 0.219898 3
0.149943 0.389098 5
0.081263 0.287874 2
0.803267 0.271927 2
0.491250 0.566709 3
0.472460 0.490655 3
0.718980 0.279571 0
0.315841 0.519518 7
0.007947 0.347778 2
0.408134 0.731953 1
0.755402 0.401082 2
0.118857 0.618275 2
0.388701 0.212237 3
0.743107 0.663668 0
0.113095 0.278975 3
0.431135 0.880535 2
0.898321 0.418221 0
0.384646 0.484671 7
0.456564 0.947644 3
0.298900 0.222943 1
0.540365 0.590907 0
0.800985 0.308528 1
0.594849 0.888474 2
0.906714 0.961450 3
0.878982 0.101895 3
0.638753 0.030747 0
0.911418 0.085158 2
0.695879 0.770113 3
0.905716 0.816707 3
0.023133 0.101549 3
0.332007 0.263330 0
0.075742 0.181394 3
0.486312 0.828362 0
0.277107 0.943700 3
0.432115 0.091765 1
0.080941 0.280455 1
0.488993 0.628201 1
0.624496 0.624007 1
0.438095 0.611452 1
0.727983 0.249349 0
0.058776 0.580138 2
0.569153 0.170148 1
0.146221 0.369774 5
0.751295 0.763394 2
0.623959 0.691348 0
0.391029 0.511184 8
0.810506 0.802806 1
0.186715 0.149815 2
0.948783 0.615436 2
0.179552 0.954848 0
0.956236 0.450105 1
0.312697 0.999054 3
0.329299 0.166189 2
0.502816 0.754546 2
0.339201 0.497911 8
0.755308 0.631702 2
0.743755 0.165463 0
0.947239 0.576354 2
0.818575 0.404501 3
0.837205 0.039220 3
0.393283 0.996092 2
0.818282 0.549232 3
0.023179 0.708907 3
0.927137 0.634358 1
0.603014 0.478029 1
0.172795 0.688575 1
0.392326 0.193851 2
0.257358 0.927080 3
0.415299 0.474074 1
0.744657 0.550366 2
0.692769 0.282524 0
0.371639 0.871463 0
0.714500 0.634607 3
0.133711 0.429546 5
0.057310 0.614794 1
0.878945 0.452647 0
0.654316 0.644570 0
0.193948 0.641618 0
0.989164 0.321602 1
0.902529 0.849829 0
0.448486 0.486649 3
0.417312 0.753603 1
0.257446 0.484872 8
0.318298 0.152617 1
0.426346 0.410319 3
0.826534 0.494120 2
0.815914 0.932126 3
0.035120 0.213490 2
0.237966 0.693932 1
0.463396 0.230147 1
0.991544 0.681509 1
0.837278 0.248951 0
0.113815 0.554940 1
0.311866 0.691791 1
0.214457 0.796255 3
0.957374 0.521553 2
0.658314 0.714602 2
0.332375 0.457261 7
0.689356 0.199142 0
0.756486 0.209286 2
0.282076 0.430747 5
0.006579 0.722982 3
0.495682 0.946604 3
0.559344 0.505711 1
0.822467 0.195162 1
0.586919 0.221536 3
0.269331 0.599703 2
0.624961 0.927343 2
0.821409 0.621719 2
0.762959 0.229722 0
0.475840 0.808903 0
0.956015 0.290234 1
0.004703 0.009373 2
0.649143 0.318992 3
0.679780 0.434245 1
0.428158 0.251615 3
0.070439 0.643978 3
0.245515 0.290817 6
0.786123 0.301215 3
0.462324 0.275063 3
0.180928 0.897250 3
0.254067 0.627102 0
0.719395 0.465306 1
0.747540 0.726660 2
0.259657 0.801609 0
0.579314 0.749918 1
0.892718 0.031506 2
0.810741 0.010259 1
0.012251 0.622368 3
0.040443 0.782141 3
0.327328 0.285583 3
0.822272 0.128466 3
0.396407 0.715758 0
0.778845 0.126981 0
0.337517 0.732767 3
0.496315 0.464584 3
0.737515 0.217344 2
0.564818 0.567639 2
0.239982 0.786263 0
0.981675 0.542119 3
0.637254 0.265387 3
0.529546 0.394385 2
0.260960 0.806772 0
0.035160 0.710739 1
0.570272 0.936611 1
0.410274 0.738544 1
0.435662 0.675416 1
0.776192 0.004723 1
0.470200 0.805871 1
0.045498 0.830645 3
0.742197 0.675290 0
0.966639 0.646886 1
0.278923 0.001186 3
0.735124 0.352786 2
0.555646 0.967428 1
0.481986 0.461776 3
0.561732 0.194837 2
0.132768 0.940518 2
0.177390 0.718983 1
0.382941 0.576197 3
0.956077 0.598078 1
0.038014 0.983583 2
0.057101 0.143392 0
0.555188 0.633250 0
0.186712 0.083012 2
0.129932 0.933679 2
0.412214 0.790652 3
0.073604 0.663992 1
0.810956 0.255373 2
0.054296 0.703391 1
0.098039 0.821593 1
0.026987 0.788565 2
0.576181 0.182771 0
0.324730 0.187732 3
0.125756 0.922952 2
0.696862 0.495017 0
0.645618 0.382256 3
0.141710 0.414578 6
0.489572 0.293233 2
0.958355 0.111201 3
0.056136 0.391865 0
0.471898 0.516705 3
0.821227 0.287181 0
0.290410 0.417120 6
0.604786 0.752466 2
0.358422 0.756281 0
0.908691 0.745863 2
0.694050 0.875760 3
0.389045 0.486519 8
0.733871 0.782925 3
0.338013 0.020333 3
0.880667 0.839464 1
0.170202 0.126170 0
0.544074 0.283967 0
0.674347 0.984522 2
0.415420 0.843696 3
0.300573 0.935792 0
0.580902 0.853121 3
0.257942 0.302321 8
0.145070 0.149597 1
0.709503 0.951849 3
0.789168 0.924725 2
0.550885 0.397319 3
0.474555 0.068298 2
0.066024 0.608523 1
0.256779 0.612085 1
0.964803 0.040196 1
0.355099 0.235233 0
0.833933 0.485433 0
0.312939 0.750560 0
0.203279 0.558315 8
0.457814 0.590727 2
0.569495 0.545274 1
0.369993 0.137348 2
0.912928 0.739039 3
0.588241 0.557390 3
0.412588 0.151596 2
0.295030 0.238474 2
0.014821 0.695008 1
0.376261 0.035374 3
0.570091 0.356083 0
0.643584 0.945306 1
0.497031 0.981075 0
0.188822 0.077971 1
0.355235 0.140619 0
0.931221 0.424190 1
0.577881 0.907988 3
0.114300 0.147036 1
0.416499 0.826084 0
0.738802 0.455075 1
0.686517 0.677465 2
0.939825 0.603370 3
0.843252 0.795311 1
0.025729 0.333435 3
0.366456 0.241010 2
0.037111 0.850148 0
0.062895 0.001882 3
0.908564 0.464380 2
0.921890 0.415001 1
0.414372 0.322315 0
0.810972 0.944956 0
0.771835 0.457322 3
0.431661 0.877977 1
0.810055 0.576032 0
0.044070 0.471312 2
0.495005 0.806985 2
0.608718 0.325952 1
0.111111 0.789046 0
0.297442 0.846967 3
0.832955 0.677645 3
0.462562 0.087195 1
0.031935 0.583098 2
0.984718 0.057734 2
0.345872 0.576876 1
0.387261 0.150289 0
0.834494 0.035518 3
0.833314 0.939852 1
0.127446 0.685798 1
0.068912 0.873765 3
0.218398 0.815006 2
0.540162 0.273871 3
0.035522 0.678598 3
0.204745 0.788026 2
0.373432 0.450535 6
0.715718 0.436532 3
0.452656 0.012011 0
0.615626 0.703909 1
0.299078 0.973353 2
0.527623 0.986542 3
0.321216 0.690147 2
0.459727 0.570211 1
0.499313 0.276307 1
0.546648 0.668734 3
0.211513 0.725340 0
0.531271 0.039614 0
0.969138 0.210156 1
0.823056 0.880890 2
0.190385 0.929886 1
0.312714 0.451460 8
0.059356 0.962437 3
0.803590 0.507855 3
0.137378 0.024000 2
0.601351 0.733226 3
0.841943 0.312871 0
0.761151 0.110090 3
0.935168 0.938715 0
0.730566 0.979127 3
0.342061 0.694129 3
0.585257 0.563435 0
0.082814 0.498037 1
0.468668 0.446344 0
0.820804 0.943360 1
0.752909 0.314107 0
0.894562 0.202182 2
0.073322 0.800875 1
0.155052 0.866387 2
0.452110 0.478464 3
0.308455 0.887792 2
0.656623 0.167310 3
0.452538 0.708298 1
0.696255 0.020636 1
0.001363 0.548357 1
0.375580 0.274614 1
0.606198 0.317990 3
0.190078 0.315849 5
0.903205 0.030206 2
0.086175 0.966657 1
0.839025 0.003732 0
0.037286 0.477831 1
0.669609 0.605630 1
0.835439 0.642712 3
0.337834 0.508384 5
0.236815 0.565416 8
0.566823 0.306621 1
0.725025 0.484886 3
0.959118 0.186010 0
0.075647 0.706518 1
0.016260 0.672467 1
0.851709 0.849620 2
0.651107 0.309697 0
0.740867 0.941587 1
0.235992 0.310766 6
0.004913 0.111410 1
0.202687 0.554810 8
0.496895 0.273023 2
0.244991 0.352840 6
0.507888 0.506593 2
0.655533 0.395864 0
0.210749 0.500716 8
0.134168 0.024782 0
0.178871 0.828909 2
0.423700 0.894599 2
0.525970 0.302905 1
0.760033 0.366217 2
0.169689 0.079934 0
0.911907 0.837313 3
0.320158 0.810514 3
0.239413 0.482538 8
0.230648 0.790478 3
0.244979 0.256878 3
0.395237 0.646926 1
0.354914 0.067389 1
0.432779 0.738797 2
0.077388 0.100598 3
0.506633 0.969838 2
0.336682 0.115511 3
0.665009 0.911773 1
0.921065 0.246650 1
0.019333 0.334320 0
0.073698 0.111586 2
0.204374 0.489381 6
0.468675 0.004770 0
0.485159 0.737586 0
0.602195 0.758669 1
0.054479 0.052758 1
0.097834 0.602651 0
0.015977 0.332827 2
0.695155 0.267474 1
0.147725 0.195126 1
0.886090 0.637515 0
0.622783 0.538105 3
0.368666 0.358396 8
0.453910 0.212716 0
0.205408 0.671196 2
0.964998 0.180204 1
0.722490 0.537034 1
0.957203 0.784295 2
0.941768 0.702908 1
0.955571 0.529563 3
0.076245 0.888432 0
0.865206 0.527053 2
0.582111 0.717157 1
0.047238 0.452816 3
0.395068 0.955361 2
0.339861 0.321645 7
0.269974 0.742646 0
0.581944 0.972251 0
0.092405 0.592980 3
0.370038 0.583061 3
0.284542 0.731684 0
0.832136 0.531442 0
0.238036 0.818086 2
0.517931 0.047437 3
0.902366 0.099063 1
0.234700 0.901663 2
0.972639 0.505009 0
0.749385 0.801791 3
0.352490 0.233818 2
0.848994 0.134563 3
0.760600 0.597052 2
0.763747 0.885955 2
0.769799 0.592218 0
0.706282 0.797458 0
0.849439 0.866134 3
