n 250
m 1
tmax 25.000000
0.188507 0.418602 0
0.736492 0.005960 3
0.923728 0.370181 1
0.060348 0.194688 7
0.413778 0.299016 8
0.498790 0.059897 8
0.491493 0.585359 1
0.567337 0.615679 6
0.056953 0.260795 8
0.131997 0.156234 4
0.998724 0.682150 1
0.667552 0.405161 5
0.337443 0.886504 10
0.797393 0.964418 3
0.952934 0.597883 8
0.383393 0.300073 9
0.383364 0.977954 4
0.828647 0.126574 9
0.586913 0.103431 9
0.916789 0.970540 6
0.893029 0.812534 7
0.043599 0.268116 10
0.058686 0.440463 3
0.788529 0.400312 1
0.753784 0.081177 3
0.879955 0.347171 10
0.427425 0.651962 1
0.889566 0.468636 9
0.256341 0.831008 2
0.641045 0.651917 5
0.371619 0.980337 3
0.116018 0.658949 3
0.644832 0.396018 10
0.127476 0.966737 10
0.564755 0.417802 7
0.030242 0.022655 7
0.759359 0.700953 1
0.283100 0.396967 1
0.927054 0.787852 3
0.937399 0.645823 5
0.756497 0.718291 2
0.131724 0.967686 7
0.114668 0.055898 1
0.831996 0.232250 4
0.970840 0.849105 10
0.001396 0.324111 4
0.605650 0.789143 5
0.895042 0.813306 8
0.629891 0.918866 2
0.759874 0.470200 2
0.035954 0.431109 10
0.600708 0.764385 2
0.561356 0.661127 4
0.074062 0.590278 8
0.614154 0.217226 7
0.938365 0.459690 7
0.842450 0.458169 2
0.087584 0.683763 8
0.010533 0.059917 6
0.123899 0.736283 7
0.148245 0.114839 2
0.007698 0.633294 3
0.736287 0.780431 3
0.802949 0.418207 8
0.266514 0.448536 9
0.546582 0.734326 3
0.585930 0.200442 1
0.000130 0.161025 8
0.084073 0.213121 5
0.475527 0.092374 6
0.351617 0.505968 1
0.566271 0.671891 5
0.941277 0.151664 4
0.362423 0.717671 2
0.452899 0.768150 9
0.121436 0.683011 1
0.575311 0.302794 8
0.701021 0.246959 8
0.609372 0.919509 1
0.161493 0.624089 3
0.501591 0.611611 2
0.951435 0.622435 3
0.281636 0.676929 6
0.741460 0.653523 5
0.450810 0.581964 2
0.412880 0.640439 2
0.226950 0.854311 10
0.032920 0.306824 7
0.588942 0.725000 2
0.528575 0.249990 7
0.288928 0.395756 1
0.521342 0.012693 3
0.650561 0.279449 6
0.900538 0.239357 7
0.431533 0.372572 5
0.257433 0.442565 5
0.811490 0.156184 4
0.622951 0.707663 8
0.208939 0.344847 7
0.434189 0.822561 3
0.683704 0.495187 8
0.140044 0.746386 6
0.845581 0.029579 2
0.099734 0.804515 8
0.619934 0.727616 3
0.414599 0.899928 9
0.754596 0.773960 9
0.864129 0.176866 3
0.693998 0.097065 10
0.511289 0.492510 8
0.233792 0.708018 9
0.084172 0.463075 1
0.911921 0.914195 7
0.271071 0.366722 3
0.863518 0.852932 2
0.601142 0.958446 3
0.307117 0.127457 5
0.366637 0.604079 10
0.976564 0.226083 10
0.321067 0.678439 1
0.034190 0.646992 4
0.520922 0.238873 6
0.476665 0.042406 1
0.277777 0.884274 8
0.841352 0.973314 2
0.687507 0.067779 6
0.747802 0.528973 3
0.838987 0.988466 8
0.810604 0.265146 8
0.480649 0.505416 4
0.349272 0.666170 6
0.957646 0.465452 5
0.100732 0.212073 10
0.648379 0.679004 2
0.088685 0.548857 1
0.642952 0.025634 8
0.079619 0.174266 5
0.828193 0.707016 6
0.318286 0.433592 2
0.323212 0.377538 6
0.367581 0.207193 8
0.161183 0.890350 1
0.911789 0.664677 8
0.830890 0.201918 1
0.348153 0.460626 2
0.091506 0.459379 8
0.437644 0.496892 6
0.863934 0.642268 2
0.363498 0.551731 5
0.317709 0.664545 3
0.158207 0.175751 5
0.002184 0.422946 7
0.319561 0.336700 7
0.529517 0.355383 7
0.804598 0.745188 8
0.903697 0.384841 8
0.293016 0.439890 5
0.007035 0.981179 10
0.856729 0.988562 5
0.060224 0.654240 5
0.863645 0.836925 10
0.206777 0.211078 2
0.651340 0.838570 8
0.669416 0.994985 5
0.222607 0.316262 3
0.456417 0.763883 10
0.261151 0.293580 10
0.984342 0.052796 8
0.433045 0.954903 9
0.773435 0.847434 7
0.051454 0.739589 6
0.280263 0.527777 2
0.673242 0.362626 9
0.108989 0.843191 9
0.965870 0.400396 10
0.747369 0.013720 9
0.722453 0.626865 1
0.552721 0.763963 8
0.996730 0.806952 5
0.848673 0.663019 3
0.428942 0.857096 6
0.218375 0.733503 2
0.503673 0.419632 7
0.989496 0.955218 1
0.848367 0.036394 10
0.004419 0.514314 3
0.140802 0.785303 9
0.447150 0.712715 10
0.841283 0.488026 7
0.816445 0.008578 1
0.891843 0.073006 8
0.668764 0.938633 7
0.036855 0.698304 9
0.529317 0.837608 9
0.200771 0.187105 10
0.843164 0.486995 6
0.717470 0.178557 2
0.805229 0.970191 6
0.195525 0.683344 5
0.969494 0.064640 4
0.426504 0.105021 3
0.068149 0.528272 9
0.100954 0.923950 4
0.881171 0.953452 10
0.968583 0.845370 1
0.539155 0.974758 7
0.977198 0.340044 2
0.072389 0.219505 8
0.111490 0.008317 5
0.081242 0.110905 10
0.328561 0.680756 10
0.315936 0.102490 6
0.907405 0.180480 2
0.439387 0.017522 7
0.440330 0.443954 4
0.865569 0.352442 5
0.122111 0.873513 3
0.607822 0.373888 2
0.992470 0.584398 4
0.470967 0.424532 10
0.218943 0.507830 9
0.346819 0.289605 5
0.282722 0.543033 5
0.866571 0.529338 8
0.789417 0.740073 3
0.586565 0.668936 5
0.558231 0.063598 3
0.214477 0.078457 4
0.641493 0.455203 3
0.373557 0.198002 8
0.284235 0.520771 4
0.215392 0.437053 6
0.521682 0.556694 4
0.536974 0.216975 2
0.150617 0.180069 4
0.841725 0.853161 9
0.278240 0.695386 2
0.315350 0.817885 10
0.581831 0.061481 6
0.914547 0.081233 3
0.841877 0.525286 4
0.699456 0.579055 3
0.901240 0.398026 9
0.379393 0.141566 2
0.379782 0.151673 5
0.329091 0.831234 3
0.505237 0.787181 1
0.372640 0.093086 2
0.124424 0.274361 10
0.408601 0.180567 7
