n 100
m 1
tmax 5.284675
1.000000 0.436911 6
0.681750 0.973186 10
0.735516 1.000000 10
0.512155 0.937677 2
0.879313 0.172773 4
0.287226 0.884489 8
0.657912 0.387641 9
0.993108 0.550065 5
0.514724 1.000000 4
0.201559 0.611011 6
0.515509 0.690214 10
0.231860 0.324340 3
0.920353 0.481630 9
0.668302 1.000000 2
0.671774 1.000000 6
0.575245 0.991627 1
0.866973 0.191292 8
0.345435 0.763817 6
0.821470 0.231334 8
1.000000 0.513142 4
0.510688 1.000000 4
0.000000 0.776212 1
0.695164 0.744235 10
0.175285 0.000000 8
1.000000 0.449625 1
0.749329 1.000000 4
0.595852 0.914157 5
0.396097 0.821518 4
0.794860 0.149261 4
0.250847 0.836334 7
0.717452 0.332031 9
0.948484 0.565692 6
0.381234 0.736008 6
0.137306 0.575986 7
0.643233 0.737452 2
0.509648 0.195402 10
0.940146 0.607230 4
0.614499 1.000000 3
1.000000 1.000000 3
0.573620 0.905317 5
1.000000 0.040845 10
0.436571 0.978343 4
0.729383 0.487398 3
0.863714 0.511432 3
0.532956 0.900657 2
0.125682 0.836664 5
0.552961 0.641456 3
0.397883 0.000268 6
0.792504 0.533254 9
0.578640 0.937022 7
0.868297 0.926947 7
0.372602 1.000000 4
0.950465 0.265081 1
0.522550 0.994447 7
0.847152 0.349760 1
0.693592 0.517764 8
0.515999 0.909875 5
0.169522 0.914349 9
0.537297 0.720675 9
0.392270 0.201972 3
0.891211 0.641022 1
0.545322 0.870053 8
0.856044 0.964775 3
0.402027 0.805315 5
0.824660 0.036266 10
0.522307 0.976704 10
0.909559 0.386540 8
1.000000 0.515417 9
0.524987 1.000000 10
0.246715 0.694354 6
0.749436 0.588317 10
0.266710 0.030190 2
0.855595 0.576966 1
0.506836 1.000000 8
0.781004 1.000000 2
0.581797 0.858624 8
0.961180 0.111003 7
0.365744 0.916957 3
0.748826 0.414549 1
1.000000 0.555718 2
0.363133 0.843991 5
0.228042 0.604197 9
0.594612 0.606180 6
0.503357 0.413871 8
1.000000 0.517982 8
0.527901 1.000000 5
0.795428 0.798601 3
0.555048 1.000000 4
0.790788 0.171865 2
0.336023 0.780396 5
0.582527 0.192344 2
0.952199 0.770643 10
0.339268 0.858015 10
0.236003 0.749683 1
0.507794 0.678879 5
0.490450 0.088547 3
0.952216 0.699225 3
0.734477 1.000000 2
0.952479 1.000000 2
0.402813 0.845438 9
