n 300
m 1
tmax 16.000000
0.089895 0.264250 0
0.321371 0.082357 4
0.309114 0.106118 6
0.294077 0.021868 9
0.100726 0.729307 7
0.793821 0.682482 5
0.254209 0.982428 1
0.493330 0.818512 5
0.470748 0.152833 7
0.175265 0.859985 6
0.295827 0.663797 4
0.216844 0.264775 4
0.855869 0.807775 1
0.980944 0.489196 4
0.126107 0.878673 1
0.951021 0.548276 4
0.723056 0.582710 2
0.937417 0.561285 10
0.796666 0.311764 10
0.725595 0.825189 7
0.714015 0.612658 10
0.529766 0.133138 2
0.210256 0.103042 4
0.298753 0.175543 7
0.880517 0.076995 6
0.144429 0.838345 5
0.480026 0.710556 9
0.053145 0.440413 7
0.925034 0.371032 1
0.235181 0.719693 5
0.023161 0.957116 10
0.021682 0.667569 2
0.191252 0.325215 3
0.711398 0.501968 9
0.257848 0.553566 7
0.992084 0.648207 1
0.408217 0.872418 3
0.397443 0.561968 7
0.641516 0.083633 5
0.755553 0.585227 2
0.607816 0.591920 10
0.346488 0.777419 10
0.105665 0.041762 3
0.837525 0.370097 1
0.838442 0.389786 8
0.658007 0.183934 2
0.484060 0.157629 5
0.707999 0.559629 8
0.179285 0.722381 2
0.566423 0.323883 8
0.915474 0.627948 3
0.852330 0.880400 10
0.225169 0.037880 7
0.572606 0.343954 10
0.355873 0.749031 3
0.206254 0.708085 6
0.790446 0.282630 3
0.105934 0.187340 3
0.821743 0.116916 5
0.780441 0.366305 4
0.327499 0.472987 3
0.308825 0.952905 6
0.516643 0.993774 1
0.314248 0.288215 4
0.356800 0.062372 8
0.963881 0.612839 1
0.828741 0.912136 1
0.945094 0.413788 10
0.716326 0.639331 8
0.520498 0.046093 8
0.888961 0.585697 10
0.270703 0.266096 4
0.039079 0.925495 7
0.580981 0.080665 5
0.645568 0.561588 8
0.852214 0.731320 3
0.752422 0.108577 7
0.055910 0.934196 1
0.056911 0.755459 1
0.537819 0.805597 3
0.362664 0.938597 4
0.735845 0.100094 5
0.203968 0.397276 10
0.301375 0.622368 7
0.568809 0.324252 2
0.242600 0.483444 6
0.084056 0.975505 10
0.604920 0.004066 9
0.162820 0.914218 5
0.294332 0.706630 8
0.235403 0.014974 6
0.464146 0.733166 5
0.269420 0.973627 1
0.670601 0.120410 9
0.174179 0.539825 7
0.332801 0.513978 1
0.997422 0.105252 10
0.502476 0.355401 6
0.500020 0.528543 4
0.930512 0.178772 8
0.330171 0.956783 9
0.677661 0.667006 8
0.861686 0.978119 6
0.318650 0.715188 6
0.822180 0.651389 8
0.503246 0.648633 2
0.015938 0.252169 1
0.632891 0.756819 3
0.142595 0.086538 4
0.276336 0.458496 1
0.341421 0.857049 4
0.511128 0.654849 7
0.840512 0.071096 2
0.464956 0.648491 10
0.961991 0.444359 1
0.324315 0.484479 9
0.869473 0.544342 8
0.359112 0.471400 3
0.351459 0.706673 1
0.093692 0.304160 5
0.930947 0.297873 10
0.217140 0.916139 4
0.427173 0.961074 10
0.111974 0.165307 10
0.636891 0.380666 5
0.672192 0.530383 10
0.100275 0.498575 1
0.576036 0.068970 5
0.647471 0.764872 1
0.381136 0.698692 2
0.999915 0.922396 6
0.266218 0.411965 2
0.835876 0.971609 9
0.905582 0.944737 7
0.046264 0.099039 3
0.843440 0.994988 6
0.760673 0.694374 7
0.401345 0.846998 4
0.969121 0.243868 3
0.491592 0.948048 7
0.574421 0.619048 2
0.648987 0.263317 5
0.982664 0.014133 9
0.639529 0.994394 4
0.921377 0.288998 8
0.067935 0.553076 8
0.783317 0.222546 10
0.043396 0.612958 8
0.172211 0.029629 7
0.221203 0.704388 3
0.217415 0.886043 2
0.453313 0.942145 8
0.441746 0.862236 3
0.901317 0.720330 4
0.809895 0.051396 2
0.494282 0.488892 3
0.938235 0.107707 3
0.770855 0.794981 9
0.921365 0.042938 6
0.216755 0.434383 8
0.244109 0.143076 3
0.958157 0.569555 1
0.319033 0.383586 5
0.544386 0.795314 1
0.337153 0.772538 5
0.656186 0.244666 8
0.088312 0.254678 8
0.962928 0.966557 1
0.682329 0.029087 8
0.996424 0.892284 2
0.231870 0.458644 4
0.745915 0.578653 4
0.113202 0.653389 8
0.788964 0.981526 2
0.862610 0.596343 4
0.685657 0.342988 3
0.409903 0.241627 8
0.356518 0.904194 1
0.292982 0.907950 1
0.084699 0.486391 3
0.074863 0.504839 3
0.310425 0.358358 10
0.326950 0.404695 2
0.514569 0.108957 10
0.498952 0.336166 3
0.692503 0.192666 3
0.449927 0.348107 6
0.175529 0.021256 7
0.118885 0.361391 4
0.696087 0.317985 3
0.968286 0.338215 8
0.675118 0.998882 9
0.904506 0.471473 7
0.998003 0.126905 1
0.201121 0.242268 4
0.418895 0.119495 3
0.137329 0.550127 4
0.243753 0.505702 6
0.652426 0.659526 8
0.182820 0.620610 1
