n 1200
m 1
tmax 13.912568
0.486949 0.696582 5
0.370778 0.373517 8
0.065940 0.256650 5
0.144099 0.068748 4
0.901626 0.968602 6
0.160536 0.500969 8
0.244850 0.706841 3
0.009825 0.040467 9
0.377794 0.709091 1
0.289972 0.825805 7
0.221344 0.904377 3
0.425184 0.838505 10
0.689362 0.781110 8
0.313777 0.983238 1
0.141424 0.103589 1
0.932638 0.140435 10
0.441682 0.239094 8
0.456946 0.395945 3
0.801383 0.178273 5
0.818543 0.409384 8
0.803663 0.634444 4
0.220306 0.020835 8
0.808571 0.156627 7
0.634769 0.568246 5
0.288195 0.162390 9
0.571765 0.540575 8
0.874327 0.301643 9
0.158908 0.332409 8
0.154296 0.249436 6
0.634558 0.553435 4
0.552015 0.513686 5
0.835790 0.260623 4
0.482683 0.630368 5
0.742132 0.564063 4
0.201701 0.759815 9
0.973729 0.666877 8
0.063730 0.565225 6
0.685937 0.831721 8
0.079492 0.215006 1
0.816942 0.325623 6
0.727858 0.273307 10
0.390142 0.802390 8
0.922725 0.446080 8
0.982264 0.647289 9
0.628156 0.839083 4
0.591705 0.884173 10
0.525237 0.731088 7
0.577862 0.822968 1
0.530691 0.016263 7
0.758919 0.424458 9
0.864937 0.340993 4
0.784047 0.444658 2
0.637768 0.688468 7
0.101663 0.925174 6
0.405779 0.911592 1
0.220916 0.606548 5
0.823253 0.600507 5
0.304308 0.678792 5
0.686724 0.375941 4
0.034134 0.819495 3
0.152745 0.227225 6
0.044964 0.679224 4
0.548181 0.679907 9
0.853731 0.934627 9
0.120919 0.573327 1
0.777563 0.658247 5
0.034297 0.396674 3
0.452584 0.830879 3
0.651788 0.677280 7
0.863536 0.968511 3
0.286897 0.819573 8
0.801870 0.950636 2
0.659048 0.624824 1
0.005362 0.374872 2
0.465899 0.105584 8
0.684923 0.802707 10
0.978450 0.121994 4
0.600844 0.448765 2
0.197400 0.244743 3
0.935723 0.943101 10
0.542062 0.081577 3
0.877147 0.422003 7
0.175018 0.570271 5
