n 100
m 1
tmax 6.337503
0.362713 0.250759 0
0.233984 0.989704 2
0.547804 0.752751 9
0.819423 0.423003 4
0.751501 0.260597 3
0.203344 0.046666 4
0.914884 0.321288 9
0.860644 0.398685 9
0.945277 0.633291 10
0.186923 0.650302 8
0.813285 0.346295 1
0.043086 0.404941 2
0.354470 0.374334 3
0.588317 0.380336 6
0.775924 0.682103 4
0.573118 0.117578 6
0.892657 0.293047 3
0.532103 0.935463 3
0.728466 0.593089 8
0.718329 0.135270 9
0.128874 0.272064 7
0.133997 0.595570 2
0.958105 0.429704 7
0.736192 0.183456 4
0.492338 0.910817 10
0.673454 0.813221 3
0.901279 0.108405 8
0.908258 0.407931 6
0.885570 0.750745 2
0.573915 0.780190 3
0.711045 0.017202 1
0.015274 0.505806 1
0.414834 0.154361 4
0.421293 0.904342 6
0.817507 0.677732 4
0.487860 0.048216 2
0.651472 0.831686 8
0.645598 0.017003 10
0.909970 0.226097 9
0.084995 0.337689 4
0.480888 0.477523 1
0.723412 0.515730 3
0.649638 0.140889 5
0.798519 0.987876 7
0.403856 0.322322 10
0.198135 0.583198 2
0.130951 0.248309 4
0.035014 0.210838 2
0.892723 0.393419 5
0.465828 0.200656 10
0.228727 0.609858 10
0.398816 0.464287 8
0.087009 0.458032 8
0.668212 0.178732 6
0.960400 0.658595 3
0.058932 0.624412 8
0.380623 0.997213 5
0.987594 0.766832 9
0.654824 0.555575 3
0.795812 0.777640 10
0.014055 0.136629 2
0.616450 0.187116 3
0.635929 0.583075 7
0.298924 0.232429 8
0.273059 0.213299 2
0.954893 0.320382 3
0.352509 0.901731 2
0.897212 0.485666 1
0.110144 0.103749 7
0.835511 0.955376 6
0.707657 0.251163 6
0.855989 0.148675 3
0.944221 0.950270 5
0.738951 0.634366 4
0.438467 0.442661 7
0.276109 0.241596 1
0.420572 0.409807 7
0.296882 0.729844 3
0.919976 0.215695 3
0.710574 0.504671 8
0.081288 0.622000 6
0.706894 0.905626 4
0.213308 0.147436 9
0.811469 0.353572 9
0.535921 0.630162 7
0.973848 0.757215 1
0.222781 0.052438 3
0.415973 0.520346 9
0.044723 0.660386 7
0.582113 0.115305 2
0.913216 0.784488 7
0.949134 0.258208 2
0.147264 0.913281 10
0.546796 0.433268 1
0.349461 0.387762 2
0.863957 0.248224 6
0.188456 0.042993 3
0.251730 0.309411 8
0.460013 0.120122 3
0.737831 0.213220 1
