n 120
m 1
tmax 20.000000
0.725456 0.929391 0
0.419789 0.098450 3
0.625408 0.073203 5
0.248322 0.225792 6
0.267081 0.014858 0
0.902952 0.469348 3
0.908899 0.163974 1
0.158117 0.166716 1
0.088229 0.502810 2
0.015491 0.010934 3
0.676933 0.110099 0
0.803492 0.834259 0
0.947515 0.458520 0
0.727858 0.143910 1
0.493808 0.221960 1
0.420323 0.640849 0
0.064105 0.149305 0
0.228606 0.659293 2
0.032311 0.824952 0
0.384759 0.404296 3
0.638928 0.058993 2
0.917892 0.415309 0
0.302983 0.952696 4
0.052820 0.458771 0
0.494858 0.844733 3
0.133272 0.593289 3
0.635474 0.869320 0
0.380147 0.819088 7
0.717543 0.111862 3
0.207299 0.503567 2
0.649436 0.406028 2
0.968935 0.643037 2
0.878589 0.044751 5
0.767168 0.515241 3
0.327894 0.428246 7
0.087419 0.758591 4
0.844438 0.297107 1
0.557233 0.597601 3
0.900916 0.947822 5
0.846684 0.514687 1
0.300885 0.077956 5
0.988462 0.449694 4
0.968074 0.475952 3
0.380655 0.049358 4
0.154444 0.740369 1
0.073507 0.301421 3
0.711558 0.214824 0
0.357405 0.710328 3
0.433971 0.232592 3
0.773435 0.187268 1
0.316305 0.150721 4
0.263422 0.022765 0
0.124899 0.519784 5
0.324318 0.285894 7
0.067311 0.929320 1
0.767324 0.603519 0
0.306593 0.174787 0
0.520623 0.335172 5
0.113539 0.234705 4
0.100590 0.235084 5
0.497025 0.680145 0
0.950235 0.680874 3
0.803312 0.650520 2
0.423104 0.782156 5
0.684092 0.221320 5
0.474110 0.185617 2
0.989265 0.685834 0
0.018133 0.564002 3
0.550780 0.233971 5
0.937515 0.961470 0
0.642953 0.657108 1
0.575912 0.222709 2
0.244337 0.449670 4
0.791943 0.631425 0
0.551739 0.293195 2
0.379781 0.681013 3
0.172011 0.873763 3
0.249229 0.319847 8
0.215386 0.925417 3
0.543780 0.356403 0
0.015242 0.479103 4
0.992763 0.726931 3
0.835988 0.788256 1
0.394793 0.792948 3
0.788626 0.856155 4
0.547275 0.406594 0
0.377004 0.264949 6
0.020450 0.947701 3
0.505322 0.644099 1
0.654276 0.792820 5
0.137503 0.798782 1
0.528537 0.927694 2
0.508562 0.738611 6
0.118408 0.303413 6
0.857482 0.169916 4
0.024291 0.938369 3
0.563806 0.806791 3
0.687900 0.976098 3
0.179649 0.148712 0
0.584304 0.721949 2
0.898311 0.500248 5
0.151229 0.892293 4
0.415005 0.229642 1
0.421387 0.716028 6
0.015634 0.960660 0
0.700023 0.580072 0
0.743260 0.856855 5
0.119942 0.363559 4
0.035375 0.969859 3
0.949225 0.942053 3
0.273537 0.306444 6
0.585747 0.694537 4
0.561487 0.707542 2
0.156584 0.623421 0
0.478083 0.371920 4
0.754452 0.454299 3
0.053871 0.718836 2
0.994661 0.888890 1
0.675829 0.491441 4
0.255665 0.067573 3
