n 100
m 1
tmax 22.500000
0.670005 0.587321 3
0.369549 0.088391 1
0.942166 0.298473 2
0.153300 0.867905 3
0.620548 0.806708 2
0.684107 0.636365 1
0.915850 0.835996 6
0.307338 0.645244 3
0.397997 0.846517 6
0.096033 0.829610 1
0.702871 0.059049 1
0.822368 0.070427 1
0.870642 0.190172 1
0.103341 0.121024 3
0.067618 0.202317 2
0.426676 0.585468 1
0.539767 0.455273 3
0.057667 0.511598 3
0.102677 0.815807 1
0.215640 0.116749 3
0.858350 0.455009 2
0.868406 0.026628 2
0.233130 0.950848 2
0.657197 0.558361 1
0.630671 0.204451 3
0.208260 0.256349 2
0.617998 0.726663 3
0.768297 0.797593 3
0.324140 0.458617 3
0.472685 0.500848 1
0.980778 0.804218 4
0.182206 0.290252 2
0.582826 0.915225 3
0.029630 0.474909 1
0.434707 0.575690 2
0.995035 0.906680 4
0.246226 0.410190 3
0.028321 0.020716 2
0.953531 0.533196 1
0.310761 0.262164 1
0.417531 0.779974 5
0.401358 0.154882 2
0.512585 0.724776 1
0.738650 0.531515 1
0.224228 0.250985 1
0.619399 0.736118 3
0.680480 0.958637 4
0.384585 0.226886 1
0.228733 0.339746 2
0.700298 0.467784 1
0.734267 0.501414 1
0.016064 0.116916 3
0.932853 0.779717 4
0.768051 0.979561 4
0.720917 0.764801 2
0.211348 0.837134 2
0.815395 0.831223 4
0.516549 0.944709 3
0.555898 0.071745 2
0.327921 0.466645 3
0.177906 0.693308 1
0.481481 0.842294 4
0.819637 0.287673 2
0.470355 0.870966 5
0.289212 0.712841 3
0.018459 0.875438 3
0.032773 0.093882 3
0.092370 0.599619 1
0.485130 0.375764 1
0.389332 0.913351 5
0.864160 0.697742 1
0.507031 0.637769 1
0.166873 0.792245 1
0.490977 0.631512 2
0.794169 0.775549 3
0.123741 0.016235 3
0.273936 0.360803 2
0.898924 0.160183 1
0.604461 0.471724 2
0.981909 0.690524 3
0.526322 0.134848 3
0.669948 0.275079 2
0.503235 0.083697 2
0.793230 0.273140 3
0.952228 0.016868 2
0.428814 0.612479 2
0.488761 0.545155 2
0.130533 0.148572 1
0.141685 0.535140 2
0.013522 0.458595 2
0.487366 0.157740 3
0.808716 0.135840 2
0.525656 0.728449 1
0.185519 0.813007 2
0.806222 0.257180 1
0.526456 0.283067 2
0.992246 0.065416 1
0.913504 0.908123 6
0.841804 0.743145 3
0.054951 0.766082 1
