n 80
m 1
tmax 3.713974
0.770079 0.000000 1
0.796833 0.954528 5
0.819218 0.700909 2
0.307220 0.251423 1
0.648656 0.262665 0
0.606125 0.753084 2
0.696975 0.409281 3
0.062670 0.686868 1
0.941048 0.004358 1
0.819484 0.884376 1
0.684309 0.839486 4
0.441395 0.352811 1
0.667736 0.516803 6
0.763472 0.437460 4
0.700645 0.526310 6
0.068980 0.713315 3
0.853380 0.000000 0
0.968393 1.000000 0
0.970378 0.810144 1
0.313881 0.329229 5
0.796576 0.301856 4
0.482017 0.277408 4
0.635826 0.443206 5
0.146988 0.644452 1
0.735851 0.000000 4
0.668084 0.818395 1
0.713671 0.859313 0
0.339116 0.080095 1
0.595026 0.387420 7
0.365360 0.332789 1
0.605293 0.762674 2
0.000000 0.750712 3
0.884197 0.043861 1
0.868253 1.000000 4
0.833048 0.791266 3
0.444221 0.412411 5
0.657708 0.427034 5
0.682755 0.487717 4
0.659125 0.646100 3
0.110041 0.447564 1
0.772812 0.405173 5
0.803840 0.906601 1
0.789040 1.000000 0
0.327877 0.278844 3
0.631037 0.431986 4
0.368697 0.571586 2
0.559650 0.707036 2
0.241220 0.843564 4
0.774200 0.074169 5
0.813303 0.931680 2
0.904600 0.910490 3
0.459751 0.262705 3
0.659012 0.500908 5
0.649791 0.363464 3
0.536667 0.724163 4
0.126158 0.804783 4
0.778577 0.019455 3
0.811648 0.893845 0
0.957395 0.803865 3
0.281550 0.237576 3
0.882293 0.229850 5
0.434576 0.507106 1
0.428770 0.545213 2
0.134847 0.606267 0
0.884207 0.155775 0
0.705497 1.000000 0
0.804263 0.977438 4
0.491885 0.233509 3
0.707350 0.134000 3
0.605496 0.484228 3
0.691832 0.435723 3
0.115828 0.651710 4
0.817280 0.000000 4
0.579877 0.923925 4
0.667191 0.879931 1
0.376271 0.303474 3
0.773727 0.387915 0
0.645656 0.538899 5
0.570141 0.427651 4
0.024874 0.768795 2
