n 200
m 1
tmax 22.500000
0.359144 0.292072 1
0.678375 0.168546 3
0.849433 0.767034 0
0.000000 0.510915 2
1.000000 0.000000 0
0.630935 0.974375 0
0.283317 0.356383 3
0.596536 0.000000 4
0.341526 0.292478 0
0.612082 0.155813 2
0.881408 0.687386 3
0.148783 0.424707 0
1.000000 0.011542 2
0.392210 0.810266 1
0.242289 0.436189 0
0.646394 0.000000 3
0.326172 0.284283 2
0.545912 0.138937 0
0.717631 0.656135 3
0.118106 0.606841 0
1.000000 0.000000 3
0.552050 0.977402 1
0.241631 0.477886 3
0.604223 0.069380 4
0.396108 0.232182 0
0.544429 0.152618 3
0.895129 0.643398 3
0.048034 0.493968 2
0.996248 0.083831 1
0.553224 0.874600 3
0.202696 0.389296 1
0.672504 0.137280 6
0.393550 0.377210 3
0.724990 0.117839 5
0.813912 0.884759 3
0.148450 0.514232 0
1.000000 0.052879 1
0.458193 0.911071 2
0.368572 0.486068 3
0.627949 0.000000 4
0.416411 0.323567 1
0.563391 0.221192 3
0.875763 0.744936 0
0.059688 0.583440 1
0.764651 0.000000 4
0.479951 0.885088 1
0.176355 0.429902 1
0.584761 0.130543 6
0.307368 0.162374 3
0.619700 0.188533 3
0.713087 0.760612 2
0.067278 0.390497 3
1.000000 0.000000 2
0.444507 0.844613 3
0.389486 0.460539 2
0.569430 0.083117 6
0.317016 0.207409 2
0.589554 0.139969 0
0.887103 0.732164 1
0.141998 0.581877 1
0.945404 0.033094 2
0.498867 0.886010 0
0.261485 0.521056 3
0.552824 0.018376 4
0.266033 0.333361 2
0.604959 0.200919 1
0.828086 0.672643 0
0.182481 0.421830 0
0.981338 0.107823 2
0.500418 1.000000 0
0.243904 0.417788 0
0.499253 0.067476 1
0.461549 0.079550 2
0.541135 0.168550 1
0.860038 0.774834 0
0.191298 0.482763 2
0.948807 0.112553 1
0.501833 0.780040 1
0.312842 0.411771 0
0.709321 0.035516 5
0.301430 0.411812 3
0.517905 0.144839 2
0.823076 0.612844 1
0.193986 0.587076 2
0.893250 0.000000 0
0.411152 0.985140 1
0.282581 0.360428 0
0.592018 0.000000 3
0.394103 0.272834 3
0.709612 0.091602 4
0.749656 0.768812 0
0.169646 0.466457 2
1.000000 0.088841 1
0.497289 1.000000 3
0.359898 0.179563 1
0.633387 0.007351 3
0.281763 0.234978 0
0.481249 0.241851 2
0.873524 0.665737 1
0.124328 0.430574 1
1.000000 0.123892 2
0.667465 0.923747 1
0.155861 0.346959 2
0.526852 0.056180 3
0.458643 0.250306 0
0.732969 0.142932 0
0.854249 0.747164 0
0.156608 0.437922 0
1.000000 0.065929 3
0.588772 0.808042 0
0.256915 0.422072 0
0.544751 0.000000 6
0.412024 0.343229 3
0.643944 0.037429 4
0.853183 0.832384 3
0.048290 0.668061 2
1.000000 0.000000 2
0.537114 0.933405 3
0.280094 0.362799 1
0.459975 0.175929 2
0.307956 0.210012 0
0.549102 0.168737 1
0.851142 0.773485 2
0.251006 0.462043 1
0.948968 0.000000 3
0.604967 0.926537 0
0.143587 0.543209 3
0.467608 0.061921 2
0.581316 0.409449 2
0.609392 0.152794 1
0.837117 0.732645 2
0.294107 0.583661 0
0.882746 0.082018 0
0.529938 1.000000 0
0.157814 0.354462 0
0.521211 0.142764 1
0.540677 0.253889 3
0.714507 0.173466 1
0.877231 0.593777 3
0.113076 0.592076 0
0.909954 0.101224 0
0.474861 0.889852 1
0.241988 0.374414 2
0.484474 0.158608 2
0.426126 0.197767 1
0.729725 0.144889 1
0.751087 0.771528 1
0.012919 0.381323 2
0.915426 0.032532 2
0.560857 0.908186 0
0.314136 0.525407 1
0.636756 0.093412 5
0.256505 0.271681 1
0.581891 0.181147 2
0.706774 0.671842 3
0.000000 0.462751 0
0.666500 0.000000 5
0.392090 1.000000 2
0.225616 0.383661 1
0.518730 0.000000 3
0.458616 0.339321 3
0.665724 0.003389 5
0.905394 0.626942 3
0.088734 0.430332 0
0.939357 0.047574 3
0.618064 0.920557 2
0.318892 0.544361 1
0.651042 0.000000 3
0.324462 0.206121 0
0.713601 0.219131 2
0.722530 0.718413 1
0.079470 0.312107 1
0.977333 0.145529 3
0.531621 1.000000 1
0.162013 0.467446 3
0.525394 0.032615 3
0.279226 0.368654 2
0.707556 0.078065 6
0.963290 0.651485 2
0.097442 0.528768 0
0.872394 0.000000 1
0.432221 1.000000 1
0.179085 0.428052 0
0.376779 0.000000 1
0.431552 0.417521 0
0.600899 0.072645 5
0.760455 0.766081 2
0.119944 0.433215 0
0.959987 0.100876 3
0.502310 0.915481 1
0.201391 0.423965 3
0.471431 0.000000 0
0.535610 0.247541 1
0.587718 0.137631 2
0.784598 0.749021 0
0.000000 0.510015 1
0.993152 0.000000 3
0.721005 0.886858 0
0.301511 0.446423 1
0.727174 0.113230 6
