n 250
m 1
tmax 20.000000
0.309588 0.521642 3
0.342088 0.284258 2
0.594037 0.548778 1
0.741155 0.957267 1
0.785343 0.705358 9
0.047260 0.541656 1
0.539280 0.200071 10
0.340015 0.335919 3
0.265255 0.457177 3
0.352336 0.330329 1
0.613191 0.515822 1
0.699358 0.944487 2
0.758962 0.620656 10
0.022194 0.571392 2
0.570499 0.138553 9
0.335198 0.331728 2
0.292606 0.408926 3
0.327550 0.355875 3
0.616845 0.541454 3
0.715980 0.943556 1
0.732835 0.641242 10
0.000000 0.598192 2
0.539840 0.137314 10
0.340842 0.339358 3
0.300011 0.430813 3
0.330426 0.378802 3
0.626282 0.604931 9
0.693330 0.961324 2
0.737735 0.690949 11
0.000000 0.548749 3
0.451036 0.210118 10
0.344780 0.388186 1
0.309700 0.463504 3
0.243459 0.322821 3
0.544451 0.505504 2
0.717058 0.947663 2
0.786430 0.642115 9
0.000000 0.526670 1
0.532130 0.183602 9
0.295794 0.359011 1
0.258398 0.577156 1
0.334757 0.330244 2
0.590558 0.596571 3
0.672099 0.969410 1
0.749441 0.644231 10
0.017861 0.548021 2
0.457399 0.151351 11
0.377380 0.352397 2
0.245335 0.543379 3
0.381599 0.282726 10
0.601771 0.589406 10
0.642158 0.979106 3
0.796880 0.622263 11
0.000507 0.582489 2
0.587402 0.170252 9
0.316503 0.451100 2
0.289177 0.437166 1
0.372263 0.316134 2
0.605000 0.575110 3
0.738601 0.967955 2
0.771705 0.644807 11
0.000000 0.526889 1
0.486765 0.173439 10
0.399305 0.341672 3
0.272608 0.470384 3
0.340346 0.301406 1
0.586607 0.559353 2
0.697640 0.981952 3
0.828615 0.708870 9
0.065549 0.583748 2
0.524814 0.162372 11
0.374488 0.372723 1
0.309704 0.426517 2
0.307239 0.297722 2
0.629540 0.547617 3
0.690788 0.971891 3
0.703825 0.659335 11
0.000344 0.539801 3
0.549596 0.142423 11
0.378328 0.398215 2
0.249376 0.465745 1
0.362421 0.279240 1
0.609490 0.530413 1
0.693605 0.969752 3
0.747431 0.635844 11
0.074268 0.564850 2
0.536038 0.181761 9
0.313675 0.318778 2
0.298435 0.503085 1
0.319155 0.330228 3
0.599046 0.577732 1
0.727609 0.935532 3
0.788058 0.717786 10
0.016142 0.563338 2
0.534399 0.167877 10
0.316172 0.356860 2
0.268925 0.459141 1
0.336989 0.321471 1
0.594640 0.521472 1
0.681252 0.984083 2
0.772802 0.640902 11
0.000000 0.577224 3
0.511420 0.195559 9
0.344457 0.337368 3
0.255809 0.445128 3
0.340289 0.365108 3
0.613958 0.533254 3
0.662272 0.986071 3
0.766745 0.748431 11
0.028296 0.630801 3
0.519697 0.202235 9
0.338785 0.333765 1
0.251024 0.501100 1
0.307813 0.309629 3
0.622163 0.569307 11
0.681487 0.975822 1
0.760405 0.674570 10
0.005176 0.600280 1
0.563311 0.169301 9
0.392671 0.349743 3
0.227065 0.458705 1
0.337523 0.323321 2
0.570070 0.537740 2
0.722440 0.935867 3
0.754182 0.615910 9
0.042603 0.593470 1
0.592531 0.134635 10
0.383474 0.389715 3
0.284484 0.497300 2
0.334367 0.338354 2
0.536021 0.584470 1
0.686203 0.925506 3
0.746824 0.676642 9
0.013848 0.560486 3
0.550317 0.150652 11
0.418388 0.373735 3
0.336076 0.461657 1
0.327878 0.351630 1
0.605510 0.567083 1
0.743332 0.939582 2
0.779468 0.671783 11
0.038249 0.541059 1
0.575276 0.179757 11
0.352566 0.329262 1
0.270102 0.470393 3
0.303741 0.335618 1
0.643519 0.573968 11
0.665277 0.983447 3
0.793991 0.651344 9
0.000000 0.539230 1
0.511588 0.142468 10
0.342573 0.335587 3
0.260526 0.487265 1
0.328471 0.340285 3
0.560448 0.536282 3
0.652667 0.945568 3
0.739123 0.706643 11
0.000000 0.577886 2
0.545193 0.147000 10
0.384532 0.376125 1
0.222619 0.462018 2
0.292126 0.344000 1
0.615295 0.570877 10
0.705353 0.970484 1
0.805540 0.656105 10
0.005753 0.607111 3
0.552895 0.162133 9
0.290463 0.391117 3
0.272220 0.504752 2
0.349005 0.313257 3
0.621447 0.566692 10
0.699091 0.965243 1
0.843575 0.697465 9
0.007083 0.613822 3
0.528454 0.218534 10
0.345247 0.296350 1
0.266886 0.511568 1
0.314617 0.321198 1
0.544910 0.584619 1
0.620341 0.964348 1
0.746366 0.686288 11
0.000000 0.552081 3
0.483372 0.185352 9
0.332300 0.365024 2
0.289924 0.508568 3
0.321311 0.340226 1
0.539422 0.598205 1
0.690347 0.937443 1
0.773616 0.669307 10
0.000000 0.551807 2
0.568259 0.202681 10
0.344566 0.384552 3
0.289564 0.482614 1
0.358468 0.327499 2
0.580840 0.535201 3
0.684678 0.939463 1
0.815574 0.689981 10
0.000000 0.546615 3
0.537985 0.233871 9
0.352627 0.325167 3
0.258710 0.425145 3
0.342796 0.300971 1
0.547760 0.580312 3
0.688387 0.938159 2
0.736723 0.653803 10
0.000000 0.516437 1
0.565261 0.118474 11
0.342714 0.360999 2
0.267915 0.472270 2
0.285180 0.262975 3
0.562745 0.532209 2
0.727348 0.968547 2
0.818665 0.642212 11
0.000000 0.499329 3
0.505609 0.155155 9
0.333000 0.435033 3
0.298264 0.528034 2
0.287307 0.335381 2
0.591112 0.563032 3
0.717400 0.928009 3
0.755518 0.645652 10
0.045136 0.609205 3
0.505021 0.192427 10
0.361023 0.401768 1
0.267362 0.507051 3
0.339462 0.264089 1
0.663851 0.540562 11
0.710910 0.970506 1
0.809518 0.678041 10
0.000000 0.523586 3
0.492707 0.135532 9
0.367506 0.393899 2
0.290157 0.494969 2
0.329532 0.322409 2
0.628078 0.577657 10
0.749949 0.972348 3
0.810569 0.698300 10
0.021604 0.543318 3
0.556151 0.237177 9
0.345084 0.349915 3
0.270750 0.486580 3
0.302545 0.293857 1
0.617984 0.536541 3
0.742650 0.946997 3
0.812020 0.630635 11
0.000000 0.535830 2
0.491052 0.162064 11
0.391653 0.351873 2
0.284224 0.477793 2
0.347459 0.333444 2
