n 250
m 1
tmax 8.705330
0.706977 0.333573 18
0.124878 0.138716 7
0.265178 0.336719 10
0.218572 0.745524 8
0.259914 0.150304 7
0.502234 0.500828 9
0.058678 0.978066 5
0.282632 0.380532 2
0.540017 0.360583 14
0.813729 0.405472 5
0.169871 0.161447 6
0.008319 0.531173 4
0.167683 0.095391 2
0.927274 0.560308 1
0.039513 0.780974 6
0.284233 0.695944 4
0.776040 0.778987 8
0.867904 0.156308 0
0.966467 0.289029 0
0.085689 0.761396 9
0.162515 0.308734 8
0.315793 0.212601 7
0.617755 0.139567 7
0.427167 0.964550 10
0.283828 0.587240 9
0.660725 0.035329 8
0.568260 0.684980 9
0.179855 0.531573 6
0.918982 0.728731 6
0.264145 0.271083 2
0.781126 0.658036 9
0.303459 0.861327 8
0.489752 0.182960 1
0.255321 0.321860 1
0.249960 0.143082 4
0.312172 0.245837 3
0.726596 0.624745 1
0.853447 0.905238 5
0.892198 0.295315 9
0.830539 0.994039 5
0.226483 0.814990 2
0.650606 0.616741 5
0.010091 0.770731 6
0.309946 0.955681 4
0.638140 0.775950 10
0.537185 0.098555 4
0.209571 0.891171 7
0.063054 0.352132 10
0.666970 0.233149 4
0.897398 0.634971 9
0.222158 0.863480 6
0.003956 0.644102 8
0.028970 0.758562 10
0.266526 0.402650 4
0.560484 0.556176 5
0.008912 0.170930 2
0.626425 0.351189 18
0.277190 0.294116 3
0.082032 0.097213 1
0.329879 0.746519 7
0.475958 0.949653 3
0.749482 0.931198 9
0.568732 0.269775 7
0.316120 0.645625 9
0.364537 0.100645 9
0.262693 0.447155 7
0.703446 0.982974 0
0.501186 0.630915 9
0.140616 0.909371 10
0.654611 0.004352 7
0.032406 0.405609 4
0.554948 0.456259 16
0.614124 0.223983 10
0.244835 0.921406 1
0.958276 0.179349 0
0.948288 0.727339 1
0.631947 0.570873 16
0.406855 0.531434 2
0.308343 0.292737 6
0.771067 0.644508 3
0.798980 0.835321 8
0.820664 0.107382 5
0.603958 0.004540 7
0.281472 0.324339 10
0.150237 0.342379 2
0.722364 0.134044 5
0.667809 0.798475 10
0.236208 0.476591 3
0.851624 0.744697 5
0.574372 0.595617 3
0.388882 0.463950 2
0.253047 0.455233 3
0.660262 0.397189 12
0.116611 0.679798 9
0.840667 0.973188 3
0.138738 0.673475 6
0.678563 0.049196 2
0.723885 0.983371 0
0.491719 0.341491 8
0.949898 0.879268 6
0.132999 0.067265 7
0.664362 0.867111 1
0.848731 0.482758 0
0.078930 0.203239 3
0.536632 0.526009 12
0.582533 0.597463 3
0.910228 0.578717 8
0.131131 0.152608 1
0.271626 0.563591 7
0.028505 0.645116 3
0.713166 0.069516 1
0.461472 0.095102 4
0.454911 0.645869 4
0.604342 0.623013 4
0.483607 0.655743 8
