n 200
m 1
tmax 8.529172
0.726264 0.753579 4
0.804704 0.545358 4
0.224663 0.907107 3
0.131987 0.233183 3
0.091499 0.245445 5
0.904126 0.361630 5
0.534127 0.554681 3
0.852066 0.267616 8
0.299713 0.557797 9
0.747779 0.305379 7
0.779645 0.750117 2
0.721638 0.096423 2
0.041498 0.281053 1
0.573978 0.467099 5
0.771109 0.466657 10
0.988132 0.518127 9
0.887015 0.528517 7
0.033520 0.642892 6
0.939529 0.640432 3
0.189273 0.450833 3
0.768255 0.805872 1
0.675117 0.593668 8
0.179802 0.933207 6
0.226417 0.426669 9
0.098261 0.488258 4
0.576140 0.780025 3
0.372775 0.771806 4
0.531269 0.853670 2
0.367865 0.021190 6
0.710985 0.627909 5
0.601773 0.106446 10
0.014705 0.335226 2
0.564480 0.561685 8
0.154973 0.056626 8
0.464071 0.328528 10
0.915033 0.427508 2
0.353041 0.849957 5
0.652507 0.960966 5
0.872041 0.458762 1
0.998756 0.214955 9
0.112796 0.873575 10
0.976519 0.518163 3
0.266017 0.828711 8
0.659784 0.489679 7
0.168490 0.549172 1
0.231366 0.267812 7
0.895669 0.069966 10
0.322990 0.873807 1
0.893004 0.363272 6
0.632969 0.151316 6
0.355778 0.641733 1
0.218398 0.349800 9
0.703770 0.660886 8
0.297852 0.604539 5
0.751122 0.077696 2
0.415826 0.199734 2
0.178599 0.266808 7
0.176556 0.548197 9
0.058583 0.670051 1
0.916456 0.016900 6
0.199046 0.190043 9
0.936062 0.489535 2
0.930202 0.198702 4
0.680368 0.189313 1
0.262285 0.146085 5
0.732845 0.840210 6
0.550506 0.487399 9
0.437255 0.103128 6
0.883349 0.701313 4
0.139060 0.004308 4
0.906339 0.771699 6
0.338148 0.786469 6
0.532714 0.141991 7
0.582519 0.299377 9
0.609318 0.134862 1
0.781289 0.793429 1
0.237418 0.680855 4
0.188697 0.256730 4
0.565669 0.254906 10
0.708937 0.966264 9
0.098623 0.643074 4
0.342572 0.750865 6
0.538075 0.454002 4
0.981783 0.448335 10
0.417551 0.074451 5
0.723317 0.259584 8
0.515116 0.956769 3
0.195336 0.349415 8
0.113740 0.306287 10
0.457087 0.439229 7
0.557110 0.624345 9
0.423959 0.417197 2
0.450819 0.725554 10
0.515627 0.844538 6
0.369776 0.337646 9
0.101158 0.279640 3
0.870178 0.144307 4
0.878036 0.282148 3
0.841232 0.165153 5
0.425891 0.528578 5
0.258779 0.841966 6
0.007371 0.297153 5
0.892970 0.470593 5
0.876274 0.233514 8
0.575485 0.892763 7
0.125003 0.164016 8
0.500437 0.590935 7
0.341370 0.878478 1
0.710449 0.397050 7
0.718757 0.493849 6
0.315446 0.851997 9
0.847777 0.877309 8
0.241596 0.964937 10
0.635519 0.292756 10
0.946648 0.190157 7
0.464283 0.599196 9
0.374842 0.063868 7
0.903223 0.734176 6
0.911207 0.932271 10
0.430380 0.907527 7
0.026372 0.290755 3
0.412939 0.708670 1
0.813282 0.265628 9
0.654280 0.162330 10
0.941456 0.937893 6
0.446444 0.317312 8
0.020105 0.179294 6
0.437586 0.789102 4
0.083549 0.227602 7
0.664125 0.157079 4
0.970663 0.122460 6
0.468022 0.725138 1
0.839119 0.391210 9
0.467863 0.445134 2
0.643563 0.975926 3
0.155601 0.492671 10
0.457591 0.987617 1
0.302177 0.138215 8
0.695633 0.164349 7
0.159868 0.043661 9
0.669595 0.564674 10
0.602347 0.389845 5
0.409773 0.645619 4
0.290592 0.078933 3
0.312940 0.989789 6
0.210493 0.128705 7
0.431961 0.139733 4
0.059774 0.087481 3
0.288142 0.602014 3
0.375776 0.776901 6
0.071750 0.643305 1
0.217959 0.309507 10
0.006105 0.259759 10
0.133692 0.085116 5
0.675306 0.154699 6
0.838629 0.511027 6
0.150188 0.376354 2
0.977863 0.508001 7
0.808344 0.515536 6
0.170249 0.633732 1
0.985147 0.317482 5
0.313146 0.060915 1
0.637635 0.624939 3
0.186721 0.871674 1
0.398263 0.202989 2
0.706632 0.225497 7
0.466828 0.383486 10
0.115819 0.344602 7
0.326300 0.311235 8
0.051628 0.632153 7
0.407372 0.070468 1
0.290756 0.100844 2
0.569337 0.936654 4
0.365197 0.465675 1
0.265064 0.402448 5
0.150838 0.074748 7
0.944637 0.362362 1
0.218561 0.129798 4
0.732646 0.686951 10
0.957783 0.332300 7
0.153304 0.851608 4
0.908854 0.724009 4
0.128161 0.182875 1
0.933021 0.496464 7
0.044161 0.600840 10
0.342132 0.552574 1
0.179664 0.150647 9
0.199181 0.514095 1
0.553831 0.756682 1
0.033138 0.856564 4
0.911759 0.559266 10
0.307413 0.203312 10
0.495835 0.233794 2
0.336416 0.343950 7
0.558545 0.444552 5
0.071417 0.718988 10
0.851002 0.692462 8
0.138157 0.690384 6
0.980495 0.659323 9
0.442892 0.279550 3
