n 100
m 1
tmax 4.504226
0.980772 0.878220 6
0.690866 0.880592 10
0.617961 0.824841 8
0.622945 0.130174 1
0.324958 0.798915 4
0.404535 0.350941 1
0.453550 0.779717 8
0.184347 0.387570 1
0.395206 0.066016 6
0.776236 0.001627 8
0.901882 0.651252 7
0.642521 0.216155 6
0.791269 0.370285 10
0.129045 0.298197 1
0.520815 0.378119 10
0.042881 0.847058 4
0.160725 0.423032 2
0.830565 0.730193 9
0.951841 0.027173 10
0.901958 0.504706 8
0.455309 0.815562 7
0.969789 0.361686 5
0.828843 0.169713 5
0.678823 0.719019 6
0.637105 0.931318 3
0.042017 0.585685 9
0.569874 0.576490 5
0.128497 0.631108 4
0.752972 0.799280 5
0.481875 0.086123 10
0.564277 0.752954 6
0.939244 0.615084 1
0.570580 0.688065 4
0.580289 0.436641 1
0.130739 0.176424 8
0.179826 0.541635 2
0.012681 0.844302 8
0.097770 0.647274 10
0.506525 0.740109 8
0.544633 0.714091 8
0.658865 0.171577 9
0.030774 0.227580 6
0.463801 0.243666 7
0.593433 0.580756 4
0.910789 0.026497 9
0.298631 0.715279 4
0.330492 0.076026 6
0.837925 0.700883 9
0.441356 0.484454 5
0.343834 0.296835 10
0.883194 0.095336 10
0.414916 0.915505 1
0.410778 0.958344 8
0.265607 0.609109 3
0.195781 0.943583 9
0.660812 0.497778 10
0.723852 0.870335 8
0.403986 0.557187 1
0.747466 0.750102 4
0.650479 0.905535 7
0.816587 0.779570 2
0.536936 0.372622 7
0.958163 0.773671 3
0.364450 0.299841 5
0.492885 0.884474 5
0.270313 0.947724 2
0.476827 0.082901 7
0.945376 0.445995 7
0.425383 0.595946 6
0.915901 0.744501 8
0.147332 0.263064 3
0.390870 0.744813 10
0.587584 0.508404 3
0.521124 0.961428 6
0.464066 0.658602 5
0.764472 0.077338 10
0.401566 0.209486 10
0.345668 0.054942 6
0.241188 0.795996 9
0.759090 0.460667 6
0.849522 0.912466 9
0.436367 0.708982 2
0.456188 0.996077 10
0.360507 0.916481 5
0.593786 0.689236 2
0.430348 0.137150 1
0.336133 0.993331 10
0.177537 0.058111 1
0.610803 0.045001 4
0.550883 0.823791 1
0.925717 0.396696 1
0.397083 0.205882 2
0.682196 0.477680 8
0.129999 0.161321 2
0.497057 0.997637 6
0.166171 0.913369 1
0.503554 0.448601 2
0.071388 0.647652 1
0.230812 0.041450 9
0.965014 0.843742 5
