n 250
m 1
tmax 25.000000
0.071028 0.727681 5
0.236399 1.000000 6
0.381321 0.228389 5
0.635640 0.086159 3
0.688074 0.043809 7
0.414817 0.828569 1
0.000000 0.741279 9
0.193361 0.987147 6
0.418934 0.249787 5
0.573839 0.120690 2
0.745140 0.141966 6
0.568700 0.882561 3
0.000000 0.675776 9
0.329439 1.000000 7
0.521083 0.357211 4
0.504061 0.000000 1
0.700396 0.000499 7
0.429876 0.994528 4
0.101018 0.624303 5
0.088854 1.000000 4
0.371143 0.222205 5
0.497510 0.000000 3
0.663085 0.143811 3
0.524552 0.798891 4
0.077519 0.688438 9
0.227985 1.000000 8
0.313916 0.263583 3
0.571138 0.000000 1
0.753946 0.000000 9
0.631400 0.886147 4
0.026620 0.621123 7
0.080731 1.000000 5
0.399777 0.230206 3
0.614437 0.021260 1
0.713071 0.000000 9
0.581401 0.923041 4
0.029222 0.698620 5
0.240867 0.980929 8
0.456096 0.286049 2
0.586893 0.056455 4
0.603518 0.129502 5
0.578871 0.948064 3
0.081697 0.573200 7
0.194994 0.886087 6
0.434960 0.196333 3
0.662542 0.005622 1
0.708312 0.045741 9
0.539943 0.960194 4
0.105678 0.651330 9
0.200480 0.872447 8
0.364362 0.266027 2
0.641372 0.000000 1
0.664796 0.093215 2
0.359729 0.935208 7
0.004991 0.605723 8
0.193337 0.934012 9
0.458490 0.310458 2
0.675464 0.080532 5
0.726597 0.071902 8
0.558022 0.875784 4
0.010210 0.693817 8
0.238378 1.000000 9
0.442631 0.274853 4
0.525422 0.088074 4
0.659718 0.128980 5
0.559824 0.907891 4
0.000000 0.636560 8
0.227292 1.000000 8
0.375357 0.256635 3
0.671103 0.001039 5
0.741786 0.022236 6
0.417199 0.912153 2
0.072101 0.721664 6
0.353767 1.000000 5
0.281707 0.258073 3
0.582509 0.000000 3
0.628953 0.060054 2
0.514708 1.000000 2
0.003261 0.595825 9
0.140892 0.932503 7
0.534629 0.427565 1
0.553356 0.074500 5
0.658882 0.019855 4
0.569841 0.866044 5
0.072601 0.620035 6
0.133117 0.934937 5
0.337377 0.275086 4
0.590118 0.006995 2
0.595650 0.071645 4
0.586270 0.849758 4
0.051029 0.685673 8
0.184453 0.926707 9
0.435628 0.106546 4
0.646941 0.063069 3
0.765112 0.000000 8
0.556470 0.892319 1
0.052093 0.598094 7
0.217859 1.000000 8
0.537668 0.279477 1
0.580955 0.000000 4
0.702324 0.044558 8
0.531659 0.901868 5
0.091445 0.748998 8
0.252694 0.977254 5
0.448832 0.248962 2
0.657213 0.000000 5
0.689209 0.031309 5
0.477504 0.806565 3
0.075497 0.696881 9
0.184204 0.991526 5
0.350152 0.128236 1
0.554501 0.046707 2
0.727710 0.000000 6
0.556167 0.956928 4
0.038047 0.684834 8
0.118493 1.000000 6
0.414968 0.208128 5
0.551535 0.000000 2
0.666369 0.168860 2
0.490166 0.892107 3
0.118656 0.569093 6
0.180979 1.000000 6
0.362130 0.332819 1
0.563151 0.000000 1
0.838487 0.100107 7
0.537137 0.956912 2
0.035386 0.741164 8
0.207934 1.000000 9
0.334845 0.266980 5
0.543956 0.000000 2
0.750402 0.123316 7
0.644362 0.912079 2
0.000000 0.685783 6
0.145511 0.993758 9
0.369816 0.290188 1
0.637115 0.000000 5
0.705064 0.082891 8
0.507398 0.861410 2
0.000000 0.506398 6
0.176502 1.000000 6
0.306089 0.206586 4
0.577633 0.079963 5
0.599117 0.117123 2
0.412151 0.908200 4
0.078192 0.585346 5
0.214147 1.000000 6
0.369159 0.376220 5
0.609749 0.000000 4
0.810844 0.054734 9
0.520411 0.842877 4
0.058479 0.670237 8
0.141002 0.995016 9
0.369743 0.237077 1
0.516555 0.000000 2
0.815119 0.145806 8
0.612538 0.887639 4
0.034725 0.682304 6
0.298866 1.000000 6
0.423504 0.235641 1
0.595432 0.101368 2
0.708872 0.084627 6
0.526454 0.927130 1
0.000000 0.754660 8
0.233685 0.972174 6
0.446871 0.224655 4
0.655419 0.159981 3
0.826796 0.202110 8
0.598176 0.923546 2
0.080917 0.818043 2
0.165867 1.000000 8
0.408203 0.333272 1
0.579027 0.000000 2
0.722784 0.000000 7
0.438633 1.000000 1
0.003554 0.550962 5
0.137816 1.000000 5
0.552750 0.254815 5
0.552364 0.000000 4
0.724342 0.062369 6
0.591695 0.978289 5
0.090680 0.578429 8
0.175890 1.000000 6
0.360779 0.280621 3
0.674298 0.000000 6
0.729046 0.134423 7
0.554926 0.931447 5
0.000000 0.596964 5
0.127650 0.997149 9
0.388216 0.253789 3
0.601812 0.064945 5
0.705918 0.012285 8
0.539977 0.957304 1
0.111063 0.582206 9
0.247207 1.000000 7
0.370821 0.191684 1
0.759897 0.004810 6
0.727308 0.095981 8
0.539689 0.899183 1
0.073592 0.642575 5
0.340475 0.933900 7
0.472384 0.220006 3
0.612664 0.091245 4
0.813938 0.135118 5
0.537372 0.885128 3
0.188896 0.558361 4
0.174179 1.000000 6
0.481931 0.314895 4
0.625334 0.021211 1
0.672721 0.094893 7
0.500558 0.834232 5
0.009599 0.674721 7
0.218419 0.956614 8
0.356926 0.294584 1
0.675371 0.026138 9
0.689608 0.102376 9
0.494355 0.885082 3
0.065578 0.668906 6
0.252715 0.884017 8
0.443389 0.196964 4
0.617082 0.000000 1
0.656323 0.094547 2
0.528754 0.857382 3
0.000000 0.727417 9
0.225338 0.994955 8
0.363471 0.235759 2
0.552663 0.000000 4
0.719367 0.012156 7
0.661534 0.986982 1
0.085802 0.582345 7
0.284478 0.958843 9
0.495929 0.265393 2
0.691481 0.022255 6
0.718773 0.049049 8
0.532631 0.820299 3
0.000000 0.546371 7
0.132482 0.984680 6
0.535071 0.290904 2
0.550681 0.000000 5
0.652621 0.009823 4
0.469360 0.892519 1
0.012768 0.672275 7
0.046540 0.794927 9
0.438543 0.226143 2
0.610045 0.009272 1
0.698727 0.044462 5
0.402193 0.811351 2
0.000000 0.628624 8
0.149453 1.000000 7
0.382629 0.231004 2
0.691550 0.000000 8
