n 80
m 1
tmax 22.500000
0.742503 0.625120 0
0.809166 0.830544 3
0.147546 0.367337 6
0.127728 0.090217 6
0.911092 0.024378 6
0.438256 0.404565 7
0.593110 0.402286 5
0.082074 0.325832 5
0.026754 0.319595 10
0.316684 0.496850 2
0.992178 0.136258 10
0.611864 0.774675 10
0.281452 0.783392 10
0.228948 0.394878 8
0.305647 0.053936 7
0.920150 0.694845 6
0.330498 0.054106 6
0.414845 0.602710 1
0.940739 0.370508 4
0.747131 0.574521 10
0.008999 0.384959 6
0.649827 0.575950 2
0.426040 0.930121 2
0.103898 0.439569 3
0.282123 0.134512 9
0.821137 0.492620 4
0.460733 0.645606 3
0.085294 0.323056 2
0.050221 0.505874 10
0.294984 0.030551 5
0.210638 0.837205 10
0.670675 0.250541 8
0.271115 0.478769 4
0.580265 0.123528 9
0.984552 0.025122 10
0.163458 0.360598 8
0.176009 0.012263 2
0.276927 0.907529 3
0.020895 0.994056 1
0.771906 0.258355 2
0.956363 0.625356 3
0.487882 0.529485 4
0.576269 0.076964 4
0.618984 0.448173 8
0.700882 0.348158 6
0.345761 0.644088 5
0.324260 0.572702 2
0.074436 0.655770 6
0.267787 0.998357 8
0.910042 0.665576 5
0.194853 0.427332 9
0.621480 0.171565 2
0.709286 0.237121 1
0.505112 0.002345 5
0.798126 0.308006 5
0.529792 0.892491 6
0.978356 0.984161 8
0.356410 0.166279 8
0.693759 0.581605 5
0.225110 0.230898 8
0.121313 0.240253 6
0.984384 0.629481 9
0.794651 0.999521 4
0.319736 0.193195 4
0.493963 0.682762 1
0.820667 0.367481 8
0.596505 0.090822 1
0.737491 0.804881 4
0.592525 0.079080 5
0.616095 0.688579 9
0.458693 0.443983 5
0.543544 0.713498 8
0.344529 0.263072 6
0.955052 0.043944 2
0.094069 0.939136 4
0.858556 0.360400 9
0.894236 0.394444 3
0.938086 0.348602 1
0.769482 0.709786 8
0.378224 0.358084 3
