n 120
m 1
tmax 2.198453
0.029878 0.639511 4
0.201453 0.710092 1
0.148926 0.669391 9
0.914467 0.273311 1
0.074145 0.939222 3
0.397624 0.942320 9
0.052006 0.608527 9
0.118114 0.705153 7
0.301261 0.785122 2
0.923468 0.205573 1
0.047831 0.928309 7
0.502868 0.980916 8
0.000000 0.664886 6
0.201185 0.780728 10
0.305577 0.696514 2
0.966921 0.225575 2
0.111272 0.961962 8
0.382956 0.952724 5
0.044009 0.712976 9
0.154126 0.669144 10
0.270808 0.737756 1
0.893848 0.182670 9
0.126591 0.943973 9
0.504857 0.990385 5
0.017536 0.671892 3
0.187804 0.675877 8
0.231879 0.670810 3
0.894943 0.153651 7
0.118755 0.883252 8
0.501427 0.923572 8
0.000000 0.664060 5
0.140514 0.731470 6
0.314716 0.651272 4
0.795074 0.204996 6
0.165856 0.889999 1
0.430812 0.893451 8
0.119697 0.678032 9
0.133968 0.735153 2
0.284282 0.746141 8
0.824241 0.275529 9
0.100640 0.865953 10
0.430493 0.920219 2
0.093203 0.654574 4
0.193109 0.731241 8
0.241972 0.680028 3
0.831094 0.279931 10
0.091457 0.846582 1
0.502706 1.000000 8
0.000000 0.643240 3
0.160272 0.768062 5
0.294306 0.679552 1
0.903349 0.270887 2
0.141077 0.986635 1
0.444807 0.962838 4
0.000000 0.626973 3
0.097838 0.743943 1
0.194615 0.742230 2
0.961198 0.141760 2
0.114060 0.967634 4
0.457500 0.923199 10
0.030551 0.688790 1
0.144068 0.680735 4
0.198059 0.719650 7
0.890990 0.234223 2
0.141706 1.000000 10
0.409964 0.908580 6
0.082050 0.687050 5
0.111846 0.788602 10
0.273140 0.806943 2
0.898015 0.168627 9
0.074491 0.956078 4
0.503955 1.000000 7
0.000000 0.600948 1
0.150335 0.789632 6
0.222497 0.785938 10
0.896189 0.297813 5
0.109927 1.000000 9
0.476350 0.928270 6
0.000000 0.664123 2
0.180013 0.683936 7
0.200540 0.697048 2
0.826699 0.282971 7
0.201436 0.917831 8
0.453094 1.000000 2
0.000000 0.686925 7
0.051263 0.743832 8
0.342710 0.707019 8
0.831280 0.238597 3
0.146315 0.965699 8
0.341418 0.926845 8
0.003113 0.622355 4
0.157728 0.660706 3
0.215340 0.698822 8
0.943273 0.193752 7
0.135619 0.955812 5
0.431962 1.000000 5
0.048926 0.559536 7
0.164408 0.634469 9
0.250555 0.745653 8
0.823385 0.201270 1
0.179512 0.886156 4
0.477345 0.875088 6
0.000000 0.723605 5
0.100596 0.630783 10
0.297298 0.664674 8
0.884119 0.156652 2
0.225535 0.882873 1
0.430383 0.940551 1
0.048295 0.632092 6
0.173561 0.761103 7
0.199298 0.723191 1
0.987806 0.152675 5
0.115410 0.966102 1
0.412784 0.959317 9
0.005748 0.637664 10
0.130467 0.782153 7
0.309007 0.709148 9
0.952856 0.198149 2
0.049310 0.930416 5
0.477393 1.000000 2
