n 300
m 1
tmax 25.000000
0.830565 1.000000 10
0.435284 0.808151 1
0.038617 1.000000 1
0.162606 0.000000 9
0.203029 0.362482 7
0.803042 0.621323 1
0.772267 0.926559 1
0.393919 0.757100 2
0.113017 0.948237 10
0.180954 0.008087 4
0.395168 0.536935 1
0.576262 0.460272 1
0.770613 0.839840 9
0.330582 0.883919 1
0.131711 0.921076 7
0.116203 0.000000 2
0.322268 0.254306 10
0.760063 0.540207 6
0.955746 0.900861 2
0.517919 1.000000 4
0.093177 1.000000 8
0.130465 0.000000 4
0.354965 0.440460 7
0.733204 0.504138 4
0.819390 0.884502 6
0.362684 0.849896 7
0.048590 0.943832 4
0.266497 0.229418 5
0.457370 0.467153 6
0.820161 0.478171 6
0.806942 1.000000 8
0.374481 0.952485 6
0.000000 0.948846 9
0.294729 0.011035 9
0.368266 0.225221 10
0.875102 0.550868 5
0.652477 0.845221 3
0.318925 0.756793 9
0.000000 1.000000 1
0.124229 0.015696 10
0.269252 0.382850 4
0.796776 0.617445 10
0.826008 1.000000 5
0.217256 0.873265 9
0.000000 0.988096 4
0.010372 0.000000 1
0.407163 0.410426 3
0.864275 0.560120 7
0.821532 0.842232 7
0.449139 0.837311 8
0.106195 0.772145 9
0.245647 0.135662 7
0.333531 0.296549 4
0.803197 0.450098 8
0.701329 1.000000 7
0.284966 0.927767 8
0.024896 0.972011 5
0.367021 0.048997 8
0.015979 0.421691 8
0.887726 0.480300 6
0.680597 0.861527 1
0.345473 0.890017 1
0.106189 0.997739 10
0.209253 0.031649 3
0.332381 0.407996 4
0.840143 0.294589 5
0.873235 0.824871 2
0.307136 1.000000 2
0.070433 1.000000 6
0.000000 0.051467 6
0.452770 0.254237 10
0.720825 0.477791 8
0.954004 0.991572 7
0.363385 0.847995 10
0.069788 0.872613 8
0.150259 0.057030 8
0.373562 0.380764 2
0.743749 0.495666 9
0.954228 1.000000 9
0.310884 0.968242 3
0.000000 0.986248 9
0.214594 0.000000 10
0.254294 0.432911 6
0.831315 0.473271 3
0.775529 0.836550 5
0.209392 0.949597 10
0.000000 0.765143 6
0.307358 0.087548 5
0.288066 0.262970 3
0.631324 0.440165 10
0.795100 0.772551 8
0.284255 0.891747 2
0.083228 1.000000 4
0.169346 0.030964 9
0.263844 0.292365 9
0.719414 0.525186 4
0.744877 0.868923 1
0.271591 0.902962 5
0.128927 1.000000 3
0.182100 0.139184 7
0.276195 0.276477 6
0.817448 0.552478 10
0.814910 0.985870 10
0.213971 0.869547 1
0.000000 1.000000 10
0.255018 0.000000 3
0.187101 0.431388 9
0.728874 0.337995 5
1.000000 0.789690 8
0.275145 0.891655 8
0.083069 0.847122 8
0.263622 0.000000 1
0.268367 0.511210 9
0.779296 0.638330 9
0.751086 0.969912 8
0.346872 0.966693 2
0.000000 0.927249 10
0.254151 0.082181 8
0.295541 0.436599 10
0.867250 0.350746 6
0.724707 1.000000 2
0.198649 1.000000 1
0.000000 1.000000 7
0.319793 0.145345 2
0.211422 0.502837 6
0.856546 0.579646 9
0.858122 0.853917 5
0.252889 0.970026 2
0.000000 0.802942 8
0.156096 0.021604 6
0.369224 0.435860 6
0.767397 0.466786 10
0.894501 0.764889 1
0.158497 0.880534 5
0.000000 0.737470 4
0.205901 0.035879 10
0.430010 0.485083 10
0.801698 0.417102 2
0.952425 0.836154 2
0.155938 0.883202 2
0.000000 0.712997 6
0.175290 0.000000 7
0.254556 0.517288 7
0.821202 0.415887 3
0.914177 1.000000 2
0.328774 1.000000 8
0.000000 0.905866 4
0.235512 0.115430 5
0.331977 0.307461 3
0.788129 0.759208 7
0.722862 0.956886 6
0.310532 0.931230 10
0.023477 1.000000 5
0.108180 0.000000 2
0.357555 0.198573 10
0.911605 0.497629 3
0.521305 0.931770 10
0.361362 0.945798 4
0.143164 0.855530 9
0.175818 0.104403 10
0.219116 0.229020 1
0.808905 0.522974 7
0.852886 0.998497 2
0.511792 0.757916 10
0.069283 0.882595 1
0.128873 0.077704 5
0.222413 0.539082 3
0.789821 0.466831 8
1.000000 0.862431 3
0.157622 0.984234 3
0.087603 0.959182 8
0.087412 0.099094 8
0.383985 0.299614 1
1.000000 0.553549 7
0.973985 1.000000 4
0.332640 0.984060 5
0.043594 1.000000 5
0.222701 0.116044 1
0.410546 0.352606 9
0.830872 0.403650 7
0.912154 0.840643 4
0.362986 0.796235 1
0.000000 0.844444 7
0.291787 0.071177 3
0.247447 0.571779 8
0.836067 0.545161 10
0.786319 0.895372 10
0.307700 0.932924 5
0.041138 1.000000 3
0.022721 0.000000 3
0.436180 0.416660 9
0.787962 0.494629 5
0.728200 0.870902 7
0.414297 0.958373 5
0.000000 0.866581 7
0.094793 0.203421 5
0.203961 0.421264 2
0.870490 0.719770 6
0.656976 0.930899 10
0.145248 0.735962 1
0.000000 0.930633 8
0.114583 0.023827 4
0.233396 0.365307 4
0.772052 0.463197 4
0.805978 0.944741 4
0.240963 0.809324 10
0.100857 0.847989 8
0.075059 0.053425 8
0.339145 0.482580 1
0.835143 0.401268 10
0.784628 0.982585 9
0.349801 0.923919 5
0.000000 0.834185 8
0.050340 0.076370 9
0.240694 0.353381 2
0.694786 0.647602 10
0.812033 0.858236 3
0.273790 0.883084 6
0.254123 1.000000 2
0.199426 0.027002 5
0.277919 0.355681 5
0.723696 0.455070 6
0.847458 0.917569 10
0.290075 0.911087 9
0.000000 1.000000 10
0.099947 0.000000 10
0.408705 0.426983 2
0.951918 0.412690 10
0.653195 0.849734 4
0.321198 1.000000 6
0.087260 1.000000 6
0.172354 0.000000 3
0.366252 0.442629 10
0.930691 0.553169 4
0.935370 0.962805 1
0.217406 0.946166 8
0.197227 0.934772 6
0.325296 0.000000 2
0.318419 0.497038 2
0.765422 0.524615 7
1.000000 1.000000 2
0.328144 0.856801 1
0.089556 1.000000 6
0.266864 0.070838 6
0.407361 0.435583 1
0.838151 0.602491 1
0.772636 0.882704 3
0.336520 0.783415 4
0.009815 1.000000 8
0.059155 0.000000 10
0.175934 0.351638 8
0.630296 0.538365 6
0.935401 0.794746 7
0.470922 1.000000 2
0.040410 0.878576 10
0.106276 0.000000 10
0.208385 0.436329 7
0.767351 0.552918 5
0.838863 0.960561 9
0.223059 1.000000 10
0.055800 1.000000 9
0.101937 0.096510 7
0.144252 0.367868 9
1.000000 0.355429 4
0.748554 1.000000 9
0.450737 0.961179 2
0.242834 0.868137 2
0.085545 0.100385 5
0.232488 0.380374 5
0.798932 0.600647 7
0.843849 0.972578 7
0.275045 0.737105 7
0.096658 0.772521 8
0.149243 0.146706 9
0.434397 0.486042 8
0.853523 0.602604 7
0.907190 0.957086 10
0.373505 0.813696 10
0.000000 1.000000 9
0.385115 0.141695 10
0.177273 0.305475 1
0.755547 0.308400 2
0.828893 0.872091 1
0.388919 0.935241 1
0.141320 1.000000 1
0.136067 0.071804 6
0.075960 0.402952 9
0.892192 0.588934 7
0.731333 0.846645 9
0.362593 0.993034 10
0.000000 0.935599 3
