n 200
m 1
tmax 2.452072
0.000000 0.763465 7
0.843085 0.920089 10
0.499103 0.082847 8
0.428489 0.865234 1
0.000000 0.729361 2
0.866563 0.869935 6
0.397014 0.078878 4
0.313475 0.747854 8
0.049385 0.692221 2
0.855566 0.939491 4
0.535366 0.161135 2
0.454867 0.882615 8
0.084915 0.695170 4
0.830675 0.981403 8
0.516190 0.102892 8
0.389924 0.895774 8
0.119252 0.697348 9
0.868003 0.912214 9
0.425798 0.010451 6
0.421911 0.844801 10
0.018842 0.712819 3
0.896104 0.969735 1
0.565877 0.043499 8
0.465172 0.912933 8
0.083020 0.645972 10
0.858068 0.898653 1
0.502582 0.119371 3
0.385712 0.814189 8
0.027892 0.677987 4
0.903746 0.894733 2
0.478269 0.057441 4
0.498737 0.801384 9
0.000000 0.718357 8
0.801076 0.958960 3
0.448135 0.098755 5
0.324904 0.863073 9
0.037913 0.640645 10
0.823920 0.919820 1
0.478215 0.098133 1
0.383115 0.861987 6
0.000000 0.705803 5
0.884966 0.925683 9
0.529698 0.074676 3
0.389871 0.845698 1
0.000000 0.631697 8
0.865044 0.960815 7
0.507991 0.035747 3
0.478887 0.793873 10
0.032146 0.709664 1
0.846468 0.886338 3
0.495535 0.140023 3
0.485522 0.741806 3
0.001527 0.706891 10
0.896484 0.952785 5
0.467827 0.057240 5
0.350274 0.729836 5
0.000000 0.767250 3
0.765226 0.898811 9
0.476225 0.079947 2
0.350344 0.868419 2
0.018512 0.686902 9
0.877115 0.843412 5
0.512655 0.090167 10
0.387465 0.781950 5
0.005564 0.607603 5
0.740872 0.899113 5
0.527786 0.077477 1
0.368491 0.825695 2
0.000000 0.687510 2
0.828716 0.846620 2
0.511330 0.080293 3
0.497586 0.729886 3
0.058289 0.683799 6
0.801357 0.923328 9
0.557903 0.069675 5
0.376358 0.806528 2
0.050349 0.751752 3
0.772677 0.969950 10
0.545982 0.106194 8
0.425539 0.776214 7
0.090049 0.668689 3
0.945418 0.855140 7
0.546875 0.188591 7
0.386434 0.773404 3
0.094030 0.758101 9
0.789969 0.928921 2
0.492428 0.118196 1
0.440943 0.780735 9
0.000000 0.791221 10
0.936596 0.968468 8
0.532664 0.086058 2
0.283607 0.857825 6
0.000000 0.561343 6
0.910614 0.894086 7
0.448991 0.052457 7
0.366105 0.802406 10
0.039041 0.630184 9
0.780329 0.907601 6
0.545716 0.109908 4
0.457033 0.850517 9
0.059096 0.755227 3
0.877241 0.926772 8
0.570706 0.026422 8
0.359279 0.857365 5
0.000000 0.662915 9
0.882499 0.954431 2
0.513316 0.178700 9
0.372880 0.891057 4
0.088238 0.607180 6
0.875392 0.947367 10
0.513025 0.199945 8
0.396072 0.740690 9
0.000000 0.696417 2
0.845416 0.895938 6
0.418397 0.083880 10
0.395735 0.800657 1
0.142662 0.581984 7
0.899640 0.923854 7
0.475144 0.000000 5
0.443171 0.764413 4
0.098112 0.688878 10
0.875580 0.842692 1
0.521278 0.027414 4
0.426019 0.746023 9
0.085056 0.730425 2
0.780300 0.930446 5
0.545527 0.075725 10
0.451123 0.871924 4
0.000000 0.719939 6
0.797373 0.925069 3
0.504980 0.084741 7
0.364475 0.883030 1
0.080502 0.705341 6
0.810632 0.876731 3
0.422812 0.071791 2
0.416160 0.872319 7
0.019782 0.726000 10
0.780116 0.829081 3
0.390494 0.235729 4
0.478066 0.785275 3
0.120989 0.706610 10
0.874056 0.918903 1
0.443320 0.124072 5
0.398862 0.843233 3
0.000000 0.749917 7
0.757613 0.920856 9
0.528519 0.122044 3
0.489392 0.829628 10
0.000000 0.776040 7
0.884878 0.924687 5
0.485601 0.124526 3
0.498987 0.782663 6
0.000000 0.674203 10
0.878692 1.000000 4
0.533890 0.242675 8
0.335369 0.843129 9
0.000000 0.771591 1
0.799384 0.911819 2
0.490903 0.103495 5
0.420102 0.788001 3
0.062670 0.629497 1
0.828575 0.937094 1
0.397608 0.020936 9
0.353166 0.890478 8
0.000000 0.690165 9
0.860273 0.869013 1
0.520935 0.039408 4
0.328539 0.855342 2
0.000000 0.692478 6
0.761234 0.965878 2
0.481726 0.131486 7
0.387632 0.786263 10
0.125504 0.670013 8
0.825063 0.935516 5
0.567373 0.136189 5
0.346888 0.779200 3
0.045454 0.743655 1
0.870850 0.941297 5
0.510943 0.126032 10
0.400521 0.869576 2
0.138081 0.742505 6
0.849305 0.837466 5
0.439523 0.100156 7
0.465571 0.844959 10
0.000000 0.728129 6
0.894336 0.896666 9
0.529453 0.086944 2
0.352517 0.849650 9
0.043930 0.741996 9
0.842179 0.893737 10
0.491732 0.058504 7
0.358074 0.817394 2
0.117786 0.711722 8
0.853152 0.800613 8
0.470561 0.045844 10
0.277667 0.884597 3
0.000000 0.658566 2
0.822863 0.910902 1
0.505309 0.117027 2
0.410123 0.833448 6
