n 600
m 1
tmax 5.000000
0.378838 0.550253 8
0.251773 0.767850 8
0.312197 0.358435 4
0.512593 0.000000 6
0.777723 0.402731 8
0.108599 0.405145 3
0.020700 0.762486 4
0.649736 0.295171 5
0.509705 0.316557 5
0.359817 0.378057 8
0.342384 0.473858 3
0.444098 0.000000 1
0.835299 0.270889 10
0.000000 0.701049 8
0.269800 0.897930 6
0.534173 0.303963 0
0.130033 0.633027 10
0.610840 0.812203 11
0.506672 0.500327 6
0.842910 0.000000 3
0.865983 0.126824 7
0.000000 0.634489 4
0.087826 0.991533 13
0.514195 0.192449 4
0.404187 0.487800 9
0.227836 0.909583 8
0.534856 0.337113 10
0.519544 0.000000 6
0.540483 0.000000 9
0.093813 0.416988 6
0.000000 1.000000 9
0.232599 0.212004 7
0.290566 0.083950 6
0.642600 0.850867 4
0.610965 0.394577 7
0.623401 0.066906 12
0.404150 0.000000 3
0.043781 0.316762 3
0.000000 0.932244 13
0.620925 0.097172 9
0.476593 0.219372 2
0.456699 1.000000 1
0.438150 0.362659 4
0.533389 0.000000 10
0.406640 0.000000 4
0.000000 0.423768 9
0.229966 0.861040 2
0.315864 0.436858 5
0.219958 0.593096 7
0.569825 0.717260 3
0.181277 0.374669 5
0.547988 0.058519 0
0.354389 0.087926 7
0.048827 1.000000 8
0.247056 1.000000 8
0.791108 0.515988 1
0.565251 0.406348 5
0.582296 1.000000 9
0.248661 0.376061 9
0.774700 0.000000 10
0.351270 0.292387 10
0.213657 0.356598 2
0.199812 0.969748 4
0.704138 0.085885 4
0.518496 0.787266 5
0.544640 0.821804 7
0.023251 0.178044 4
0.601005 0.042012 7
0.513476 0.000000 0
0.221848 0.574370 9
0.178148 0.648738 9
0.705660 0.368488 8
0.334623 0.294276 4
0.604350 0.583444 10
0.467651 0.357877 9
0.615250 0.000000 8
0.795876 0.000000 6
0.008141 0.574472 5
0.000000 1.000000 7
0.631623 0.011019 10
0.244959 0.709665 9
0.226834 0.643558 8
0.223416 0.121982 5
0.549004 0.129939 3
0.499607 0.000000 4
0.000000 0.682667 9
0.054048 0.994215 6
0.392654 0.148949 2
0.121032 0.056095 8
0.821668 1.000000 9
0.221421 0.181864 3
0.871403 0.159647 5
0.644033 0.121124 3
0.000000 0.316435 10
0.000000 0.977529 9
0.318291 0.027783 9
0.403583 0.479179 0
0.467485 0.641750 6
0.278536 0.693707 8
0.875296 0.000000 13
0.590647 0.093748 12
0.270450 0.752523 3
0.274735 1.000000 2
0.502184 0.000000 7
0.277366 0.302237 5
0.398396 1.000000 0
0.045205 0.171274 0
0.510554 0.000000 8
0.812298 0.150312 13
0.000000 0.377395 2
0.016043 0.678572 1
0.205415 0.436362 7
0.426984 0.821983 1
0.559253 0.734835 3
0.604010 0.192640 8
0.545151 0.136167 3
0.807622 0.201204 5
0.000000 0.461866 10
0.170382 0.944983 3
0.737762 0.137886 5
0.370454 0.377605 8
0.257620 1.000000 3
0.410167 0.049349 6
0.767278 0.379805 8
0.401149 0.192106 2
0.000000 0.687172 0
0.000000 1.000000 12
0.652004 0.432628 5
0.406839 0.308933 2
0.215843 0.942983 2
0.535460 0.273898 8
0.358255 0.068953 3
0.643734 0.208231 5
0.000000 0.530717 9
0.000000 0.881991 5
0.413394 0.324830 7
0.280695 0.675214 8
0.252376 0.754346 0
0.401885 0.268503 1
0.734809 0.000000 5
0.672825 0.085406 13
0.507699 0.970002 4
0.042901 0.912603 11
0.430267 0.394923 5
0.583285 0.518240 8
0.428345 0.816228 7
0.401826 0.317581 10
0.484107 0.326641 6
0.950790 0.010382 5
0.060495 0.676981 2
0.000000 0.944020 12
0.616974 0.419252 0
0.360947 0.402058 7
0.445933 0.595599 10
0.583206 0.442598 10
0.542131 0.382037 3
1.000000 0.031053 4
0.240155 0.666675 2
0.273947 1.000000 9
0.441271 0.432045 4
0.464327 0.553617 5
0.573753 0.947156 4
0.691602 0.503566 2
0.275267 0.000000 7
0.782450 0.000000 3
0.011568 0.421132 9
0.000000 0.797935 5
0.182770 0.254596 10
0.490328 0.395099 3
0.356039 1.000000 8
0.381157 0.255944 5
0.588878 0.000000 5
0.895407 0.177684 6
0.000000 0.652608 6
0.000000 0.887356 4
0.267383 0.442449 4
0.099816 0.282081 7
0.260014 0.809769 2
0.570643 0.240571 3
0.884957 0.305394 8
0.912165 0.451856 4
0.005126 0.413880 3
0.000000 0.869925 9
0.645606 0.523579 10
0.317009 0.514102 7
0.801191 0.970500 5
0.008043 0.280543 10
0.803886 0.097321 11
0.763306 0.263654 3
0.121380 0.286655 0
0.484353 0.890008 9
0.414440 0.277411 3
0.323769 0.230825 7
0.204641 0.904696 0
0.338510 0.010990 2
0.340180 0.000000 0
0.858778 0.156003 8
0.000000 0.415671 6
0.068977 1.000000 6
0.490884 0.178721 0
0.296090 0.462194 4
0.719934 0.765319 10
0.625298 0.352126 8
1.000000 0.189117 7
0.382532 0.086482 6
0.314181 0.622394 5
0.370650 0.777613 9
0.766695 0.509349 0
0.622825 0.522331 3
0.477479 0.879042 5
0.317459 0.281743 6
0.556205 0.188229 5
0.618734 0.016775 11
0.163605 0.629791 0
0.000000 0.872342 11
