n 150
m 1
tmax 1.382462
0.613816 0.787023 0
0.612099 0.037095 10
0.141522 0.623440 5
0.519682 0.350646 6
0.575985 0.783216 10
0.700679 0.040034 1
0.120237 0.560129 6
0.530459 0.337086 5
0.590907 0.802418 5
0.620482 0.067976 1
0.141136 0.591211 1
0.520320 0.406615 7
0.575434 0.880278 1
0.675875 0.002672 10
0.085609 0.584821 4
0.487278 0.427937 6
0.546133 0.793916 10
0.650974 0.086198 4
0.103347 0.530827 9
0.541399 0.361213 1
0.589912 0.841801 5
0.733968 0.028354 9
0.157198 0.586345 3
0.560404 0.325371 6
0.568610 0.802758 10
0.699686 0.010248 5
0.108699 0.592366 8
0.543881 0.338573 6
0.598332 0.849283 1
0.665960 0.029080 7
0.179921 0.608668 6
0.561049 0.388114 6
0.535303 0.789038 7
0.625563 0.022577 10
0.113202 0.534940 4
0.536372 0.362930 3
0.551195 0.804221 10
0.657409 0.037174 5
0.110990 0.602903 1
0.551871 0.358002 3
0.521810 0.785564 7
0.638190 0.040221 7
0.129195 0.565578 1
0.485022 0.339504 3
0.578720 0.793538 9
0.676006 0.069162 5
0.122561 0.582389 10
0.491711 0.305949 5
0.561178 0.802039 4
0.706845 0.055756 9
0.125671 0.614945 2
0.523503 0.375168 6
0.596350 0.788338 9
0.637124 0.054322 10
0.160808 0.598879 2
0.550840 0.339835 1
0.530081 0.775462 3
0.615115 0.050374 1
0.173418 0.602385 9
0.553895 0.384520 6
0.596964 0.825889 7
0.688994 0.051453 9
0.101702 0.628333 1
0.534392 0.376444 4
0.556306 0.795233 1
0.678655 0.046730 2
0.186806 0.578107 5
0.496898 0.385760 9
0.564188 0.837737 10
0.635453 0.000000 2
0.075606 0.571909 10
0.517232 0.350124 5
0.536198 0.788645 7
0.640166 0.077595 1
0.099763 0.557468 8
0.546834 0.348661 3
0.597257 0.790970 7
0.632677 0.027500 5
0.156263 0.642927 7
0.475160 0.353739 4
0.609497 0.864077 3
0.702970 0.030793 2
0.138007 0.626318 9
0.562164 0.375346 6
0.579281 0.824967 5
0.661104 0.000677 2
0.139249 0.624941 5
0.532196 0.355089 1
0.617640 0.764434 5
0.664422 0.008692 3
0.097755 0.620745 3
0.503837 0.402732 2
0.587542 0.717390 7
0.658777 0.065111 1
0.123210 0.621301 6
0.560821 0.429517 10
0.585614 0.786574 9
0.724173 0.051187 4
0.089792 0.598507 5
0.556057 0.340263 3
0.577239 0.790984 10
0.657807 0.012824 5
0.129884 0.583852 10
0.504486 0.426375 4
0.572453 0.739183 6
0.597227 0.091075 6
0.097471 0.597698 6
0.490001 0.412435 4
0.617202 0.730617 3
0.681471 0.073364 9
0.155693 0.581631 4
0.540757 0.356988 4
0.589423 0.827531 8
0.671819 0.046319 7
0.039075 0.637099 10
0.512982 0.300750 10
0.502056 0.805040 7
0.605514 0.017060 2
0.125048 0.590300 3
0.562718 0.346218 2
0.594226 0.800492 7
0.651422 0.050810 4
0.148871 0.590755 10
0.515666 0.354358 3
0.596777 0.816398 4
0.692067 0.083972 6
0.124033 0.610641 2
0.513144 0.334174 10
0.564108 0.770601 7
0.672123 0.047391 7
0.113892 0.641068 5
0.530009 0.366123 2
0.589350 0.791896 10
0.692318 0.000000 1
0.152175 0.578756 9
0.526600 0.407217 7
0.591356 0.872844 9
0.628891 0.019832 2
0.155471 0.596346 10
0.531443 0.398083 2
0.574769 0.828882 9
0.683228 0.048870 5
0.137092 0.628691 1
0.593725 0.373161 10
0.610843 0.795146 5
0.635161 0.031745 1
0.147302 0.560585 1
0.543080 0.388062 1
0.533827 0.744695 4
0.633344 0.010363 1
