n 150
m 1
tmax 30.000000
0.755723 0.566473 9
0.000000 0.027222 6
0.723229 0.446490 9
0.714438 0.068906 5
0.952522 1.000000 5
0.863846 0.257313 4
0.000000 0.140242 5
0.599592 0.202854 9
0.304448 0.135553 9
0.750085 0.901321 2
0.747568 0.570187 10
0.620811 0.752834 5
0.829582 0.173857 8
0.288320 0.202180 1
0.675704 0.377117 10
0.686264 0.148959 8
0.988116 0.697155 6
1.000000 0.131419 5
0.262933 0.282159 8
0.773987 0.340765 9
0.345509 0.000000 8
0.754613 0.679711 7
0.807098 0.424039 10
0.588325 0.883819 10
0.783811 0.421126 9
0.000000 0.000000 8
0.722250 0.298371 3
0.755425 0.000000 5
1.000000 0.866134 9
0.719145 0.286940 5
0.281823 0.143728 5
0.562606 0.535183 7
0.362028 0.203787 7
0.821121 0.450908 1
0.870792 0.899997 4
0.607777 1.000000 2
1.000000 0.717104 5
0.172617 0.158345 1
0.645586 0.228520 8
0.780162 0.000000 3
0.901136 0.645293 5
0.922405 0.155271 1
0.099907 0.281353 5
0.592318 0.288995 1
0.052598 0.151091 10
0.909953 0.760725 3
0.907090 0.693323 8
0.468777 0.742420 8
1.000000 0.219555 9
0.085877 0.218455 8
0.570149 0.313303 1
0.668218 0.068725 2
0.961933 0.669126 3
0.933826 0.317773 4
0.244441 0.110488 1
0.535058 0.222895 3
0.191205 0.164469 7
0.931882 0.636554 10
0.736859 0.833555 2
0.661017 0.851589 4
0.798897 0.496033 6
0.000000 0.259198 4
0.741675 0.451401 7
0.819745 0.000000 5
0.822460 0.695429 8
0.997786 0.154569 6
0.273846 0.004643 6
0.574565 0.401721 2
0.236584 0.000000 7
0.796943 0.766686 6
0.750259 0.899071 1
0.463331 1.000000 5
0.959353 0.386589 5
0.168776 0.103154 10
0.756227 0.415900 3
0.788051 0.039641 3
1.000000 1.000000 8
1.000000 0.273560 1
0.169127 0.346281 7
0.638133 0.380273 9
0.334906 0.000000 4
0.657026 0.931621 2
0.735876 0.545548 10
0.561697 0.670059 2
1.000000 0.416680 2
0.112941 0.175229 3
0.357157 0.371000 5
1.000000 0.000000 1
0.757950 0.871029 1
1.000000 0.049735 4
0.034063 0.486836 3
0.634006 0.526015 7
0.122202 0.104976 9
0.893891 0.786256 4
0.767246 0.894288 9
0.433980 0.980390 9
1.000000 0.493430 8
0.297258 0.000000 8
0.547319 0.245854 3
0.701129 0.000000 7
0.904668 0.693532 6
0.992259 0.000000 10
0.106015 0.171883 6
0.663677 0.445879 5
0.235132 0.130543 6
0.992680 1.000000 8
0.922893 0.609278 2
0.563393 0.933083 2
1.000000 0.393312 9
0.000678 0.047887 8
0.649438 0.633421 1
0.948238 0.001279 9
0.876297 0.814796 4
1.000000 0.276622 3
0.206502 0.302387 7
0.703190 0.295026 1
0.343561 0.000000 8
0.901840 0.797973 2
0.960273 0.927167 1
0.539673 0.971221 9
0.869600 0.285523 6
0.111837 0.269354 1
0.594859 0.493418 2
0.943187 0.000000 4
0.978132 0.715971 4
0.852293 0.322984 6
0.135080 0.171842 5
0.572030 0.308390 7
0.475356 0.076291 9
0.764101 0.618774 4
0.834775 0.696097 8
0.480667 0.860124 7
0.952168 0.444242 1
0.000000 0.220527 10
0.702824 0.286865 1
0.741176 0.000000 2
0.985921 0.845308 9
0.820221 0.150393 9
0.206520 0.203478 10
0.829365 0.000000 10
0.343694 0.005931 4
1.000000 0.862690 8
0.774298 0.690784 4
0.461600 0.812981 3
0.690902 0.592247 10
0.000000 0.164947 1
0.646932 0.395372 2
0.569592 0.000000 6
0.758195 0.838703 1
0.937154 0.245337 6
