n 600
m 1
tmax 12.497393
0.403600 0.354087 10
0.048916 0.385716 8
0.846779 0.022063 10
0.663103 0.433940 3
0.671444 0.137434 0
0.799578 0.748136 4
0.758832 0.174496 9
0.269906 0.130898 5
0.069083 0.593085 9
0.434517 0.454153 4
0.571351 0.297015 7
0.410796 0.673696 9
0.093870 0.318319 14
0.441480 0.848863 12
0.820912 0.195294 9
0.870386 0.665700 1
0.890587 0.847566 10
0.982669 0.416142 9
0.816949 0.537311 11
0.659770 0.356040 1
0.534511 0.676271 9
0.306165 0.447669 8
0.711353 0.020944 2
0.363639 0.063041 6
0.650494 0.006825 8
0.590025 0.341944 2
0.399541 0.036000 8
0.157434 0.898195 4
0.385618 0.475661 1
0.944160 0.527368 9
0.228393 0.548000 10
0.390022 0.359167 1
0.247519 0.566404 8
0.506340 0.625295 1
0.840243 0.861053 6
0.811171 0.753001 3
0.421883 0.558770 3
0.605199 0.840024 12
0.784630 0.573729 10
0.734783 0.064783 6
0.962052 0.175812 7
0.719972 0.303722 5
0.981458 0.746782 3
0.444971 0.903697 8
0.798703 0.932015 7
0.345292 0.261770 1
0.602810 0.936719 13
0.810525 0.752958 5
0.140159 0.866807 0
0.872393 0.329036 6
0.306106 0.591057 10
0.710854 0.131934 1
0.244315 0.664773 9
0.339438 0.315633 12
0.084548 0.534744 2
0.723801 0.175072 9
0.148868 0.263680 15
0.234399 0.158632 10
0.125122 0.975519 9
0.999388 0.069491 5
0.406264 0.786017 5
0.770302 0.717063 9
0.139757 0.016752 10
0.396609 0.375205 0
0.142846 0.818248 1
0.367046 0.946776 9
0.626734 0.167028 7
0.782071 0.564788 9
0.450621 0.890605 12
0.358403 0.581029 2
0.919066 0.114254 9
0.015445 0.745945 0
0.939205 0.782479 2
0.921992 0.630614 12
0.021454 0.539191 7
0.152324 0.163712 15
0.441982 0.968514 9
0.245468 0.706576 5
0.174832 0.715747 2
0.515251 0.907976 8
0.280746 0.827587 5
0.436579 0.328048 6
0.529910 0.590753 4
0.134100 0.124211 4
0.863539 0.083271 8
0.370689 0.287395 1
0.317731 0.565647 9
0.425302 0.674969 6
0.859530 0.783709 5
0.956735 0.078144 2
0.979171 0.635524 13
0.715311 0.358227 0
0.344766 0.197660 9
0.980412 0.734673 6
0.600579 0.072655 4
0.595219 0.904056 6
0.696979 0.339210 2
0.371079 0.698611 2
0.513344 0.530255 5
0.873166 0.053007 8
0.978359 0.083514 4
0.790232 0.297200 5
0.538705 0.363782 5
0.570340 0.803330 5
0.089304 0.384867 12
0.681413 0.938501 12
0.065013 0.499447 10
0.585819 0.031055 5
0.266295 0.932001 4
0.582587 0.968884 8
0.388166 0.788071 7
0.374808 0.396534 10
0.228444 0.111516 13
0.446130 0.316050 5
0.203972 0.662318 2
0.129140 0.549955 6
0.489054 0.049570 7
0.754004 0.728469 9
0.497462 0.635084 5
0.954566 0.149933 8
0.864995 0.489227 10
0.214887 0.240520 5
0.096562 0.553249 9
0.504873 0.370978 9
0.464304 0.772112 10
0.044343 0.826317 6
0.965363 0.143037 3
0.820652 0.089155 5
0.111518 0.457075 4
0.838340 0.036294 9
0.711712 0.045396 1
0.400717 0.668570 7
0.793662 0.016021 4
0.781438 0.353137 6
0.181959 0.239157 14
0.944619 0.151160 10
0.228695 0.634788 6
0.489755 0.083986 0
0.835772 0.772488 6
0.300212 0.720445 1
0.285422 0.654447 8
0.554078 0.266689 6
0.366172 0.440973 2
0.545220 0.268560 0
0.024203 0.971079 5
0.848749 0.438093 11
0.285404 0.651679 6
0.105882 0.357891 10
0.211301 0.121164 14
0.759910 0.608427 7
0.778976 0.062132 1
0.583483 0.035915 7
0.453934 0.170731 6
0.250325 0.597750 8
0.423710 0.902755 6
0.533329 0.963693 5
0.120114 0.227746 14
0.480695 0.493352 7
0.039117 0.261044 8
0.334273 0.277199 9
0.429237 0.219195 2
0.091784 0.029624 5
0.735512 0.993759 9
0.176921 0.582399 10
0.253237 0.161150 14
0.916149 0.522759 8
0.903771 0.624142 5
0.791579 0.950276 9
0.295446 0.617073 5
0.145370 0.425646 11
0.465436 0.389408 0
0.690604 0.736317 8
0.294575 0.824194 1
0.813867 0.032419 2
0.851776 0.777265 5
0.441864 0.235638 9
0.949544 0.002926 7
0.560327 0.693308 1
0.074787 0.888781 6
0.989336 0.897431 5
0.337052 0.442860 10
0.002056 0.215074 0
0.388917 0.376002 1
0.864969 0.081588 7
0.206066 0.269876 9
0.185297 0.307604 14
0.884512 0.325272 3
0.387294 0.186000 12
0.495317 0.723616 4
0.053090 0.994614 9
0.886711 0.292704 1
0.207929 0.849060 1
0.281350 0.705281 3
0.206575 0.554599 1
0.403655 0.204708 3
0.425526 0.894726 14
0.280923 0.466077 10
0.778306 0.450170 6
0.143114 0.387249 9
0.960177 0.777450 1
0.702737 0.267620 4
0.542353 0.374964 6
0.107685 0.025488 6
0.759199 0.208842 6
0.571088 0.377659 5
0.031022 0.407232 7
0.381999 0.362351 9
0.694836 0.130974 9
0.821930 0.790402 1
0.527448 0.804117 13
0.195159 0.432303 5
0.185540 0.003022 7
0.660789 0.080621 4
0.332891 0.052337 15
0.234840 0.749531 1
0.550518 0.303706 8
0.418214 0.641408 7
0.991919 0.403506 11
0.744455 0.267932 1
0.550518 0.311296 10
0.862582 0.126166 5
0.494796 0.118350 0
0.579103 0.674108 4
0.169630 0.913236 4
0.044264 0.882598 3
0.360914 0.244534 0
0.182332 0.753335 10
0.065397 0.225453 3
0.099846 0.113719 0
0.897848 0.627119 11
0.972370 0.751704 1
