n 1000
m 1
tmax 7.834922
0.947110 0.618085 0
0.664354 0.785986 6
0.835538 0.526188 1
0.586353 0.793590 10
1.000000 0.526811 5
0.682253 0.777845 6
0.863037 0.458497 6
0.690517 0.802938 5
0.859875 0.635384 4
0.740486 0.903269 8
0.964969 0.434116 6
0.688908 0.689217 2
0.940564 0.412603 10
0.883476 0.829337 10
0.993667 0.504456 2
0.734777 0.777722 1
0.909989 0.645314 2
0.688169 0.952894 6
1.000000 0.564974 3
0.794282 0.791008 4
1.000000 0.579856 9
0.665642 0.801239 10
0.992817 0.521100 5
0.779589 0.848221 4
1.000000 0.402277 7
0.763090 0.577846 5
0.993955 0.502010 9
0.758282 0.868346 1
1.000000 0.529572 10
0.738361 0.672505 1
0.898588 0.628590 4
0.661440 0.792655 8
0.878361 0.619297 6
0.681181 0.770811 6
1.000000 0.396433 4
0.681343 0.694131 7
0.935279 0.579834 2
0.621167 0.853442 6
0.988191 0.427229 3
0.604270 0.685538 6
1.000000 0.528188 2
0.676815 0.786649 8
0.907731 0.553112 4
0.687804 0.702949 4
0.796563 0.462499 8
0.746434 0.920102 1
1.000000 0.631776 9
0.809449 0.816953 2
1.000000 0.566176 1
0.709973 0.934609 9
1.000000 0.604227 3
0.579522 0.803340 3
1.000000 0.602689 3
0.629261 0.763310 1
0.959610 0.638646 5
0.710610 0.670335 10
0.976988 0.457995 1
0.732324 0.652361 5
1.000000 0.594928 4
0.706820 0.604468 7
1.000000 0.400598 10
0.533568 0.746285 2
0.928347 0.462141 3
0.728638 0.706970 9
1.000000 0.584762 10
0.577847 0.830053 1
0.974550 0.649713 3
0.629107 0.809455 4
1.000000 0.481348 2
0.671219 0.828116 7
1.000000 0.540927 3
0.606292 0.761722 9
0.903152 0.536713 1
0.636795 0.739941 4
1.000000 0.698158 10
0.690413 0.782832 8
0.936295 0.480839 5
0.746256 0.893609 4
0.836607 0.528248 6
0.756031 0.734369 7
1.000000 0.460504 3
0.654402 0.654171 4
0.996376 0.607900 6
0.743505 0.679477 4
1.000000 0.521382 6
0.685316 0.944519 10
0.928187 0.631614 5
0.745715 0.773982 4
1.000000 0.433663 4
0.685578 0.670220 4
0.931439 0.406326 9
0.732727 0.623085 9
0.903219 0.532524 3
0.710409 0.845064 3
0.923855 0.485269 8
0.698681 0.735119 1
0.986346 0.642691 4
0.764727 0.818596 2
0.995187 0.475387 4
0.792526 0.848544 8
1.000000 0.555352 4
0.710975 0.921643 1
0.952637 0.499444 2
0.767722 0.882105 8
0.959157 0.527564 6
0.607937 0.788254 1
1.000000 0.602619 3
0.629495 0.865446 8
0.852405 0.565693 5
0.686767 0.686749 8
1.000000 0.660031 5
0.830453 0.710376 5
0.956225 0.604829 5
0.712438 0.888586 4
1.000000 0.547513 3
0.655412 0.842075 5
1.000000 0.529089 7
0.679518 0.792913 7
0.851137 0.574787 9
0.837815 0.765969 1
0.940382 0.482728 5
0.635032 0.824110 9
1.000000 0.484604 5
0.699087 0.794374 7
0.927367 0.578736 2
0.633552 0.804042 1
1.000000 0.458935 7
0.768471 0.904912 7
1.000000 0.580043 10
0.831808 0.936631 5
0.965547 0.462352 2
0.712014 0.854678 3
0.908977 0.638219 7
0.641464 0.800826 1
1.000000 0.574982 5
0.606191 0.682077 9
0.774904 0.492027 3
0.784756 0.736938 3
0.942713 0.695776 1
0.557572 0.763135 3
0.729305 0.604605 10
0.729810 0.784220 7
1.000000 0.483689 8
0.733709 0.784346 2
1.000000 0.512945 2
0.538464 0.820473 8
1.000000 0.518945 5
0.653512 0.771796 6
0.936740 0.482915 2
0.620046 0.714320 1
0.910532 0.521782 5
0.727535 0.712540 8
0.892230 0.636260 9
0.812010 0.930222 8
0.954263 0.599494 2
0.577318 0.925060 7
1.000000 0.511227 9
0.660656 0.811072 10
0.952364 0.559840 7
0.711595 0.813200 8
0.855100 0.789092 3
0.667366 0.670659 6
0.929884 0.522724 5
0.809477 0.810568 3
0.983622 0.543990 6
0.734765 0.794359 2
0.938992 0.583757 3
0.817958 0.845107 4
1.000000 0.545698 3
0.685113 0.663956 5
0.924561 0.535945 6
0.685400 0.850266 10
1.000000 0.544522 3
0.636664 0.783788 2
0.769418 0.508751 5
0.741946 0.722724 3
0.967784 0.520661 10
0.773209 0.824220 6
0.917893 0.591988 8
0.642757 0.770206 2
0.962211 0.592107 5
0.674413 0.814937 1
0.979982 0.578822 10
0.703873 0.843220 2
1.000000 0.642789 1
0.809056 0.868798 10
1.000000 0.360233 5
