n 150
m 1
tmax 16.000000
0.079197 0.186519 7
0.378667 0.782372 4
0.878157 0.843669 3
0.498102 1.000000 8
0.554518 0.413025 10
0.036135 0.294337 10
0.495013 0.889805 2
0.891451 0.917113 7
0.471805 1.000000 5
0.491801 0.376673 4
0.034261 0.187277 10
0.447502 0.915678 9
0.897195 0.865547 9
0.444472 1.000000 6
0.404228 0.363166 9
0.000000 0.227711 9
0.363269 0.965663 8
0.922826 0.956519 7
0.511239 1.000000 3
0.407692 0.456653 6
0.000000 0.221808 5
0.536817 0.844107 2
0.936046 0.898245 7
0.476635 0.928925 4
0.527565 0.454462 6
0.000000 0.197325 5
0.494748 0.785417 4
1.000000 0.989696 7
0.425340 1.000000 1
0.437893 0.475620 4
0.081223 0.161340 6
0.320531 0.798049 3
0.913480 0.890276 5
0.444148 0.958840 9
0.412185 0.418438 9
0.017930 0.096593 1
0.522408 0.915621 7
0.902548 0.944268 10
0.542875 0.988238 2
0.334076 0.478566 4
0.000000 0.123184 1
0.573508 0.910235 4
0.958104 0.849520 3
0.512486 1.000000 9
0.463191 0.430259 7
0.040712 0.140643 6
0.526456 0.854559 10
0.962306 0.931097 7
0.569958 1.000000 7
0.379632 0.421875 8
0.131564 0.179376 2
0.515924 0.874063 1
0.855963 0.903175 8
0.452333 0.980711 3
0.466369 0.438420 7
0.029962 0.214888 7
0.379152 0.912012 2
0.889411 0.944718 2
0.471573 0.917212 5
0.456148 0.450810 1
0.000000 0.193949 3
0.481328 0.860649 10
0.863587 0.866093 1
0.423138 0.956627 4
0.569338 0.492820 9
0.000000 0.178256 1
0.427107 0.884616 9
0.884937 0.941040 9
0.434348 0.986392 2
0.477119 0.439351 5
0.035541 0.186410 10
0.474119 0.840553 1
0.866186 0.889113 9
0.489958 1.000000 10
0.473764 0.453595 5
0.106748 0.127739 4
0.503106 0.899753 10
0.927217 0.881050 10
0.523791 0.959493 8
0.455837 0.478089 5
0.111317 0.112918 2
0.448820 0.875324 6
0.894321 0.921922 7
0.477484 1.000000 4
0.421859 0.412987 4
0.000000 0.136777 9
0.557253 0.867180 10
0.908297 0.859187 1
0.528188 1.000000 6
0.385053 0.361358 10
0.000000 0.229939 4
0.370933 0.941521 6
0.832682 0.858911 4
0.512903 0.984259 7
0.386461 0.342391 7
0.000000 0.173766 5
0.408886 0.841828 1
0.946349 0.835099 4
0.515269 0.906034 5
0.465659 0.375243 4
0.024473 0.259085 2
0.472064 0.897058 6
0.916858 0.939156 1
0.525424 1.000000 3
0.436192 0.422891 7
0.058920 0.128074 4
0.383242 0.991462 3
0.850008 0.899521 4
0.462972 1.000000 4
0.342303 0.361438 4
0.049223 0.196135 2
0.442032 0.831708 10
0.915670 0.880124 8
0.502605 1.000000 5
0.471558 0.390902 9
0.035394 0.182246 2
0.387131 0.874771 9
0.898958 0.955031 7
0.487010 1.000000 3
0.409229 0.378859 2
0.110550 0.178673 9
0.480213 0.893595 2
0.907865 0.896976 1
0.490129 1.000000 3
0.420914 0.422701 5
0.000000 0.173339 4
0.469253 0.815534 7
0.916247 0.888895 5
0.519730 0.948775 8
0.386920 0.453255 3
0.000000 0.132841 3
0.427599 0.870993 9
0.987482 0.871112 2
0.444524 0.946777 8
0.417237 0.404666 3
0.011000 0.222736 7
0.400969 0.919980 3
0.833844 1.000000 4
0.461788 0.891873 3
0.466354 0.401032 4
0.051165 0.236212 6
0.339172 0.843458 1
0.949915 0.939247 6
0.463268 0.978782 8
0.478358 0.490430 3
0.093143 0.110365 2
0.329465 0.812969 8
0.966258 0.876827 7
0.522567 1.000000 10
0.447554 0.367072 9
