n 80
m 1
tmax 1.753747
0.581612 0.488469 4
0.896897 0.724578 7
0.671263 0.456218 4
0.959935 0.802031 6
0.561020 0.456019 5
0.985307 0.652018 3
0.634257 0.380642 2
0.939432 0.600106 4
0.645492 0.427672 4
0.912990 0.701253 4
0.658238 0.508559 3
1.000000 0.739962 7
0.748332 0.405724 5
0.977773 0.644909 4
0.666199 0.417134 6
0.924167 0.608121 4
0.617226 0.509341 4
1.000000 0.657492 4
0.726203 0.500536 4
0.987958 0.778028 6
0.617399 0.417283 4
0.952896 0.701147 6
0.649573 0.537597 7
0.919416 0.671843 5
0.565685 0.528405 1
1.000000 0.646180 4
0.652046 0.425757 6
0.905738 0.671787 6
0.588532 0.506285 6
0.995501 0.665680 6
0.651025 0.286612 4
1.000000 0.794052 7
0.740702 0.466721 6
0.927399 0.692763 6
0.678801 0.527127 3
0.839247 0.657632 3
0.681723 0.486176 5
0.839563 0.585375 5
0.597515 0.451081 6
0.985548 0.638845 4
0.709714 0.404214 3
0.876508 0.679350 5
0.618054 0.324413 4
0.946942 0.601870 5
0.685760 0.539992 6
0.951079 0.600117 4
0.634968 0.454120 6
0.947517 0.706015 7
0.577384 0.530631 4
0.898471 0.689488 6
0.639029 0.421127 7
0.893736 0.637053 4
0.649374 0.394769 4
0.937355 0.800398 6
0.608272 0.418616 4
0.827407 0.602949 6
0.588902 0.402528 2
0.929569 0.673213 3
0.627058 0.499079 3
0.925034 0.598988 6
0.595385 0.463801 5
0.905577 0.764489 6
0.643040 0.496118 6
0.842867 0.660688 6
0.609334 0.445334 7
0.966766 0.655639 5
0.756208 0.485046 7
0.915311 0.777280 3
0.624365 0.395164 3
0.871629 0.718700 4
0.656673 0.510965 5
0.881524 0.657000 6
0.622472 0.359653 1
0.869736 0.688057 3
0.597763 0.540958 5
0.855799 0.606945 5
0.578250 0.398211 3
0.891340 0.694083 5
0.663265 0.433407 7
0.842954 0.674895 6
