n 120
m 1
tmax 2.144118
1.000000 0.161244 6
0.000000 0.998563 10
0.872979 0.074212 6
0.000204 1.000000 9
0.855078 0.195057 1
0.014347 0.901940 10
0.867360 0.130612 1
0.050894 0.903312 6
0.952964 0.077059 10
0.051978 0.951032 3
0.959875 0.121432 6
0.000000 1.000000 4
0.691228 0.092867 7
0.123833 1.000000 7
0.866287 0.119092 2
0.145466 0.833867 6
0.978196 0.148064 9
0.058380 0.978434 3
0.828089 0.105032 3
0.000000 0.973078 3
0.866242 0.163630 9
0.153699 1.000000 4
0.703708 0.000000 5
0.028959 1.000000 7
0.967924 0.078288 4
0.066063 0.993470 2
0.844870 0.255110 3
0.092561 0.828240 10
0.781156 0.255763 5
0.014138 0.742793 1
0.752303 0.189985 3
0.155181 1.000000 9
0.920354 0.294331 8
0.053012 1.000000 9
0.836833 0.165278 5
0.095460 1.000000 2
0.805644 0.150594 4
0.000000 1.000000 6
0.838097 0.189486 3
0.039181 0.878736 1
0.649355 0.311393 3
0.009524 1.000000 9
0.867178 0.227507 10
0.000000 0.911217 5
0.929654 0.409345 3
0.000000 0.909570 8
0.709082 0.123852 5
0.000000 1.000000 2
0.701371 0.175214 9
0.000000 0.931322 4
0.806084 0.064843 1
0.130012 0.941993 7
0.948914 0.013024 6
0.121611 1.000000 3
0.667280 0.126675 3
0.057214 1.000000 10
0.834937 0.000000 4
0.052976 0.910156 5
0.875860 0.079521 10
0.091058 1.000000 9
0.802579 0.278867 9
0.055516 0.904351 8
0.889280 0.231081 6
0.000000 0.853781 10
0.765267 0.284875 6
0.000000 1.000000 6
0.929154 0.159362 2
0.128142 0.940584 4
0.901630 0.133576 10
0.000000 1.000000 1
0.864679 0.181179 3
0.033908 1.000000 10
0.762004 0.150108 4
0.107932 0.992300 2
0.640701 0.026141 6
0.000000 0.908862 10
1.000000 0.294077 8
0.000000 0.961139 6
0.691453 0.020686 9
0.072914 0.789248 3
0.796811 0.250517 6
0.221515 1.000000 1
0.792479 0.137114 6
0.342324 0.934114 7
1.000000 0.246058 7
0.135971 0.942252 10
0.799700 0.055157 9
0.000000 0.844773 5
0.728791 0.227083 7
0.011113 1.000000 4
0.738816 0.038987 7
0.000000 0.996693 10
0.718865 0.223147 3
0.000000 0.868104 2
0.868802 0.126919 4
0.191561 0.946986 7
1.000000 0.000000 3
0.000000 0.996827 10
0.667470 0.192271 3
0.000000 0.857925 9
0.738630 0.118102 7
0.000000 0.986519 1
0.679366 0.143230 10
0.082718 1.000000 5
0.860391 0.130512 10
0.000000 0.943189 9
0.826020 0.203754 1
0.038522 0.971258 10
0.810410 0.045893 10
0.000000 1.000000 10
0.840240 0.272936 5
0.188322 0.959476 9
0.831641 0.173882 9
0.025187 1.000000 10
0.732085 0.008771 8
0.000000 0.859864 8
0.809995 0.260130 6
0.000000 1.000000 6
0.650408 0.248673 9
0.000000 0.950153 5
