n 150
m 1
tmax 4.545453
0.908893 0.000000 0
0.453916 0.801110 3
0.770051 0.357090 3
0.384070 1.000000 7
0.059999 0.731995 2
0.908661 0.179676 2
0.281430 0.770341 3
0.741660 0.524798 2
0.353304 1.000000 8
0.172471 0.797295 2
0.845369 0.036861 3
0.559335 0.775227 3
0.742395 0.334828 2
0.374276 0.966078 7
0.000000 0.734010 1
0.901016 0.165890 2
0.440442 0.659365 3
0.644511 0.381032 1
0.388993 0.973861 6
0.027477 0.843361 1
0.902767 0.102464 1
0.479178 0.848504 2
0.696704 0.407214 2
0.410949 0.993056 7
0.017451 0.796410 1
0.881781 0.174943 3
0.445268 0.764031 1
0.673869 0.506366 3
0.442904 0.969616 6
0.000000 0.794389 2
0.783985 0.093794 3
0.420439 0.788570 3
0.631834 0.496693 3
0.321889 0.959607 7
0.021527 0.858394 1
0.891925 0.291552 2
0.328237 0.663990 3
0.785413 0.404733 3
0.405050 0.834389 2
0.000000 0.692618 1
0.874499 0.204884 2
0.537025 0.807803 3
0.700945 0.477943 2
0.381090 0.920080 7
0.000000 0.836199 1
0.949327 0.000000 1
0.390018 0.675097 2
0.681568 0.467423 3
0.272082 0.954079 6
0.000000 0.757828 2
0.820823 0.156950 2
0.364208 0.774537 1
0.693169 0.452183 1
0.397926 0.936744 6
0.028324 0.711130 1
0.932751 0.066253 2
0.434243 0.857480 2
0.652255 0.420898 2
0.536743 0.978014 2
0.008249 0.775611 1
0.838849 0.085861 3
0.403373 0.728136 3
0.619266 0.422837 1
0.339132 0.858677 8
0.061935 0.780238 1
0.808964 0.100015 3
0.328231 0.757040 3
0.777539 0.455135 3
0.293028 0.917519 8
0.010484 0.828164 3
0.818990 0.065670 1
0.337098 0.771248 2
0.774603 0.360030 3
0.406765 0.955310 8
0.074804 0.759135 1
0.847821 0.165083 1
0.404253 0.842104 1
0.696600 0.363508 3
0.427624 1.000000 6
0.062691 0.782982 3
1.000000 0.193008 2
0.424502 0.776655 1
0.720995 0.391622 3
0.348663 1.000000 8
0.000000 0.731014 2
0.903431 0.000000 1
0.379759 0.849300 3
0.672172 0.535645 2
0.473066 0.970627 8
0.095820 0.751123 2
0.880572 0.035846 2
0.380979 0.802925 3
0.774546 0.473032 3
0.390734 0.997137 7
0.000000 0.819779 2
0.881587 0.063425 2
0.424039 0.822898 3
0.666396 0.469913 2
0.336118 1.000000 7
0.042052 0.804482 3
0.797852 0.154165 3
0.497700 0.769888 2
0.703119 0.581243 2
0.452873 0.941010 8
0.018523 0.814413 3
0.829131 0.000000 1
0.317678 0.840860 1
0.700923 0.394537 1
0.339410 0.981609 7
0.004052 0.818573 3
0.782470 0.089566 2
0.467879 0.813470 1
0.767618 0.492032 1
0.339464 1.000000 6
0.102427 0.748289 2
0.930698 0.156860 1
0.401125 0.762311 3
0.626406 0.528159 1
0.336197 0.898066 6
0.000000 0.808601 3
0.921329 0.105016 1
0.359908 0.701366 3
0.713497 0.452728 1
0.372396 0.924225 6
0.061598 0.812859 2
0.879616 0.166269 3
0.396527 0.736720 1
0.698884 0.417074 3
0.313774 0.944060 8
0.103476 0.662967 3
0.897610 0.118130 1
0.431286 0.770074 2
0.850858 0.455230 1
0.431784 0.932003 6
0.050551 0.800207 3
0.907346 0.160005 1
0.403064 0.708668 2
0.721457 0.482840 1
0.475078 0.878321 1
0.029586 0.792179 3
1.000000 0.048384 1
0.502645 0.822868 1
0.706499 0.528419 1
0.435174 0.924818 6
0.000000 0.723808 1
0.934659 0.156404 3
0.375761 0.824344 1
0.742069 0.472687 1
0.280932 1.000000 7
0.088852 0.773162 3
