n 100
m 1
tmax 5.591266
0.714404 0.405998 0
0.020558 0.391646 5
0.213675 0.953652 3
0.305297 0.578390 3
0.581830 0.487818 5
0.570372 0.932113 7
0.343286 0.320720 2
0.264920 0.368240 5
0.520891 0.591957 5
0.388554 0.983616 7
0.435611 0.148907 9
0.913794 0.906228 8
0.983934 0.079278 7
0.661835 0.016561 5
0.387884 0.208892 9
0.650739 0.736749 4
0.139667 0.025424 1
0.062391 0.587798 2
0.320021 0.079022 6
0.592299 0.151973 3
0.683309 0.151113 1
0.933844 0.179164 6
0.912122 0.820404 6
0.068669 0.380825 4
0.425674 0.910732 6
0.472980 0.744835 1
0.685057 0.534484 5
0.215381 0.235356 1
0.490177 0.261858 9
0.067589 0.701068 1
0.116182 0.835049 3
0.732835 0.066456 2
0.354231 0.600360 2
0.299974 0.998986 1
0.160151 0.477634 5
0.899890 0.267668 5
0.903504 0.840556 10
0.196039 0.009005 2
0.137848 0.031479 4
0.015441 0.483248 5
0.447724 0.236728 6
0.246051 0.617944 4
0.562798 0.921932 8
0.144396 0.285311 2
0.643534 0.003368 5
0.851659 0.901170 6
0.357048 0.836425 10
0.605800 0.254454 5
0.047490 0.293055 4
0.866185 0.341458 4
0.159747 0.580821 5
0.673314 0.596562 1
0.612034 0.668718 1
0.463980 0.380592 2
0.089978 0.506089 3
0.071277 0.562511 1
0.098392 0.612667 5
0.333617 0.611177 5
0.718469 0.871488 3
0.241670 0.280927 2
0.541050 0.175340 6
0.747433 0.260174 4
0.972328 0.949328 6
0.381969 0.905634 8
0.005488 0.628235 2
0.309061 0.644583 5
0.883384 0.038844 9
0.059906 0.525774 2
0.657531 0.229358 3
0.553039 0.529593 1
0.034809 0.221267 2
0.303813 0.171276 6
0.317151 0.080374 7
0.936816 0.064159 9
0.336675 0.415569 2
0.907229 0.915620 6
0.534491 0.340742 4
0.839759 0.417109 3
0.627039 0.347601 4
0.345542 0.838616 8
0.930442 0.550322 2
0.516190 0.124758 6
0.638715 0.067188 3
0.972513 0.570132 2
0.525438 0.371489 1
0.804640 0.057598 4
0.610731 0.462015 4
0.565291 0.585521 5
0.119172 0.152904 5
0.725645 0.476612 4
0.835757 0.130108 1
0.382287 0.502033 5
0.681216 0.483241 3
0.152532 0.644363 2
0.073542 0.471235 1
0.390960 0.936825 10
0.068571 0.124154 5
0.815653 0.675297 3
0.805306 0.136749 4
0.540559 0.398541 2
