n 250
m 1
tmax 7.874299
0.133197 0.322158 0
0.134091 0.996058 1
0.018555 0.094559 3
0.384618 0.285627 9
0.064105 0.424818 4
0.877047 0.293326 10
0.101561 0.731377 5
0.683388 0.636673 4
0.166814 0.055775 2
0.672569 0.783298 4
0.252086 0.644082 8
0.062200 0.784180 10
0.894998 0.430768 1
0.719492 0.106938 10
0.001460 0.400980 4
0.388427 0.323498 9
0.331114 0.103474 6
0.028550 0.379684 8
0.075084 0.046385 6
0.927840 0.773206 1
0.928971 0.766042 10
0.008456 0.360432 8
0.057890 0.013584 10
0.572146 0.676265 3
0.139251 0.594439 10
0.340508 0.214061 7
0.769487 0.515976 6
0.072682 0.560940 8
0.680082 0.402710 10
0.363909 0.592491 3
0.456036 0.133430 1
0.629777 0.433689 8
0.342579 0.871431 7
0.919846 0.429396 2
0.476548 0.115149 4
0.634246 0.294555 9
0.076092 0.470341 8
0.001867 0.923989 2
0.671402 0.345493 1
0.581907 0.631479 7
0.191826 0.375296 6
0.134847 0.806817 2
0.722394 0.623639 3
0.873775 0.254470 8
0.868449 0.211220 6
0.096846 0.115201 6
0.915031 0.495958 5
0.975219 0.566127 1
0.017748 0.612283 3
0.805817 0.445146 8
0.163332 0.403860 3
0.088718 0.505758 8
0.640482 0.911194 7
0.583036 0.962216 4
0.422628 0.359721 1
0.039386 0.551477 8
0.731032 0.027095 7
0.674046 0.074771 2
0.227156 0.694101 2
0.349160 0.744199 7
0.583510 0.095399 1
0.030248 0.514557 5
0.584633 0.847068 5
0.076015 0.415632 8
0.632073 0.297637 4
0.941158 0.700528 6
0.890241 0.395601 7
0.754438 0.193600 1
0.017062 0.560830 3
0.235165 0.053524 2
0.474824 0.921594 3
0.928868 0.606991 3
0.882008 0.356691 1
0.783774 0.764877 7
0.354347 0.207010 8
0.908342 0.580044 9
0.253754 0.881140 7
0.517397 0.835314 10
0.634380 0.857210 4
0.117270 0.255791 4
0.726580 0.741342 8
0.480493 0.989684 3
0.882965 0.353921 10
0.544377 0.740721 5
0.073628 0.418482 3
0.191443 0.375893 9
0.610550 0.763407 8
0.089630 0.780377 10
0.184059 0.251387 2
0.252368 0.835558 4
0.202160 0.624224 6
0.768678 0.881663 8
0.206304 0.516026 4
0.082734 0.279835 1
0.226045 0.314274 9
0.898796 0.812551 10
0.914485 0.421805 9
0.537605 0.671175 1
0.010613 0.000794 8
0.827649 0.145333 8
0.548760 0.782461 5
0.149451 0.442471 7
0.771312 0.502363 8
0.439992 0.935965 4
0.960462 0.783560 6
0.017384 0.251590 3
0.910645 0.482962 10
0.326826 0.430706 6
0.840341 0.467935 7
0.882076 0.120083 8
0.593473 0.970306 8
0.223362 0.487971 6
0.524219 0.830746 8
0.388812 0.605570 5
0.375983 0.835050 4
0.252328 0.085347 1
0.302402 0.563290 3
0.929941 0.876723 6
0.203213 0.911318 7
0.851882 0.612654 3
0.935552 0.717456 1
0.708741 0.952387 7
0.055304 0.453018 5
0.619313 0.843763 6
0.278136 0.828526 7
0.457801 0.033277 7
0.387193 0.385065 8
0.004196 0.845716 9
0.334071 0.612502 3
0.605251 0.950305 3
0.157885 0.766189 1
0.698704 0.390078 1
0.454581 0.138719 10
0.280961 0.211217 10
0.325933 0.594893 9
0.464026 0.006609 8
0.296265 0.218387 2
0.785544 0.504400 2
0.906918 0.588812 10
0.607299 0.358827 5
0.238730 0.014320 10
0.837755 0.414336 2
0.545821 0.880076 3
0.538157 0.059913 6
0.917935 0.778624 9
0.097633 0.589086 8
0.981203 0.920204 5
0.610647 0.836674 9
0.698668 0.249954 10
0.783135 0.127889 2
0.858319 0.629358 3
0.994360 0.046447 3
0.076574 0.633920 9
0.324054 0.894996 3
0.404442 0.725000 7
0.493053 0.485209 5
0.757068 0.194088 2
0.869397 0.902191 4
0.199261 0.145243 10
0.457363 0.703398 4
0.938147 0.105520 9
0.448542 0.457087 6
0.250561 0.418939 10
0.551590 0.464844 1
0.859947 0.624454 4
0.160112 0.622902 7
0.293977 0.105578 5
0.201114 0.650442 3
0.146613 0.529280 1
0.941613 0.521747 9
0.581492 0.145923 10
0.222903 0.662306 5
0.059185 0.013924 4
0.913055 0.133628 7
0.486410 0.107885 2
0.853354 0.734037 1
0.668614 0.293706 1
0.841430 0.158995 6
0.650584 0.578843 2
0.605335 0.090699 10
0.382199 0.951023 1
0.248145 0.204067 9
0.893788 0.458374 5
0.032473 0.991933 8
0.356464 0.292248 8
0.864776 0.604600 3
0.772972 0.894455 8
0.138757 0.686266 4
0.224995 0.676301 5
0.698396 0.055204 7
0.535639 0.598138 3
0.607156 0.757492 2
0.181760 0.116207 3
0.533459 0.667203 1
0.203944 0.997639 3
0.518265 0.451653 6
0.121325 0.075099 6
0.782679 0.869997 7
0.156432 0.120845 4
0.458260 0.119526 8
0.995783 0.934563 5
0.542264 0.992768 7
0.782287 0.385695 7
0.437570 0.770182 3
0.355401 0.668965 2
0.066447 0.339454 9
0.985552 0.873100 5
0.132517 0.478324 7
0.081908 0.859889 6
0.375541 0.199475 2
0.466693 0.899107 9
0.084378 0.269839 1
0.461647 0.091445 7
0.215336 0.337339 7
0.813076 0.790756 3
0.451390 0.656108 5
0.418939 0.424324 1
0.723362 0.912720 1
0.913982 0.576854 4
0.050363 0.777504 5
0.080356 0.908010 8
0.447506 0.863640 6
0.962730 0.751254 9
0.995128 0.756565 10
0.540773 0.951872 8
0.950858 0.533239 5
0.861217 0.376712 3
0.803061 0.210593 2
0.365370 0.053927 6
0.444035 0.495910 7
0.346122 0.753141 6
0.622534 0.375384 5
0.923896 0.954401 1
0.940099 0.317569 5
0.698163 0.569893 10
0.903775 0.797760 2
0.080873 0.118295 3
0.813715 0.636838 6
0.440971 0.980219 7
0.521638 0.427432 9
0.227746 0.549158 2
0.051803 0.446208 4
0.357785 0.171039 7
0.280417 0.467672 8
0.743512 0.656217 9
0.443406 0.939972 2
0.776064 0.710328 10
0.870609 0.544967 4
0.814133 0.438930 5
0.198682 0.238979 7
