n 150
m 1
tmax 2.618337
0.395772 0.937568 10
0.167304 0.389062 7
0.415281 0.271288 6
0.814857 0.332295 6
0.606329 0.875585 5
0.070841 0.366434 8
0.345071 0.509370 10
0.770991 0.222817 10
0.965062 0.693400 9
0.026666 0.125490 8
0.360348 0.648522 2
0.513272 0.396476 2
0.380921 0.933028 1
0.259861 0.418374 4
0.415529 0.286404 6
0.754324 0.332379 2
0.623023 0.872055 2
0.087614 0.435978 8
0.307477 0.442490 1
0.823032 0.209565 4
0.938750 0.738360 4
0.015860 0.172074 8
0.344925 0.594955 7
0.558603 0.461352 8
0.379648 0.981829 4
0.229218 0.372899 7
0.415169 0.286099 9
0.752244 0.324011 10
0.666939 0.792042 7
0.124088 0.365381 2
0.315207 0.464684 8
0.811456 0.247338 10
0.984689 0.733415 9
0.056706 0.202894 1
0.378754 0.591203 2
0.538222 0.393949 4
0.407873 0.879196 1
0.207777 0.368895 7
0.383606 0.259473 2
0.759301 0.288989 1
0.640510 0.820678 6
0.106177 0.417972 2
0.352653 0.481104 4
0.888166 0.257877 7
0.962205 0.693875 5
0.015649 0.183385 2
0.309601 0.600955 3
0.500035 0.433338 9
0.384349 0.931127 8
0.217442 0.425680 5
0.431473 0.330141 1
0.809981 0.323314 5
0.640806 0.833012 2
0.064349 0.388169 5
0.341330 0.450486 1
0.765035 0.263134 3
0.922311 0.729911 5
0.052340 0.132117 8
0.373550 0.552971 9
0.454120 0.405174 8
0.427699 0.882433 2
0.213411 0.373333 6
0.394850 0.222431 10
0.829880 0.359698 5
0.629431 0.843888 5
0.157854 0.393165 3
0.326632 0.432658 8
0.828910 0.230496 8
1.000000 0.755780 9
0.034224 0.146416 4
0.379384 0.636464 2
0.545102 0.438067 1
0.439177 0.891877 9
0.182055 0.389330 5
0.442197 0.329593 8
0.762794 0.393722 8
0.627011 0.796595 3
0.014619 0.424592 7
0.323641 0.467815 2
0.901377 0.250482 4
0.939533 0.721080 5
0.019918 0.145947 4
0.353194 0.556377 6
0.491110 0.459408 10
0.471524 0.984134 2
0.224361 0.356044 2
0.368885 0.244896 1
0.765524 0.265439 2
0.627245 0.850951 2
0.015748 0.401050 1
0.378951 0.496676 7
0.844867 0.200730 7
0.883026 0.749642 8
0.065281 0.081556 3
0.367055 0.584400 7
0.511285 0.383289 1
0.374271 0.943711 7
0.219500 0.394575 4
0.392492 0.267242 7
0.851250 0.339518 7
0.655516 0.814942 2
0.050091 0.389995 6
0.318823 0.462050 5
0.806008 0.281894 4
0.977231 0.726059 7
0.033524 0.111727 8
0.323241 0.564074 8
0.514232 0.436337 8
0.412734 0.853486 8
0.243246 0.363693 6
0.336592 0.236618 2
0.855992 0.376438 7
0.644184 0.815849 8
0.056715 0.424997 4
0.398610 0.476121 1
0.866981 0.269750 10
0.899487 0.753213 1
0.001498 0.182513 7
0.330611 0.636775 1
0.488582 0.420269 8
0.453666 0.929403 3
0.231330 0.418442 1
0.398166 0.310217 3
0.859309 0.297201 5
0.586746 0.806264 10
0.101359 0.409972 5
0.351318 0.451361 4
0.808050 0.260875 8
0.979594 0.792012 2
0.000000 0.164640 5
0.319797 0.563847 9
0.479754 0.404061 2
0.399071 0.916568 8
0.228255 0.398122 10
0.408789 0.243575 6
0.829572 0.315291 7
0.619367 0.816666 5
0.060709 0.432680 5
0.363129 0.514519 7
0.801249 0.192710 9
0.961035 0.722875 2
0.048297 0.131705 5
0.311206 0.592237 10
0.496918 0.401089 10
0.405477 0.946979 4
0.257885 0.390776 6
0.421765 0.253183 7
0.862233 0.286653 9
0.592577 0.796378 6
0.052619 0.369170 10
