n 200
m 1
tmax 18.000000
0.827275 0.738377 1
0.751576 0.802381 5
0.381980 0.543534 5
0.967924 0.239165 1
0.703632 0.086927 3
0.912991 0.143489 5
0.967952 0.615648 2
0.205177 0.646358 4
0.166394 0.768937 0
0.210690 0.241482 0
0.367373 0.522989 3
0.276960 0.369957 2
0.973581 0.105415 5
0.778828 0.432097 2
0.453671 0.828971 7
0.553060 0.347589 3
0.488784 0.656884 6
0.816996 0.671684 2
0.517981 0.796224 7
0.973957 0.662020 1
0.537132 0.145685 1
0.456597 0.760188 7
0.606736 0.313563 3
0.037386 0.818253 0
0.709911 0.514684 1
0.900164 0.149996 0
0.896638 0.717473 2
0.067868 0.591678 4
0.672378 0.058320 0
0.001211 0.017764 2
0.821183 0.990864 5
0.008472 0.769167 4
0.385176 0.688534 6
0.421059 0.059034 2
0.081149 0.032088 4
0.969515 0.395796 3
0.745939 0.872945 2
0.771194 0.860698 1
0.629906 0.068055 1
0.043758 0.006099 0
0.385088 0.654608 7
0.193124 0.302619 5
0.003385 0.468852 5
0.785978 0.748452 0
0.312407 0.537443 1
0.506824 0.012459 4
0.598201 0.964545 0
0.995871 0.924034 5
0.151605 0.437602 0
0.522000 0.965697 3
0.539314 0.373035 3
0.672766 0.060576 4
0.872568 0.468440 5
0.425558 0.185325 1
0.846884 0.006361 4
0.776513 0.487945 2
0.797090 0.226225 1
0.142400 0.650694 0
0.813317 0.899658 4
0.465085 0.079852 2
0.065503 0.856846 2
0.818165 0.823459 1
0.794930 0.025580 0
0.250431 0.336397 0
0.990258 0.562236 2
0.569138 0.048095 0
0.667497 0.646918 0
0.121394 0.501206 3
0.323940 0.244361 4
0.179140 0.931942 3
0.819341 0.885454 3
0.988915 0.830502 2
0.829973 0.903383 0
0.320140 0.018433 4
0.363985 0.504306 3
0.257635 0.494929 5
0.581193 0.519028 3
0.689039 0.722604 1
0.631958 0.595809 4
0.277574 0.303037 1
0.543941 0.346401 2
0.240982 0.556411 1
0.875032 0.851060 4
0.073300 0.997966 0
0.072380 0.587764 2
0.992630 0.457488 2
0.421805 0.711081 2
0.841786 0.033097 0
0.851968 0.324644 5
0.545805 0.981386 3
0.859165 0.746411 5
0.513540 0.716185 5
0.737385 0.732455 4
0.451528 0.743341 5
0.030787 0.702573 2
0.048084 0.949255 0
0.684160 0.110172 3
0.605702 0.323583 2
0.705660 0.635302 4
0.459101 0.219417 3
0.832196 0.965191 1
0.491217 0.595344 2
0.382002 0.453443 6
0.720069 0.650813 5
0.651562 0.229436 3
0.148668 0.853058 1
0.066367 0.285647 2
0.290011 0.968817 4
0.597458 0.676514 6
0.956821 0.393746 3
0.820883 0.370460 4
0.362500 0.729626 1
0.538005 0.746072 4
0.536479 0.641727 7
0.471260 0.709768 6
0.442847 0.985065 5
0.098120 0.653032 0
0.217204 0.457401 5
0.880709 0.458721 3
0.268360 0.719101 3
0.835316 0.470322 1
0.261428 0.254097 5
0.417078 0.217282 1
0.422830 0.682407 2
0.842316 0.592897 5
0.186852 0.004213 0
0.244839 0.947257 5
0.431220 0.942857 7
0.005610 0.819965 1
0.535478 0.041544 4
0.902951 0.458489 1
0.996913 0.725284 0
0.677884 0.593877 3
0.111455 0.891983 3
0.220138 0.614707 1
0.396149 0.306329 7
0.801513 0.700676 5
0.148028 0.726985 4
0.566625 0.460170 3
0.664483 0.694409 3
0.200963 0.300183 5
0.767479 0.406581 2
0.053455 0.540978 0
0.700545 0.610653 5
0.469061 0.485407 3
0.468596 0.394449 4
0.003903 0.490528 4
0.735215 0.210755 4
0.662503 0.602649 1
0.305618 0.912690 4
0.229198 0.150904 4
0.305643 0.584341 3
0.472101 0.554433 4
0.088330 0.417240 3
0.020189 0.710603 0
0.521872 0.662789 6
0.473810 0.152395 2
0.333046 0.336196 0
0.653055 0.088774 2
0.392504 0.489096 6
0.315160 0.691584 0
0.425705 0.879730 6
0.431469 0.438330 2
0.820193 0.766053 1
0.546429 0.232854 3
0.945436 0.897244 4
0.583751 0.964420 4
0.334388 0.278616 1
0.977530 0.090426 5
0.724473 0.808539 1
0.365488 0.173139 5
0.085543 0.239573 2
0.474563 0.404468 7
0.332064 0.941813 5
0.261394 0.979508 7
0.181155 0.509060 1
0.195086 0.933725 5
0.573763 0.979810 0
0.896269 0.054769 3
0.709053 0.577049 3
0.897421 0.203272 4
0.395419 0.930363 7
0.173859 0.867460 6
0.511859 0.285169 7
0.639606 0.651454 7
0.663847 0.836223 1
0.226747 0.249214 4
0.842962 0.604901 4
0.866536 0.913810 3
0.188997 0.806609 2
0.925764 0.620372 3
0.254576 0.167457 0
0.334690 0.762410 3
0.378721 0.965660 5
0.398281 0.676707 4
0.184687 0.623082 3
0.457144 0.989832 2
0.816028 0.658679 2
0.441959 0.930706 4
0.936797 0.370979 3
