n 200
m 1
tmax 7.865063
0.795797 0.404275 0
0.894280 0.157066 3
0.639164 0.474427 10
0.647851 0.854758 9
0.463647 0.509288 8
0.718691 0.668577 2
0.756359 0.414329 4
0.694772 0.191845 4
0.016625 0.179376 10
0.860565 0.578361 2
0.092134 0.211597 7
0.114441 0.308685 7
0.264780 0.973268 7
0.856817 0.697990 8
0.305603 0.989995 9
0.028714 0.470082 6
0.254763 0.407812 4
0.862499 0.801341 9
0.764559 0.042206 9
0.917762 0.232925 7
0.357065 0.842414 3
0.566124 0.948293 9
0.185580 0.434125 7
0.197150 0.860611 7
0.590128 0.096601 10
0.908823 0.282717 7
0.176765 0.687983 5
0.413669 0.760941 1
0.129885 0.879284 10
0.591411 0.315996 8
0.749319 0.323508 9
0.735186 0.907895 3
0.129056 0.914228 8
0.631648 0.310227 2
0.200323 0.448891 10
0.793472 0.621004 8
0.065043 0.431394 10
0.075059 0.388479 10
0.879694 0.677878 1
0.478551 0.235059 3
0.590997 0.325288 6
0.393319 0.417581 1
0.222312 0.279346 6
0.091887 0.801689 2
0.225292 0.003293 3
0.551015 0.697073 7
0.687933 0.337441 6
0.797527 0.104390 8
0.476476 0.026624 2
0.117858 0.834326 9
0.529958 0.601035 7
0.770987 0.686826 8
0.755111 0.097739 7
0.078917 0.805813 5
0.054602 0.137705 9
0.073761 0.700234 6
0.546658 0.707335 3
0.989572 0.054426 7
0.705032 0.137564 3
0.860349 0.289773 4
0.170054 0.035051 5
0.262333 0.178915 8
0.513308 0.741821 3
0.914119 0.382080 5
0.868386 0.343654 10
0.529714 0.814463 9
0.386860 0.810737 3
0.685571 0.055226 6
0.769284 0.219316 1
0.498601 0.661118 7
0.049194 0.298480 9
0.979675 0.308876 2
0.350783 0.948573 4
0.422534 0.779343 8
0.062997 0.199543 8
0.628538 0.338677 7
0.196408 0.164234 6
0.665016 0.811020 9
0.445594 0.526299 8
0.465436 0.205530 3
0.307656 0.109445 5
0.866696 0.311241 5
0.801023 0.763059 10
0.617395 0.188086 7
0.899265 0.103378 10
0.686495 0.612793 7
0.550340 0.921937 8
0.945610 0.244042 9
0.815362 0.168694 7
0.653590 0.611080 5
0.453223 0.767478 6
0.525673 0.108372 8
0.456335 0.094520 1
0.461272 0.682964 9
0.611967 0.832538 8
0.594700 0.840942 8
0.843197 0.378633 2
0.151933 0.868787 1
0.915848 0.840416 8
0.011379 0.664977 9
0.484409 0.591699 10
0.012625 0.245669 6
0.776427 0.124995 8
0.413200 0.437883 4
0.210489 0.895494 7
0.433982 0.676658 8
0.591183 0.484832 4
0.125570 0.929516 2
0.382791 0.023414 3
0.677654 0.593756 7
0.363346 0.561682 1
0.939741 0.933298 1
0.093693 0.033764 1
0.751602 0.241500 2
0.810601 0.045735 9
0.052944 0.344486 1
0.305619 0.499077 4
0.027141 0.259251 10
0.289218 0.143438 3
0.114354 0.113210 5
0.819927 0.463980 3
0.792963 0.499296 1
0.967659 0.620213 7
0.526511 0.490018 4
0.065254 0.076230 3
0.763329 0.697046 4
0.901286 0.544220 4
0.097782 0.807405 6
0.397076 0.143813 3
0.307439 0.281752 1
0.134536 0.502659 9
0.464051 0.115270 9
0.464215 0.445687 4
0.128534 0.669134 1
0.990559 0.196713 4
0.925750 0.776813 4
0.021848 0.933734 3
0.316643 0.983027 5
0.316872 0.891742 9
0.051764 0.246408 4
0.468331 0.840436 4
0.584178 0.617709 2
0.028234 0.567428 5
0.260857 0.521720 2
0.901996 0.452926 2
0.766224 0.377069 10
0.863481 0.818193 2
0.275991 0.618993 4
0.622464 0.025548 5
0.862796 0.863909 8
0.202665 0.594238 2
0.064140 0.928506 1
0.069801 0.274910 6
0.845866 0.829640 2
0.863000 0.286404 1
0.386414 0.701682 5
0.380433 0.900562 1
0.758947 0.391929 8
0.299039 0.087709 1
0.652775 0.651494 3
0.252513 0.240454 7
0.415869 0.924629 4
0.667890 0.750799 8
0.628814 0.364736 2
0.164848 0.638279 4
0.650080 0.979494 7
0.650029 0.697513 10
0.961453 0.897798 1
0.356181 0.796684 2
0.283410 0.695017 10
0.618460 0.850858 4
0.571144 0.830601 8
0.790783 0.777545 9
0.792957 0.674610 6
0.834974 0.172314 4
0.148155 0.322908 2
0.749690 0.717702 4
0.842746 0.936616 1
0.134326 0.516743 5
0.285675 0.608888 1
0.924532 0.205732 10
0.348114 0.435703 6
0.718443 0.855660 5
0.115954 0.055076 8
0.992522 0.925358 3
0.174718 0.094929 7
0.928919 0.971860 6
0.766783 0.810689 7
0.481287 0.153482 10
0.997251 0.856286 7
0.623934 0.365794 2
0.425047 0.508225 7
0.251498 0.818962 5
0.322351 0.525902 1
0.856206 0.543911 2
0.141239 0.741128 6
0.459652 0.214205 6
0.364998 0.141008 7
0.007726 0.023703 1
0.078049 0.162392 7
