n 80
m 1
tmax 1.348698
0.433830 0.392161 0
0.551290 0.458443 9
0.423383 0.475692 7
0.628974 0.559948 8
0.345398 0.313156 8
0.568154 0.503947 4
0.386228 0.367559 2
0.617499 0.480763 9
0.406440 0.367190 2
0.515940 0.482491 8
0.394913 0.310646 8
0.479568 0.433119 6
0.237414 0.297551 7
0.529807 0.488922 8
0.374251 0.369504 6
0.557021 0.498065 1
0.475385 0.375433 5
0.533348 0.446946 1
0.443608 0.325073 7
0.615742 0.474774 2
0.419298 0.317050 5
0.549795 0.533283 2
0.425005 0.310596 10
0.524104 0.427367 9
0.330273 0.331681 7
0.556663 0.506938 7
0.401225 0.308088 6
0.653683 0.332373 10
0.421444 0.308370 6
0.600598 0.525191 1
0.460043 0.312023 9
0.536544 0.473735 3
0.386770 0.341137 8
0.532496 0.590917 7
0.343722 0.359097 7
0.595964 0.447331 8
0.454857 0.370399 1
0.599192 0.534689 9
0.474406 0.309950 6
0.566988 0.497171 7
0.421618 0.346259 3
0.590702 0.411770 1
0.363053 0.382112 2
0.620503 0.516663 5
0.330847 0.306115 10
0.517002 0.467034 3
0.453241 0.323399 4
0.564239 0.443249 4
0.340037 0.431856 7
0.504125 0.489544 8
0.331192 0.349049 6
0.597790 0.571190 5
0.405693 0.319174 3
0.517386 0.472044 9
0.401690 0.384842 10
0.600171 0.513973 10
0.431356 0.316779 4
0.562736 0.455666 3
0.425077 0.353219 3
0.569997 0.469556 7
0.454278 0.307049 2
0.509855 0.504269 7
0.344688 0.232939 3
0.606758 0.580677 5
0.369309 0.377695 2
0.658007 0.546764 6
0.370895 0.284877 8
0.558218 0.386698 8
0.354024 0.384119 10
0.576985 0.510124 5
0.404487 0.312261 8
0.486538 0.498946 2
0.336359 0.311826 9
0.570512 0.460071 9
0.427624 0.341734 5
0.504494 0.559694 10
0.285028 0.315575 8
0.466113 0.506261 1
0.307639 0.385373 9
0.508980 0.535151 7
