n 200
m 1
tmax 22.500000
0.313605 0.043913 0
0.453752 0.096246 0
0.392855 0.694732 8
0.843573 0.963272 4
0.923292 0.440912 0
0.995592 0.919783 4
0.503065 0.138142 3
0.148046 0.815891 5
0.561194 0.518401 5
0.194407 0.621803 3
0.686735 0.520481 3
0.600857 0.656678 0
0.517733 0.938997 2
0.785482 0.867711 3
0.346272 0.117428 4
0.426735 0.344600 2
0.835380 0.820416 4
0.286755 0.905066 1
0.949230 0.140052 1
0.159891 0.796827 4
0.678694 0.462806 0
0.464243 0.199490 5
0.205209 0.974108 5
0.416612 0.870779 8
0.411843 0.737908 9
0.633454 0.103706 4
0.132422 0.549305 4
0.623653 0.715956 2
0.934118 0.738880 2
0.213481 0.068646 3
0.554916 0.190388 4
0.228831 0.252890 2
0.059177 0.377748 5
0.332156 0.339261 0
0.965887 0.689686 3
0.498905 0.678030 5
0.149866 0.234340 3
0.539429 0.956965 5
0.783287 0.740781 3
0.159594 0.182623 3
0.087373 0.306451 5
0.018665 0.037492 5
0.574516 0.283526 5
0.950299 0.491303 4
0.587289 0.655801 0
0.039781 0.097418 2
0.435387 0.666060 8
0.556598 0.383021 2
0.036035 0.801042 3
0.254876 0.413218 5
0.316034 0.575848 5
0.183314 0.442518 0
0.064268 0.174303 1
0.494430 0.376660 5
0.905672 0.855466 5
0.595929 0.859309 3
0.813627 0.495862 5
0.371484 0.734301 5
0.401439 0.379407 2
0.612932 0.779243 3
0.960868 0.195759 1
0.692198 0.143417 2
0.911907 0.286639 5
0.559365 0.967746 3
0.911808 0.975497 0
0.053945 0.590883 3
0.547569 0.527043 1
0.092851 0.783854 3
0.139845 0.658985 3
0.032702 0.172770 0
0.015166 0.583185 2
0.791912 0.119740 3
0.153763 0.996856 4
0.367176 0.304761 0
0.183719 0.583067 5
0.797752 0.110923 1
0.437431 0.719641 7
0.594522 0.404576 5
0.930520 0.083744 1
0.118600 0.475962 4
0.492653 0.952054 4
0.372554 0.233345 4
0.902991 0.144049 1
0.653224 0.750430 4
0.109509 0.768872 0
0.864525 0.347399 5
0.777669 0.783776 2
0.470864 0.606116 5
0.786096 0.532075 2
0.113760 0.639136 4
0.363960 0.173462 5
0.219184 0.187120 5
0.378047 0.906565 9
0.203906 0.397823 1
0.120824 0.425722 0
0.000896 0.749283 2
0.415495 0.518180 4
0.445294 0.324941 0
0.361875 0.875046 9
0.122126 0.384499 5
0.426871 0.060441 5
0.405445 0.344758 0
0.321863 0.447516 0
0.568388 0.089771 5
0.478116 0.133336 0
0.121540 0.739556 0
0.878689 0.907038 1
0.377100 0.566432 2
0.407548 0.600607 4
0.649267 0.643228 3
0.148839 0.354290 0
0.877852 0.627095 0
0.174868 0.465995 2
0.889053 0.410800 3
0.637165 0.055933 3
0.451180 0.175333 3
0.731901 0.778050 2
0.574895 0.893559 2
0.300917 0.697339 10
0.310822 0.339693 3
0.500943 0.143705 5
0.618894 0.100119 2
0.997517 0.352621 2
0.991783 0.284382 2
0.346814 0.521382 3
0.858603 0.153708 4
0.547128 0.569461 5
0.451447 0.795911 10
0.059426 0.376472 5
0.789481 0.627491 5
0.239994 0.684540 3
0.361442 0.081914 5
0.217257 0.313399 2
0.045642 0.914373 4
0.454061 0.160197 3
0.316478 0.068543 1
0.612726 0.534167 2
0.937550 0.316277 3
0.555373 0.564343 4
0.385399 0.138189 3
0.211111 0.940815 4
0.141568 0.667231 1
0.459349 0.330722 1
0.057408 0.039903 5
0.420226 0.766985 6
0.141699 0.231075 0
0.332805 0.419233 0
0.971355 0.446969 4
0.637973 0.245125 1
0.586596 0.210255 2
0.804089 0.416048 5
0.863640 0.834169 1
0.149786 0.665220 1
0.547490 0.987473 2
0.502145 0.718067 6
0.807065 0.633470 1
0.485372 0.672772 5
0.549467 0.233526 0
0.174867 0.022517 1
0.317044 0.107442 3
0.047929 0.382366 1
0.574832 0.426296 4
0.780740 0.093284 5
0.476124 0.749905 8
0.339435 0.314758 4
0.542183 0.714362 6
0.864754 0.490755 5
0.282415 0.826737 5
0.556595 0.271567 3
0.220364 0.652400 4
0.583801 0.515376 2
0.252421 0.853491 0
0.402277 0.588627 4
0.139091 0.131466 1
0.433099 0.927493 5
0.046708 0.604125 5
0.060932 0.648200 5
0.202115 0.314818 1
0.497044 0.962475 1
0.560163 0.269858 1
0.392386 0.398519 0
0.985628 0.752898 0
0.690559 0.983695 4
0.543382 0.767654 6
0.937781 0.300338 5
0.497110 0.168414 0
0.306992 0.373332 1
0.717774 0.225244 4
0.807122 0.277398 5
0.891487 0.868667 4
0.111766 0.144571 1
0.683931 0.150359 0
0.809596 0.366173 1
0.179077 0.506911 1
0.013995 0.810948 3
0.557092 0.872738 0
0.265478 0.061793 0
0.501038 0.888775 9
0.920254 0.590740 2
0.312443 0.769142 10
