n 250
m 1
tmax 22.500000
0.674041 0.042333 4
0.592751 0.264949 8
0.125792 0.465177 9
0.204327 0.672268 10
0.912300 0.542127 1
0.557548 0.000000 8
0.506509 0.195907 5
0.022026 0.408324 10
0.148223 0.563822 6
0.985273 0.635627 6
0.566330 0.022498 4
0.611774 0.327674 1
0.077510 0.457311 9
0.114436 0.669483 2
0.911272 0.664957 6
0.606413 0.000000 4
0.520917 0.231439 2
0.084068 0.482002 2
0.289908 0.607282 2
0.947562 0.654820 4
0.625568 0.008730 4
0.493524 0.331471 7
0.120787 0.597938 10
0.177081 0.748667 2
0.901023 0.607516 1
0.528887 0.032631 3
0.480158 0.335349 10
0.166760 0.566990 10
0.281337 0.633447 7
0.879783 0.688456 5
0.556828 0.000000 10
0.416757 0.395792 4
0.059239 0.630100 10
0.210641 0.633431 4
0.977060 0.597171 1
0.590110 0.000000 2
0.581667 0.338572 7
0.098805 0.442864 4
0.203965 0.769061 7
0.868411 0.606054 8
0.618689 0.000000 7
0.553548 0.227062 4
0.108639 0.535454 1
0.244628 0.646283 9
0.915239 0.584274 4
0.616618 0.000000 3
0.475415 0.275129 6
0.029838 0.557008 10
0.185937 0.683419 6
0.887916 0.638623 4
0.545586 0.000000 3
0.559389 0.236357 3
0.142121 0.483556 10
0.166849 0.723155 10
0.926450 0.607756 10
0.618257 0.000000 10
0.557676 0.275438 10
0.068324 0.617850 4
0.144934 0.709294 2
0.952513 0.675857 2
0.648897 0.000000 2
0.542068 0.354762 10
0.103640 0.611797 2
0.182622 0.650465 4
0.904430 0.569771 4
0.580772 0.011362 8
0.501933 0.271059 8
0.102106 0.601223 5
0.214301 0.695118 1
0.877694 0.612265 7
0.628451 0.000000 10
0.520638 0.262166 4
0.000000 0.579056 1
0.200539 0.667636 4
0.840117 0.607196 8
0.491317 0.000000 8
0.536273 0.242102 6
0.005272 0.492083 10
0.160923 0.691028 8
0.957617 0.624460 6
0.525644 0.023411 10
0.513327 0.277024 8
0.092534 0.524752 9
0.218405 0.684358 9
0.872669 0.696206 10
0.547237 0.053260 5
0.496813 0.209159 9
0.135544 0.543093 4
0.240196 0.661796 6
0.995933 0.697593 8
0.618323 0.018278 9
0.622963 0.228994 10
0.113380 0.505150 9
0.198986 0.697182 2
1.000000 0.642449 2
0.517256 0.045481 9
0.432309 0.189035 8
0.070831 0.566110 6
0.226616 0.745209 2
0.938507 0.732795 2
0.591698 0.031627 9
0.485801 0.298430 10
0.120453 0.470814 8
0.220285 0.623313 2
0.953705 0.595048 10
0.653965 0.000000 8
0.460147 0.228316 6
0.076243 0.513881 3
0.215923 0.745363 10
0.911930 0.663089 1
0.629768 0.007703 3
0.550088 0.317587 7
0.094513 0.499991 5
0.309213 0.690369 5
0.935467 0.585946 4
0.671282 0.091648 2
0.542836 0.339326 3
0.054147 0.492667 2
0.273000 0.758831 1
0.896240 0.594142 8
0.646576 0.075138 7
0.648159 0.196552 1
0.185055 0.507220 3
0.231079 0.695604 6
0.991935 0.654105 2
0.547676 0.037529 4
0.578548 0.211680 7
0.051289 0.533647 7
0.147524 0.775450 1
0.802983 0.617491 4
0.619214 0.000000 6
0.525046 0.279495 4
0.159420 0.449974 1
0.267346 0.785533 9
0.915593 0.616940 1
0.492615 0.025113 7
0.458315 0.310352 2
0.063619 0.572588 5
0.123977 0.644260 5
0.999496 0.652828 4
0.619069 0.046511 2
0.508863 0.284229 7
0.080710 0.463635 10
0.176047 0.715014 4
0.932971 0.640964 3
0.781629 0.000000 7
0.641207 0.202978 10
0.000000 0.577299 2
0.259736 0.686652 1
0.874435 0.663925 8
0.672240 0.000000 10
0.466405 0.304524 5
0.000000 0.500682 3
0.178448 0.614512 9
0.951193 0.595670 7
0.561855 0.099403 5
0.617879 0.283259 5
0.000000 0.520054 10
0.263013 0.714346 2
0.974173 0.604300 9
0.590144 0.000000 5
0.495333 0.286029 5
0.016484 0.567604 10
0.256213 0.634106 2
0.920384 0.665687 7
0.628258 0.000000 5
0.583800 0.205958 9
0.054106 0.553731 3
0.258142 0.700345 5
0.838385 0.674960 5
0.612086 0.047342 3
0.566633 0.294793 4
0.075638 0.564333 3
0.214718 0.757239 6
1.000000 0.648892 5
0.560338 0.000000 7
0.447802 0.231575 1
0.000000 0.446476 5
0.225229 0.717693 8
0.905079 0.487265 7
0.567715 0.020628 3
0.535226 0.331420 4
0.085812 0.529336 10
0.285308 0.668354 4
0.999465 0.672131 5
0.653871 0.009009 9
0.525572 0.261743 2
0.117534 0.511012 10
0.331608 0.648667 10
0.880049 0.669554 3
0.609804 0.000000 7
0.446909 0.323588 9
0.115107 0.572996 9
0.236291 0.651321 7
0.934302 0.665514 5
0.645429 0.000000 5
0.532763 0.224764 7
0.078320 0.600528 8
0.215392 0.716197 1
0.975286 0.708933 4
0.618773 0.002339 9
0.608351 0.368283 10
0.102802 0.503876 8
0.276624 0.725718 2
0.899049 0.617154 6
0.604298 0.010102 10
0.617679 0.260777 1
0.067848 0.527874 9
0.181935 0.689138 9
0.971154 0.622408 1
0.663899 0.009939 10
0.577688 0.222814 3
0.000000 0.452233 4
0.193443 0.687058 2
0.957170 0.667485 3
0.477544 0.008919 8
0.526289 0.261056 10
0.077247 0.519699 9
0.243370 0.723208 5
0.926008 0.599836 8
0.676818 0.000000 1
0.446251 0.305614 6
0.029696 0.548147 8
0.290620 0.699725 5
0.996792 0.564626 7
0.577557 0.000000 10
0.516173 0.329627 8
0.063165 0.527816 9
0.257911 0.750549 1
0.903454 0.577824 9
0.529943 0.087318 3
0.562056 0.317492 4
0.055223 0.472255 9
0.249197 0.671710 9
0.858386 0.598097 6
0.637175 0.000000 7
0.586839 0.345221 1
0.012858 0.453073 1
0.197101 0.807694 8
0.998695 0.572560 7
0.547070 0.094270 6
0.553996 0.269323 8
0.089309 0.465599 10
0.220721 0.650552 7
0.946314 0.595266 6
0.610299 0.028529 6
0.468808 0.273101 8
0.113344 0.446269 2
0.283256 0.790860 7
0.905603 0.681896 8
