n 120
m 1
tmax 4.466282
0.667380 0.577465 2
0.474981 0.201793 5
0.373352 0.038720 1
0.885992 0.702310 4
0.782688 0.288470 7
0.428273 0.711542 1
0.077956 0.910908 3
0.517274 0.444716 2
0.252774 0.448801 1
0.136130 0.237854 6
0.928927 0.557241 6
0.846573 0.667343 6
0.286263 0.891613 2
0.292910 0.040717 5
0.537818 0.231126 3
0.105648 0.371261 2
0.104214 0.223423 5
0.412228 0.975971 4
0.762872 0.372561 7
0.640514 0.708647 2
0.999394 0.407212 1
0.532169 0.003100 1
0.630940 0.305296 5
0.723590 0.757315 5
0.170874 0.162827 3
0.798998 0.686635 4
0.889170 0.450067 6
0.074587 0.537066 3
0.310991 0.921018 2
0.559549 0.621027 1
0.887947 0.795283 3
0.617467 0.352370 5
0.773795 0.166988 1
0.173315 0.975160 4
0.810509 0.522544 5
0.385536 0.317328 2
0.986303 0.172516 5
0.619405 0.056954 2
0.399552 0.468769 4
0.227300 0.545416 1
0.946266 0.072248 4
0.458634 0.995011 2
0.748718 0.975808 2
0.964551 0.287926 2
0.360046 0.458585 2
0.576551 0.720344 1
0.676530 0.779263 1
0.271873 0.494225 5
0.081791 0.812384 2
0.556651 0.155364 4
0.235807 0.052329 4
0.780802 0.819491 1
0.138800 0.486099 5
0.284214 0.644294 2
0.498699 0.309223 6
0.810296 0.502094 5
0.789423 0.386992 4
0.980018 0.186513 4
0.273798 0.755143 4
0.466732 0.251643 2
0.178915 0.174244 6
0.242116 0.578916 5
0.215000 0.178055 7
0.833335 0.693108 4
0.644958 0.324446 7
0.801608 0.583932 6
0.763500 0.596294 6
0.618899 0.899546 1
0.009979 0.533897 5
0.864271 0.526894 6
0.478788 0.587772 5
0.286839 0.527531 4
0.836574 0.836542 2
0.138214 0.817176 2
0.898576 0.974850 2
0.146268 0.270021 7
0.759713 0.995628 3
0.533528 0.313236 6
0.206142 0.354082 2
0.815423 0.531371 4
0.486852 0.061546 4
0.540635 0.274422 3
0.960010 0.133736 5
0.027228 0.488425 4
0.616297 0.640513 5
0.662097 0.536228 3
0.667992 0.920141 1
0.893968 0.331258 2
0.893331 0.146954 4
0.329403 0.945492 3
0.447106 0.491778 5
0.517244 0.416922 1
0.242576 0.122065 3
0.900072 0.654534 3
0.380809 0.000141 4
0.953590 0.460587 5
0.991785 0.272401 1
0.009463 0.383507 5
0.425023 0.640385 2
0.539988 0.633405 5
0.784873 0.378863 6
0.719036 0.382212 4
0.460825 0.295212 1
0.696794 0.647878 3
0.873089 0.106510 2
0.124646 0.593138 3
0.405721 0.815681 1
0.685376 0.944335 1
0.437129 0.680782 2
0.748884 0.305515 6
0.908080 0.420802 3
0.221200 0.059638 6
0.080267 0.835169 1
0.942660 0.962062 4
0.955453 0.937183 3
0.463188 0.285161 4
0.803576 0.302260 2
0.508651 0.756752 1
0.929690 0.487713 7
0.756606 0.036547 5
