n 120
m 1
tmax 1.071283
0.625712 0.259373 0
0.556497 1.000000 9
0.737202 0.280850 9
0.506097 0.945783 4
0.631960 0.205753 2
0.521512 0.951115 8
0.632728 0.301920 8
0.442515 0.971324 6
0.676251 0.144450 3
0.509023 1.000000 3
0.757084 0.180649 6
0.421179 0.969011 6
0.740823 0.128230 6
0.438687 1.000000 9
0.612968 0.112821 10
0.460685 1.000000 2
0.711135 0.238734 6
0.476708 0.933205 2
0.712302 0.268698 7
0.490935 1.000000 3
0.661834 0.164499 2
0.451414 1.000000 10
0.771246 0.235668 6
0.439229 1.000000 9
0.668303 0.099092 10
0.423039 1.000000 10
0.733021 0.178183 7
0.481792 1.000000 4
0.644892 0.216752 9
0.548334 1.000000 9
0.670627 0.249983 7
0.569860 0.966079 9
0.690280 0.192636 7
0.434866 1.000000 7
0.718632 0.220079 4
0.480222 1.000000 4
0.724865 0.175127 2
0.587611 1.000000 1
0.730189 0.279534 10
0.483470 1.000000 6
0.658029 0.188413 10
0.510169 0.933542 3
0.681602 0.195728 9
0.404482 0.939548 4
0.693869 0.202947 8
0.467004 1.000000 1
0.674368 0.097494 3
0.564959 1.000000 5
0.635608 0.142741 10
0.556814 1.000000 10
0.664605 0.152092 7
0.483803 0.928499 3
0.695924 0.207246 8
0.549543 1.000000 4
0.742422 0.258309 10
0.462448 0.985349 10
0.749936 0.184839 2
0.482467 1.000000 3
0.691106 0.247917 7
0.512780 0.991464 5
0.762836 0.088034 7
0.449099 0.996674 9
0.602234 0.216859 8
0.459096 1.000000 10
0.631360 0.256262 4
0.448391 0.973359 2
0.619056 0.144349 10
0.473433 1.000000 7
0.680211 0.212135 3
0.533938 0.929840 3
0.666355 0.215469 1
0.488042 1.000000 1
0.563121 0.233691 4
0.515992 0.994409 6
0.657353 0.235363 1
0.441610 1.000000 10
0.793111 0.197502 8
0.437840 0.995563 9
0.694254 0.233698 2
0.544212 1.000000 4
0.652137 0.101418 4
0.534263 0.970213 4
0.624951 0.188142 8
0.592959 0.938793 8
0.671407 0.163921 2
0.570674 1.000000 1
0.589457 0.178271 10
0.539405 1.000000 9
0.657471 0.225699 2
0.556715 1.000000 8
0.588415 0.188935 5
0.430112 1.000000 5
0.637965 0.226839 4
0.518295 1.000000 1
0.687948 0.261638 6
0.586198 0.987922 5
0.750921 0.137927 8
0.569272 0.972780 6
0.660509 0.170701 8
0.460131 0.993422 1
0.681167 0.300129 2
0.508441 1.000000 4
0.620506 0.159587 1
0.478888 0.956235 3
0.699566 0.220026 1
0.551963 0.942542 5
0.639913 0.192037 7
0.511149 1.000000 6
0.679997 0.142759 9
0.488140 1.000000 3
0.648242 0.275912 3
0.504763 0.981808 10
0.687838 0.175806 10
0.529075 0.992633 9
0.675265 0.166084 5
0.482524 1.000000 9
0.737845 0.197307 3
0.500008 0.939623 3
0.669522 0.191414 5
0.524363 0.990705 7
