n 120
m 1
tmax 2.694771
0.277383 0.401290 12
0.490257 0.062864 6
0.712783 0.401802 9
0.328124 0.359277 12
0.614448 0.023913 7
0.665448 0.558232 9
0.238526 0.453286 1
0.709450 0.095142 4
0.716885 0.336660 6
0.338870 0.357474 13
0.469748 0.144710 8
0.675343 0.445413 1
0.271827 0.479139 4
0.616601 0.159883 10
0.698645 0.530809 2
0.343038 0.423687 11
0.645844 0.026139 1
0.721420 0.449311 1
0.353510 0.349124 11
0.671502 0.118241 8
0.748654 0.472062 3
0.241907 0.376500 7
0.524434 0.211969 6
0.708715 0.397617 10
0.371035 0.230286 8
0.514781 0.199304 13
0.782207 0.668570 6
0.381287 0.524683 1
0.576572 0.076127 5
0.877859 0.537598 4
0.446590 0.497127 1
0.577568 0.111758 12
0.775533 0.515676 6
0.255693 0.444576 5
0.567302 0.157660 5
0.902398 0.458452 1
0.349984 0.562262 3
0.652640 0.027454 4
0.725885 0.392356 9
0.402714 0.395364 9
0.388363 0.101397 9
0.736338 0.600027 8
0.312980 0.460047 8
0.454102 0.265930 7
0.614438 0.419743 7
0.363281 0.493066 12
0.376040 0.184831 10
0.709698 0.438598 1
0.315305 0.488950 12
0.462578 0.185591 9
0.769565 0.425556 1
0.251987 0.373640 11
0.638255 0.140976 9
0.699918 0.625136 3
0.479890 0.393592 6
0.531981 0.182396 5
0.779167 0.346371 6
0.174816 0.528987 1
0.575548 0.155188 7
0.686141 0.628933 2
0.308945 0.378735 4
0.659512 0.064523 13
0.926012 0.288693 2
0.221027 0.543372 8
0.600358 0.258842 12
0.761666 0.391930 9
0.266176 0.430609 4
0.556109 0.080852 4
0.779119 0.491207 2
0.251217 0.336321 7
0.735884 0.122889 3
0.686509 0.550715 1
0.318230 0.509566 8
0.614543 0.201902 10
0.803910 0.363480 6
0.362752 0.298675 11
0.550648 0.028606 12
0.690963 0.314131 3
0.297580 0.445867 7
0.565471 0.048655 13
0.765376 0.498228 6
0.376375 0.543970 7
0.579647 0.227078 6
0.909896 0.380534 7
0.214139 0.320742 12
0.524643 0.082248 12
0.792203 0.460564 6
0.316704 0.470762 11
0.607187 0.234590 5
0.789772 0.480903 1
0.322719 0.416698 10
0.577253 0.204997 5
0.743532 0.513135 9
0.254503 0.513472 2
0.690046 0.170393 13
0.780079 0.420680 1
0.269675 0.558597 7
0.650792 0.058297 6
0.828167 0.368004 1
0.313645 0.388856 8
0.564178 0.104105 7
0.641269 0.372970 6
0.290708 0.390513 4
0.674155 0.134418 13
0.814652 0.256138 1
0.386765 0.498528 6
0.366294 0.148430 4
0.681785 0.384502 6
0.264095 0.400578 10
0.559763 0.140261 4
0.781969 0.349933 5
0.267908 0.485912 8
0.468716 0.127922 8
0.687298 0.350823 2
0.301105 0.484368 10
0.493139 0.087866 4
0.731835 0.544919 2
0.534708 0.468936 7
0.629687 0.117802 10
0.868425 0.388703 4
