n 300
m 1
tmax 30.000000
0.233275 0.094438 5
0.368837 0.645498 8
0.063366 0.193825 8
0.048841 0.527105 2
0.032376 0.410510 6
0.374888 0.613297 1
0.094270 0.959202 10
0.173320 0.820151 4
0.889095 0.637618 1
0.661455 0.122786 6
0.289221 0.734972 3
0.376955 0.295967 4
0.687172 0.993511 3
0.214062 0.973817 7
0.374528 0.536680 1
0.467886 0.212447 4
0.406638 0.295491 4
0.102856 0.753675 2
0.219102 0.371020 1
0.081995 0.576122 7
0.789724 0.381611 8
0.451248 0.949165 7
0.472361 0.612589 1
0.828795 0.680930 9
0.380235 0.303393 10
0.645478 0.492839 2
0.744743 0.730252 8
0.669177 0.470102 3
0.936378 0.573681 4
0.439838 0.603477 8
0.353623 0.872300 5
0.293298 0.300561 7
0.175795 0.144427 6
0.512832 0.559098 2
0.627984 0.481874 10
0.306855 0.030396 9
0.963292 0.812776 2
0.050617 0.073217 9
0.601824 0.520384 8
0.855912 0.209861 9
0.091790 0.386055 9
0.538190 0.481265 6
0.138461 0.954499 7
0.290642 0.060149 5
0.370823 0.756859 1
0.718220 0.287365 1
0.099810 0.580819 4
0.743540 0.851721 10
0.280397 0.268735 6
0.842141 0.591862 2
0.853217 0.414531 8
0.535483 0.329579 8
0.014610 0.648093 3
0.962895 0.425551 7
0.335722 0.839194 1
0.548519 0.734764 8
0.614372 0.577793 8
0.137276 0.289568 9
0.962492 0.663749 4
0.067228 0.098309 6
0.864633 0.679695 7
0.272691 0.966534 1
0.150032 0.634914 3
0.501333 0.650013 10
0.708953 0.758332 10
0.820695 0.457150 3
0.880838 0.520751 6
0.093104 0.533549 6
0.299403 0.202207 6
0.517307 0.210949 9
0.919583 0.805781 5
0.106298 0.341647 6
0.825058 0.310872 4
0.147862 0.223881 5
0.480516 0.989744 4
0.079708 0.439675 5
0.072226 0.368830 10
0.701872 0.995022 6
0.256851 0.990297 8
0.759510 0.632429 7
0.984355 0.519572 4
0.898428 0.095312 9
0.577956 0.395847 5
0.030438 0.139542 9
0.135859 0.198514 9
0.177933 0.934242 7
0.209864 0.039719 8
0.050378 0.545546 7
0.990991 0.185936 10
0.336868 0.543775 1
0.154396 0.715307 4
0.351257 0.975384 10
0.559192 0.653171 8
0.477884 0.483544 7
0.024471 0.157277 8
0.532470 0.901765 5
0.297382 0.530881 6
0.778530 0.237856 9
0.121691 0.605606 9
0.544237 0.768506 7
0.550924 0.077383 2
0.277259 0.187959 9
0.232561 0.756346 9
0.361530 0.993373 7
0.821039 0.714557 9
0.054407 0.399374 8
0.571776 0.056074 10
0.366738 0.877604 8
0.234793 0.657587 3
0.110931 0.733281 7
0.203113 0.599547 8
0.380298 0.770906 5
0.960179 0.982007 9
0.136920 0.619213 5
0.859020 0.928654 8
0.047522 0.878780 7
0.433372 0.409836 4
0.118877 0.838140 3
0.464240 0.773493 8
0.309798 0.694669 2
0.755907 0.846844 5
0.164093 0.623893 1
0.718014 0.558832 2
0.436916 0.755129 5
0.077426 0.917759 1
0.221162 0.450775 9
0.941634 0.674321 8
0.269211 0.954800 9
0.154707 0.008749 1
0.992239 0.231736 1
0.757381 0.136665 3
0.035584 0.198155 10
0.214026 0.588952 2
0.734800 0.441326 4
0.328563 0.220504 1
0.108777 0.965319 7
0.216524 0.670250 6
0.632558 0.777215 4
0.923611 0.682313 6
0.667582 0.851179 9
0.967003 0.528091 4
0.845752 0.539885 9
0.199125 0.166748 5
0.716529 0.562492 6
0.671333 0.341062 5
0.961358 0.203610 5
0.794181 0.312150 6
0.047624 0.756997 7
0.188576 0.494383 5
0.796282 0.347297 5
0.123208 0.034594 8
0.870320 0.456479 1
0.424356 0.967544 10
0.146532 0.260291 4
0.065573 0.346971 6
0.742950 0.270402 8
0.621302 0.914085 10
0.856080 0.999909 9
0.918037 0.958329 6
0.812390 0.337330 6
0.841457 0.648761 8
0.584970 0.072082 9
0.179602 0.032531 8
0.294699 0.627514 1
0.776903 0.029780 7
0.910844 0.353553 10
0.497720 0.645728 2
0.407130 0.387650 7
0.535280 0.396994 6
0.739944 0.723290 4
0.517054 0.755800 5
0.268497 0.927277 9
0.825781 0.311199 3
0.488065 0.101473 1
0.777529 0.552894 5
0.518655 0.979736 4
0.919912 0.667414 5
0.643451 0.880988 7
0.431279 0.211589 8
0.009087 0.399015 7
0.551122 0.926873 5
0.681101 0.791306 8
0.581070 0.199763 5
