n 100
m 1
tmax 4.953484
0.800845 0.516575 4
0.627566 0.866824 5
0.617864 0.949203 4
0.831925 0.947305 4
0.366099 0.640845 4
0.946646 0.013211 3
0.052672 0.392887 3
0.898244 0.728547 13
0.013095 0.792947 4
0.282259 0.889224 12
0.702536 0.150897 1
0.716451 0.691532 5
0.638893 0.999724 5
0.734288 0.680125 3
0.176002 0.457044 4
0.467763 0.450693 1
0.905441 0.323073 3
0.937830 0.228615 1
0.411123 0.700794 3
0.338636 0.590541 4
0.716617 0.690316 2
0.033004 0.134279 2
0.528685 0.712797 5
0.600098 0.187451 5
0.091234 0.453949 4
0.385569 0.974716 9
0.340108 0.554968 4
0.273513 0.171516 4
0.548321 0.095696 3
0.689445 0.115146 3
0.649541 0.833525 1
0.773290 0.424153 4
0.326775 0.148970 5
0.685682 0.641595 4
0.039804 0.613812 5
0.803988 0.387793 1
0.958252 0.004449 5
0.409418 0.730566 5
0.081637 0.424549 1
0.239195 0.307720 3
0.354639 0.292038 5
0.616353 0.275465 2
0.242028 0.299396 5
0.002627 0.275123 2
0.733430 0.366542 4
0.423576 0.021144 5
0.556952 0.084967 5
0.452121 0.805339 5
0.394000 0.957212 10
0.932145 0.987540 2
0.115756 0.915164 5
0.310880 0.241114 3
0.488976 0.074211 5
0.040424 0.647270 1
0.845056 0.371529 4
0.694710 0.232815 3
0.969403 0.327829 5
0.082879 0.967153 4
0.871125 0.279083 5
0.978549 0.415788 4
0.406073 0.573099 3
0.133588 0.459150 4
0.184012 0.035162 5
0.465746 0.994621 9
0.560874 0.947814 1
0.804684 0.350947 5
0.907424 0.360344 5
0.774160 0.941378 3
0.384867 0.182968 2
0.715007 0.527506 3
0.073732 0.035905 3
0.253905 0.061299 3
0.148099 0.775415 4
0.611899 0.302664 2
0.330272 0.611019 1
0.520713 0.626513 4
0.388843 0.325273 3
0.661946 0.231399 5
0.264933 0.030401 1
0.282136 0.039132 5
0.202228 0.139429 4
0.365954 0.137003 4
0.469172 0.408888 5
0.881262 0.648926 13
0.193049 0.584861 4
0.542114 0.283857 3
0.753106 0.042825 5
0.058944 0.287420 3
0.764305 0.806018 2
0.565936 0.581694 4
0.934849 0.599481 11
0.547978 0.288726 2
0.244805 0.304147 2
0.298468 0.056397 5
0.058336 0.310832 1
0.107572 0.453093 2
0.516106 0.381392 3
0.088247 0.400835 5
0.067171 0.659613 5
0.709984 0.010630 2
