n 100
m 1
tmax 18.000000
0.228722 0.031960 7
0.942718 0.823423 2
0.454101 0.575028 6
0.121349 0.758895 2
0.108377 0.350929 6
0.608712 0.533155 1
0.995177 0.898091 3
0.389004 0.797710 10
0.349641 0.720925 1
0.714478 0.168090 3
0.273512 0.080810 2
0.107967 0.182624 10
0.881143 0.347178 8
0.472472 0.870805 10
0.237420 0.640777 2
0.500601 0.418571 10
0.154706 0.428037 4
0.484359 0.685785 6
0.711086 0.178746 8
0.031571 0.407039 5
0.580691 0.078400 7
0.814066 0.745569 6
0.092373 0.044716 3
0.742684 0.785807 8
0.003692 0.163748 1
0.484676 0.058949 10
0.114747 0.036900 5
0.728787 0.531742 3
0.548636 0.138215 10
0.799495 0.218531 6
0.902070 0.158777 3
0.392560 0.071809 8
0.629428 0.424513 8
0.019158 0.081657 4
0.979656 0.463501 8
0.081100 0.713222 2
0.180492 0.209155 7
0.324274 0.059596 8
0.573696 0.280312 1
0.081910 0.820689 1
0.957384 0.952622 7
0.750313 0.543579 3
0.001153 0.079648 7
0.696137 0.644365 2
0.818295 0.678995 4
0.837082 0.560646 4
0.920446 0.951457 9
0.438314 0.501455 6
0.530567 0.660172 2
0.757279 0.793658 1
0.385387 0.001648 9
0.737954 0.553878 2
0.699345 0.950322 3
0.327029 0.027704 8
0.208281 0.719742 8
0.072029 0.207615 1
0.918609 0.428985 2
0.803468 0.892152 7
0.449997 0.209063 7
0.200313 0.554012 9
0.638980 0.399405 9
0.947582 0.090185 7
0.303621 0.894564 8
0.657535 0.541615 6
0.340267 0.435678 3
0.448730 0.474417 8
0.046810 0.490316 1
0.637248 0.351153 6
0.854449 0.336658 3
0.731412 0.336007 5
0.733669 0.899339 3
0.395021 0.083937 3
0.660390 0.456873 7
0.764008 0.723264 6
0.130009 0.929776 6
0.355724 0.966112 1
0.485726 0.166517 1
0.973380 0.959015 9
0.607011 0.229692 8
0.324355 0.200338 4
0.598333 0.522534 2
0.640293 0.620389 9
0.164258 0.000208 5
0.468517 0.935735 2
0.954172 0.176695 2
0.994747 0.082865 1
0.618858 0.937419 2
0.809543 0.013482 1
0.823163 0.148661 8
0.681394 0.071225 10
0.218386 0.853540 5
0.186451 0.918750 4
0.077661 0.540909 2
0.831407 0.697682 2
0.920376 0.722066 4
0.678819 0.401405 5
0.404480 0.017169 9
0.255769 0.121152 4
0.642774 0.531823 3
0.304047 0.497528 6
